timestamp,quality,angle_deg,distance_mm
1772622091,15,9.999992,508.56
1772622091,15,10.999991,510.3
1772622091,15,11.99999,512.21
1772622091,15,12.999989,514.29
1772622091,15,13.999988,516.54
1772622091,15,14.999987,518.98
1772622091,15,15.999986,521.6
1772622091,15,16.999986,524.4
1772622091,15,17.999985,527.4
1772622091,15,18.999984,530.6
1772622091,15,19.999983,534
1772622091,15,20.999982,537.62
1772622091,15,21.999981,541.44
1772622091,15,22.999981,545.49
1772622091,15,23.99998,549.77
1772622091,15,24.999979,554.29
1772622091,15,25.999978,559.06
1772622091,15,26.999977,564.08
1772622091,15,27.999976,569.38
1772622091,15,28.999976,574.95
1772622091,15,29.999975,580.8
1772622091,15,30.999974,586.96
1772622091,15,31.999973,593.44
1772622091,15,32.999972,600.25
1772622091,15,33.999971,607.4
1772622091,15,34.99997,614.92
1772622091,15,35.99997,622.82
1772622091,15,36.999969,631.12
1772622091,15,37.999968,639.84
1772622091,15,38.999967,649.01
1772622091,15,39.999966,658.65
1772622091,15,40.999965,668.79
1772622091,15,41.999965,679.46
1772622091,15,42.999964,690.69
1772622091,15,43.999963,702.51
1772622091,15,44.999962,6855.08
1772622091,15,45.999961,6740.69
1772622091,15,46.99996,6632.06
1772622091,15,47.999959,6528.85
1772622091,15,48.999959,6430.73
1772622091,15,49.999958,6337.44
1772622091,15,50.999957,6248.69
1772622091,15,51.999956,6164.27
1772622091,15,52.999955,6083.93
1772622091,15,53.999954,6007.47
1772622091,15,54.999954,5934.71
1772622091,15,55.999953,5865.47
1772622091,15,56.999952,5799.57
1772622091,15,57.999951,5736.88
1772622091,15,58.99995,5677.25
1772622091,15,59.999949,5620.56
1772622091,15,60.999948,5566.67
1772622091,15,61.999948,5515.48
1772622091,15,62.999947,5466.88
1772622091,15,63.999946,5420.77
1772622091,15,64.999945,5377.07
1772622091,15,65.999944,5335.69
1772622091,15,66.999943,5296.55
1772622091,15,67.999943,5259.58
1772622091,15,68.999942,5224.72
1772622091,15,69.999941,5191.89
1772622091,15,70.99994,5161.04
1772622091,15,71.999939,5132.12
1772622091,15,72.999938,5105.08
1772622091,15,73.999937,5079.87
1772622091,15,74.999937,5056.45
1772622091,15,75.999936,5034.78
1772622091,15,76.999935,5014.82
1772622091,15,77.999934,2549.26
1772622091,15,78.999933,2540.78
1772622091,15,79.999932,2533.12
1772622091,15,80.999932,2526.29
1772622091,15,81.999931,2520.26
1772622091,15,82.99993,2515.03
1772622091,15,83.999929,2510.59
1772622091,15,84.999928,2506.93
1772622091,15,85.999927,2504.05
1772622091,15,86.999927,2501.94
1772622091,15,87.999926,2500.6
1772622091,15,88.999925,2500.02
1772622091,15,89.999924,2500.22
1772622091,15,90.999923,2501.17
1772622091,15,91.999922,2502.9
1772622091,15,92.999921,2505.39
1772622091,15,93.999921,2508.66
1772622091,15,94.99992,2512.71
1772622091,15,95.999919,2517.55
1772622091,15,96.999918,2523.17
1772622091,15,97.999917,2529.6
1772622091,15,98.999916,2536.85
1772622091,15,99.999916,2544.91
1772622091,15,100.999915,5005.47
1772622091,15,101.999914,5024.58
1772622091,15,102.999913,5045.39
1772622091,15,103.999912,5067.93
1772622091,15,104.999911,5092.24
1772622091,15,105.99991,5118.37
1772622091,15,106.99991,5146.34
1772622091,15,107.999909,5176.22
1772622091,15,108.999908,5208.05
1772622091,15,109.999907,5241.89
1772622091,15,110.999906,5277.8
1772622091,15,111.999905,5315.84
1772622091,15,112.999905,5356.09
1772622091,15,113.999904,5398.62
1772622091,15,114.999903,5443.51
1772622091,15,115.999902,5490.85
1772622091,15,116.999901,5540.73
1772622091,15,117.9999,5593.26
1772622091,15,118.999899,5648.54
1772622091,15,119.999899,5706.69
1772622091,15,120.999898,5767.83
1772622091,15,121.999897,5832.1
1772622091,15,122.999896,5899.65
1772622091,15,123.999895,5970.63
1772622091,15,124.999894,6045.22
1772622091,15,125.999894,6123.59
1772622091,15,126.999893,6205.94
1772622091,15,127.999892,6292.5
1772622091,15,128.999891,6383.48
1772622091,15,129.99989,6479.15
1772622091,15,130.999889,6579.78
1772622091,15,131.999889,6685.66
1772622091,15,132.999888,6797.13
1772622091,15,133.999887,6914.52
1772622091,15,134.999886,6820.66
1772622091,15,135.999885,6708.02
1772622091,15,136.999884,6601.02
1772622091,15,137.999883,6499.34
1772622091,15,138.999883,6402.68
1772622091,15,139.999882,6310.75
1772622091,15,140.999881,6223.31
1772622091,15,141.99988,6140.11
1772622091,15,142.999879,6060.94
1772622091,15,143.999878,5985.6
1772622091,15,144.999878,5913.89
1772622091,15,145.999877,5845.66
1772622091,15,146.999876,5780.72
1772622091,15,147.999875,5718.95
1772622091,15,148.999874,5660.2
1772622091,15,149.999873,5604.35
1772622091,15,150.999872,5551.27
1772622091,15,151.999872,5500.85
1772622091,15,152.999871,5453
1772622091,15,153.99987,5407.61
1772622091,15,154.999869,5364.61
1772622091,15,155.999868,5323.9
1772622091,15,156.999867,5285.41
1772622091,15,157.999867,5249.07
1772622091,15,158.999866,5214.81
1772622091,15,159.999865,5182.57
1772622091,15,160.999864,5152.3
1772622091,15,161.999863,5123.94
1772622091,15,162.999862,5097.44
1772622091,15,163.999861,5072.76
1772622091,15,164.999861,5049.86
1772622091,15,165.99986,5028.7
1772622091,15,166.999859,5009.24
1772622091,15,167.999858,4991.46
1772622091,15,168.999857,4975.32
1772622091,15,169.999856,4960.8
1772622091,15,170.999856,4947.87
1772622091,15,171.999855,4936.52
1772622091,15,172.999854,4926.73
1772622091,15,173.999853,4918.48
1772622091,15,174.999852,4911.76
1772622091,15,175.999851,4906.56
1772622091,15,176.99985,4902.87
1772622091,15,177.99985,4900.68
1772622091,15,178.999849,4900
