timestamp,quality,angle_deg,distance_mm
1767275341.435938,15,165.40625,846.25
1767275341.435938,15,166.625,841.0
1767275341.435938,15,167.84375,836.75
1767275341.435938,15,168.953125,833.25
1767275341.435938,15,170.234375,830.0
1767275341.435938,15,171.421875,827.5
1767275341.435938,15,172.625,826.0
1767275341.435938,15,173.9375,824.25
1767275341.435938,15,175.078125,823.25
1767275341.435938,15,176.265625,822.5
1767275341.435938,15,177.59375,822.75
1767275341.435938,15,178.8125,823.25
1767275341.435938,15,180.078125,823.75
1767275341.435938,15,181.296875,824.5
1767275341.435938,15,182.46875,825.0
1767275341.435938,15,183.75,826.25
1767275341.435938,15,184.875,828.25
1767275341.435938,15,186.078125,830.75
1767275341.435938,15,187.375,833.5
1767275341.435938,15,188.5,837.75
1767275341.435938,15,189.71875,842.0
1767275341.435938,15,190.96875,845.25
1767275341.435938,15,192.265625,849.75
1767275341.435938,15,193.359375,854.5
1767275341.435938,15,194.5625,859.25
1767275341.435938,15,195.828125,865.25
1767275341.435938,15,197.0,870.75
1767275341.435938,15,198.28125,875.75
1767275341.435938,15,199.421875,882.5
1767275341.435938,15,200.703125,890.5
1767275341.435938,15,201.84375,897.5
1767275341.435938,15,203.0625,904.75
1767275341.435938,15,204.296875,913.0
1767275341.435938,15,205.515625,921.75
1767275341.435938,15,206.796875,931.75
1767275341.435938,15,207.921875,943.5
1767275341.435938,15,209.109375,954.5
1767275341.435938,15,210.296875,964.75
1767275341.435938,15,211.578125,977.5
1767275341.435938,15,212.734375,990.75
1767275341.435938,15,213.9375,1004.25
1767275341.435938,15,215.1875,1018.5
1767275341.435938,15,216.3125,1035.5
1767275341.435938,15,217.59375,1052.5
1767275341.435938,15,218.71875,1069.75
1767275341.435938,15,219.890625,1089.5
1767275341.435938,15,221.125,1108.0
1767275341.435938,15,222.390625,1128.25
1767275341.435938,15,223.59375,1150.5
1767275341.435938,15,226.59375,792.5
1767275341.435938,15,227.875,793.75
1767275341.435938,15,228.921875,796.0
1767275341.435938,15,230.109375,799.25
1767275341.435938,15,231.390625,802.25
1767275341.435938,15,232.640625,805.5
1767275341.435938,15,236.71875,1416.25
1767275341.435938,15,237.9375,1398.5
1767275341.435938,15,239.15625,1378.25
1767275341.435938,15,240.390625,1358.0
1767275341.435938,15,241.65625,1341.0
1767275341.435938,15,242.875,1328.0
1767275341.435938,15,244.140625,1316.25
1767275341.435938,15,245.359375,1303.25
1767275341.435938,15,246.609375,1290.25
1767275341.435938,15,247.796875,1279.5
1767275341.435938,15,249.046875,1270.75
1767275341.435938,15,250.21875,1261.5
1767275341.435938,15,251.484375,1253.25
1767275341.435938,15,252.734375,1245.0
1767275341.435938,15,253.96875,1236.5
1767275341.435938,15,255.171875,1230.0
1767275341.435938,15,256.453125,1224.5
1767275341.435938,15,257.5625,1219.0
1767275341.435938,15,258.875,1214.0
1767275341.435938,15,260.046875,1210.0
1767275341.435938,15,261.25,1206.5
1767275341.435938,15,262.484375,1203.5
1767275341.435938,15,263.78125,1200.75
1767275341.435938,15,264.921875,1199.0
1767275341.435938,15,266.171875,1198.0
1767275341.435938,15,267.359375,1196.75
1767275341.435938,15,268.65625,1195.5
1767275341.435938,15,269.828125,1195.25
1767275341.435938,15,271.078125,1197.5
1767275341.435938,15,272.28125,1200.0
1767275341.435938,15,273.53125,1201.0
1767275341.435938,15,274.71875,1203.0
1767275341.435938,15,275.84375,1205.75
1767275341.435938,15,277.0625,1208.75
1767275341.435938,15,278.25,1213.0
1767275341.435938,15,279.46875,1217.75
1767275341.435938,15,280.640625,1221.75
1767275341.435938,15,281.921875,1226.0
1767275341.435938,15,283.140625,1231.25
1767275341.435938,15,284.3125,1238.0
1767275341.435938,15,285.46875,1247.0
1767275341.435938,15,286.71875,1256.75
1767275341.435938,15,287.96875,1264.75
1767275341.435938,15,289.171875,1273.5
1767275341.435938,15,290.328125,1284.25
1767275341.435938,15,291.578125,1297.0
1767275341.435938,15,292.78125,1310.75
1767275341.435938,15,293.9375,1322.75
1767275341.435938,15,295.171875,1333.75
1767275341.435938,15,296.359375,1348.25
1767275341.435938,15,297.578125,1364.25
1767275341.435938,15,298.78125,1381.0
1767275341.435938,15,300.015625,1399.75
1767275341.435938,15,301.265625,1405.25
1767275341.435938,15,302.484375,1391.75
1767275341.435938,15,303.71875,1362.0
1767275341.435938,15,304.921875,1322.0
1767275341.435938,15,306.21875,1283.25
1767275341.435938,15,307.46875,1247.25
1767275341.435938,15,311.21875,1110.75
1767275341.435938,15,312.5,1087.25
1767275341.435938,15,313.765625,1063.75
1767275341.435938,15,314.9375,1041.25
1767275341.435938,15,316.25,1019.0
1767275341.435938,15,317.53125,999.25
1767275341.435938,15,318.6875,982.5
1767275341.435938,15,319.953125,965.75
1767275341.435938,15,321.265625,950.0
1767275341.435938,15,322.5,935.0
1767275341.435938,15,323.640625,920.5
1767275341.435938,15,324.90625,907.75
1767275341.435938,15,326.109375,895.5
1767275341.435938,15,327.4375,883.25
1767275341.435938,15,328.625,873.0
1767275341.435938,15,329.8125,864.0
1767275341.435938,15,331.140625,853.75
1767275341.435938,15,332.34375,842.5
1767275341.435938,15,333.515625,832.25
1767275341.435938,15,334.890625,824.0
1767275341.435938,15,336.078125,816.5
1767275341.435938,15,337.359375,808.0
1767275341.435938,15,338.4375,800.25
1767275341.435938,15,339.78125,794.75
1767275341.435938,15,340.890625,790.25
1767275341.435938,15,342.140625,784.25
1767275341.435938,15,343.359375,779.0
1767275341.435938,15,344.75,774.25
1767275341.435938,15,345.875,770.0
1767275341.435938,15,347.171875,766.25
1767275341.435938,15,348.375,762.75
1767275341.435938,15,349.59375,759.75
1767275341.435938,15,350.8125,756.75
1767275341.435938,15,351.984375,754.25
1767275341.5873342,15,353.1875,752.0
1767275341.5873342,15,354.5,750.0
1767275341.5873342,15,355.6875,749.25
1767275341.5873342,15,356.875,748.75
1767275341.5873342,15,359.234375,773.75
1767275341.5873342,15,0.609375,776.5
1767275341.5873342,15,1.796875,785.75
1767275341.5873342,15,2.890625,793.25
1767275341.5873342,15,4.109375,795.25
1767275341.5873342,15,5.3125,797.25
1767275341.5873342,15,6.484375,799.0
1767275341.5873342,15,7.71875,801.75
1767275341.5873342,15,9.015625,805.75
1767275341.5873342,15,10.125,809.5
1767275341.5873342,15,11.453125,813.0
1767275341.5873342,15,12.65625,817.0
1767275341.5873342,15,13.796875,822.0
1767275341.5873342,15,14.984375,827.0
1767275341.5873342,15,16.140625,832.5
1767275341.5873342,15,17.375,839.0
1767275341.5873342,15,18.640625,846.25
1767275341.5873342,15,19.78125,854.0
1767275341.5873342,15,21.0625,861.25
1767275341.5873342,15,22.234375,868.5
1767275341.5873342,15,23.453125,876.25
1767275341.5873342,15,24.640625,884.25
1767275341.5873342,15,25.90625,893.0
1767275341.5873342,15,27.078125,902.75
1767275341.5873342,15,28.25,912.25
1767275341.5873342,15,29.453125,922.75
1767275341.5873342,15,30.6875,935.0
1767275341.5873342,15,31.796875,947.5
1767275341.5873342,15,33.09375,959.75
1767275341.5873342,15,34.265625,972.75
1767275341.5873342,15,35.53125,986.25
1767275341.5873342,15,36.71875,1000.25
1767275341.5873342,15,37.90625,1017.5
1767275341.5873342,15,39.09375,1034.5
1767275341.5873342,15,40.234375,1051.0
1767275341.5873342,15,41.421875,1071.0
1767275341.5873342,15,46.3125,587.0
1767275341.5873342,15,47.59375,586.0
1767275341.5873342,15,48.625,584.5
1767275341.5873342,15,49.828125,584.5
1767275341.5873342,15,51.28125,585.75
1767275341.5873342,15,52.421875,587.0
1767275341.5873342,15,53.59375,587.75
1767275341.5873342,15,54.890625,589.0
1767275341.5873342,15,55.953125,590.25
1767275341.5873342,15,57.125,592.0
1767275341.5873342,15,58.46875,593.25
1767275341.5873342,15,59.578125,594.0
1767275341.5873342,15,61.0,595.75
1767275341.5873342,15,62.234375,597.75
1767275341.5873342,15,63.34375,600.0
1767275341.5873342,15,64.59375,603.0
1767275341.5873342,15,65.65625,606.75
1767275341.5873342,15,66.890625,610.25
1767275341.5873342,15,68.1875,613.75
1767275341.5873342,15,69.296875,619.0
1767275341.5873342,15,70.59375,628.25
1767275341.5873342,15,73.234375,1073.25
1767275341.5873342,15,74.515625,1067.5
1767275341.5873342,15,75.71875,1061.25
1767275341.5873342,15,76.984375,1057.0
1767275341.5873342,15,78.125,1052.0
1767275341.5873342,15,79.359375,1047.5
1767275341.5873342,15,80.640625,1044.5
1767275341.5873342,15,81.765625,1042.0
1767275341.5873342,15,83.03125,1040.25
1767275341.5873342,15,84.25,1038.25
1767275341.5873342,15,85.46875,1036.25
1767275341.5873342,15,86.75,1036.25
1767275341.5873342,15,87.96875,1036.25
1767275341.5873342,15,89.21875,1035.5
1767275341.5873342,15,90.359375,1036.25
1767275341.5873342,15,91.59375,1038.0
1767275341.5873342,15,92.875,1040.0
1767275341.5873342,15,93.984375,1041.75
1767275341.5873342,15,95.25,1043.5
1767275341.5873342,15,96.4375,1046.25
1767275341.5873342,15,97.6875,1049.0
1767275341.5873342,15,98.875,1053.25
1767275341.5873342,15,100.171875,1058.25
1767275341.5873342,15,101.359375,1062.5
1767275341.5873342,15,102.53125,1067.0
1767275341.5873342,15,103.734375,1072.5
1767275341.5873342,15,104.984375,1078.0
1767275341.5873342,15,106.171875,1084.5
1767275341.5873342,15,107.34375,1092.25
1767275341.5873342,15,108.484375,1099.25
1767275341.5873342,15,109.703125,1106.5
1767275341.5873342,15,110.953125,1114.25
1767275341.5873342,15,112.140625,1122.5
1767275341.5873342,15,113.40625,1132.75
1767275341.5873342,15,114.609375,1142.5
1767275341.5873342,15,115.78125,1155.0
1767275341.5873342,15,116.984375,1169.5
1767275341.5873342,15,118.1875,1180.25
1767275341.5873342,15,121.3125,756.25
1767275341.5873342,15,122.53125,747.0
1767275341.5873342,15,123.734375,739.25
1767275341.5873342,15,124.96875,731.25
1767275341.5873342,15,126.21875,723.75
1767275341.5873342,15,127.5,717.5
1767275341.5873342,15,128.734375,711.25
1767275341.5873342,15,130.0625,705.0
1767275341.5873342,15,131.171875,699.5
1767275341.5873342,15,132.421875,695.25
1767275341.5873342,15,133.734375,690.5
1767275341.5873342,15,134.828125,686.0
1767275341.5873342,15,136.1875,683.25
1767275341.5873342,15,137.25,688.75
1767275341.5873342,15,143.953125,992.0
1767275341.5873342,15,145.203125,979.25
1767275341.5873342,15,146.4375,967.5
1767275341.5873342,15,147.640625,955.25
1767275341.5873342,15,148.9375,942.75
1767275341.5873342,15,150.1875,930.75
1767275341.5873342,15,151.375,920.75
1767275341.5873342,15,152.625,911.25
1767275341.5873342,15,153.796875,902.75
1767275341.5873342,15,155.0,895.25
1767275341.5873342,15,156.34375,887.75
1767275341.5873342,15,157.53125,880.25
1767275341.5873342,15,158.84375,874.0
1767275341.5873342,15,160.046875,868.75
1767275341.5873342,15,161.234375,863.0
1767275341.5873342,15,162.578125,857.25
1767275341.5873342,15,163.765625,852.0
1767275341.5873342,15,164.9375,847.25
1767275341.5873342,15,166.234375,842.75
1767275341.5873342,15,167.5,838.0
1767275341.5873342,15,168.578125,834.75
1767275341.5873342,15,169.921875,832.0
1767275341.5873342,15,171.046875,828.5
1767275341.5873342,15,172.296875,826.0
1767275341.5873342,15,173.46875,824.5
1767275341.5873342,15,174.8125,823.5
1767275341.5873342,15,176.03125,823.5
1767275341.5873342,15,177.15625,823.0
1767275341.5873342,15,178.359375,822.5
1767275341.5873342,15,179.6875,822.75
1767275341.5873342,15,180.9375,823.5
1767275341.5873342,15,182.109375,824.75
1767275341.5873342,15,183.28125,826.0
1767275341.5873342,15,184.515625,827.5
1767275341.5873342,15,185.75,830.0
1767275341.5873342,15,187.0,833.25
1767275341.5873342,15,188.125,836.5
1767275341.5873342,15,189.359375,840.0
1767275341.5873342,15,190.609375,844.0
1767275341.5873342,15,191.8125,848.0
1767275341.5873342,15,193.046875,853.0
1767275341.5873342,15,194.171875,858.25
1767275341.5873342,15,195.46875,863.0
1767275341.5873342,15,196.578125,868.5
1767275341.5873342,15,197.859375,874.0
1767275341.5873342,15,199.03125,880.0
1767275341.5873342,15,200.3125,887.0
1767275341.5873342,15,201.40625,894.5
1767275341.5873342,15,202.734375,902.25
1767275341.5873342,15,203.859375,909.75
1767275341.5873342,15,205.109375,918.5
1767275341.5873342,15,206.21875,928.5
1767275341.5873342,15,207.53125,938.5
1767275341.5873342,15,208.71875,949.75
1767275341.5873342,15,209.90625,961.25
1767275341.5873342,15,211.125,973.0
1767275341.5873342,15,212.296875,985.5
1767275341.5873342,15,213.4375,998.5
1767275341.5873342,15,214.625,1013.25
1767275341.5873342,15,215.84375,1029.75
1767275341.5873342,15,217.0625,1045.25
1767275341.5873342,15,218.25,1061.5
1767275341.5873342,15,219.40625,1080.0
1767275341.5873342,15,220.609375,1099.0
1767275341.5873342,15,221.84375,1118.25
1767275341.5873342,15,223.078125,1140.75
1767275341.5873342,15,226.03125,792.0
1767275341.5873342,15,227.359375,793.75
1767275341.5873342,15,228.546875,795.25
1767275341.5873342,15,229.734375,798.0
1767275341.5873342,15,230.875,800.75
1767275341.5873342,15,232.125,804.5
1767275341.5873342,15,235.046875,1428.0
1767275341.5873342,15,236.28125,1422.5
1767275341.5873342,15,237.46875,1403.5
1767275341.5873342,15,238.71875,1382.25
1767275341.5873342,15,240.0,1363.0
1767275341.5873342,15,241.1875,1346.5
1767275341.5873342,15,242.453125,1331.5
1767275341.5873342,15,243.640625,1320.0
1767275341.5873342,15,244.890625,1307.0
1767275341.5873342,15,246.15625,1294.75
1767275341.5873342,15,247.34375,1284.5
1767275341.5873342,15,248.5625,1273.5
1767275341.5873342,15,249.859375,1263.75
1767275341.5873342,15,251.015625,1255.75
1767275341.5873342,15,252.328125,1247.25
1767275341.5873342,15,253.546875,1238.0
1767275341.5873342,15,254.84375,1231.25
1767275341.5873342,15,256.0625,1226.25
1767275341.5873342,15,257.296875,1220.75
1767275341.5873342,15,258.5,1215.25
1767275341.5873342,15,259.703125,1211.0
1767275341.5873342,15,260.9375,1206.25
1767275341.5873342,15,262.21875,1202.75
1767275341.5873342,15,263.375,1201.25
1767275341.5873342,15,264.59375,1199.25
1767275341.5873342,15,265.84375,1196.75
1767275341.5873342,15,267.0625,1195.5
1767275341.5873342,15,268.34375,1195.25
1767275341.5873342,15,269.5625,1196.0
1767275341.5873342,15,270.703125,1197.25
1767275341.5873342,15,271.953125,1198.75
1767275341.5873342,15,273.1875,1200.75
1767275341.5873342,15,274.453125,1203.25
1767275341.5873342,15,275.5,1206.0
1767275341.5873342,15,276.671875,1208.0
1767275341.5873342,15,277.921875,1211.25
1767275341.5873342,15,279.15625,1216.5
1767275341.5873342,15,280.3125,1221.5
1767275341.5873342,15,281.546875,1226.75
1767275341.5873342,15,282.71875,1231.5
1767275341.5873342,15,283.9375,1236.0
1767275341.5873342,15,285.140625,1243.25
1767275341.5873342,15,286.4375,1252.75
1767275341.5873342,15,287.59375,1262.0
1767275341.5873342,15,288.84375,1270.75
1767275341.5873342,15,290.0,1281.5
1767275341.5873342,15,291.171875,1294.0
1767275341.5873342,15,292.4375,1306.75
1767275341.5873342,15,293.671875,1319.25
1767275341.5873342,15,294.8125,1331.0
1767275341.5873342,15,296.0625,1344.5
1767275341.5873342,15,297.25,1359.5
1767275341.5873342,15,298.453125,1376.5
1767275341.5873342,15,299.609375,1396.25
1767275341.5873342,15,300.890625,1413.0
1767275341.5873342,15,302.0625,1409.25
1767275341.5873342,15,304.53125,1332.75
1767275341.5873342,15,305.828125,1295.75
1767275341.5873342,15,307.09375,1260.25
1767275341.5873342,15,310.84375,1116.25
1767275341.5873342,15,312.140625,1093.0
1767275341.5873342,15,313.375,1069.0
1767275341.5873342,15,314.640625,1045.25
1767275341.5873342,15,315.84375,1024.5
1767275341.5873342,15,317.03125,1004.25
1767275341.5873342,15,318.296875,986.5
1767275341.5873342,15,319.546875,970.0
1767275341.5873342,15,320.875,954.25
1767275341.5873342,15,322.0625,938.75
1767275341.5873342,15,323.28125,923.75
1767275341.5873342,15,324.546875,911.0
1767275341.5873342,15,325.796875,899.0
1767275341.5873342,15,327.109375,886.75
1767275341.5873342,15,328.21875,876.0
1767275341.5873342,15,329.453125,866.25
1767275341.5873342,15,330.8125,855.5
1767275341.5873342,15,331.953125,845.0
1767275341.5873342,15,333.21875,834.25
1767275341.5873342,15,334.40625,825.5
1767275341.5873342,15,335.734375,818.5
1767275341.5873342,15,336.921875,809.75
1767275341.5873342,15,338.203125,801.75
1767275341.5873342,15,339.4375,796.25
1767275341.5873342,15,340.703125,791.0
1767275341.5873342,15,341.90625,785.0
1767275341.5873342,15,343.109375,779.75
1767275341.5873342,15,344.265625,775.25
1767275341.5873342,15,345.53125,771.0
1767275341.5873342,15,346.859375,767.5
1767275341.5873342,15,347.984375,763.75
1767275341.5873342,15,349.3125,760.25
1767275341.5873342,15,350.546875,757.75
1767275341.5873342,15,351.796875,755.75
1767275341.738216,15,353.03125,753.0
1767275341.738216,15,354.109375,751.25
1767275341.738216,15,355.40625,750.5
1767275341.738216,15,356.609375,749.0
1767275341.738216,15,359.015625,775.25
1767275341.738216,15,0.265625,774.75
1767275341.738216,15,1.328125,784.0
1767275341.738216,15,2.671875,793.5
1767275341.738216,15,3.875,795.0
1767275341.738216,15,5.0625,796.5
1767275341.738216,15,6.3125,798.5
1767275341.738216,15,7.421875,801.0
1767275341.738216,15,8.75,803.75
1767275341.738216,15,9.921875,808.0
1767275341.738216,15,11.171875,812.75
1767275341.738216,15,12.265625,816.0
1767275341.738216,15,13.53125,820.25
1767275341.738216,15,14.640625,825.0
1767275341.738216,15,15.90625,831.25
1767275341.738216,15,17.109375,837.5
1767275341.738216,15,18.25,844.0
1767275341.738216,15,19.484375,852.25
1767275341.738216,15,20.796875,860.0
1767275341.738216,15,21.859375,867.25
1767275341.738216,15,23.0625,874.5
1767275341.738216,15,24.3125,882.0
1767275341.738216,15,25.5625,890.75
1767275341.738216,15,26.734375,900.25
1767275341.738216,15,27.984375,909.25
1767275341.738216,15,29.09375,919.0
1767275341.738216,15,30.375,931.0
1767275341.738216,15,31.578125,944.0
1767275341.738216,15,32.765625,956.0
1767275341.738216,15,33.953125,968.5
1767275341.738216,15,35.140625,982.5
1767275341.738216,15,36.390625,996.25
1767275341.738216,15,37.625,1010.75
1767275341.738216,15,38.703125,1028.75
1767275341.738216,15,39.96875,1046.5
1767275341.738216,15,41.1875,1064.75
1767275341.738216,15,42.34375,1086.75
1767275341.738216,15,46.0625,586.25
1767275341.738216,15,47.078125,585.5
1767275341.738216,15,48.484375,585.5
1767275341.738216,15,49.546875,585.0
1767275341.738216,15,50.875,585.25
1767275341.738216,15,52.15625,586.25
1767275341.738216,15,53.265625,587.25
1767275341.738216,15,54.40625,588.0
1767275341.738216,15,55.609375,589.0
1767275341.738216,15,56.875,591.0
1767275341.738216,15,58.171875,592.75
1767275341.738216,15,59.421875,594.0
1767275341.738216,15,60.578125,595.75
1767275341.738216,15,61.796875,597.75
1767275341.738216,15,62.90625,600.0
1767275341.738216,15,64.34375,602.75
1767275341.738216,15,65.421875,605.75
1767275341.738216,15,66.53125,609.25
1767275341.738216,15,67.84375,613.0
1767275341.738216,15,69.046875,617.5
1767275341.738216,15,70.28125,622.25
1767275341.738216,15,72.984375,1074.75
1767275341.738216,15,74.21875,1067.75
1767275341.738216,15,75.359375,1062.75
1767275341.738216,15,76.671875,1058.25
1767275341.738216,15,77.84375,1052.75
1767275341.738216,15,79.109375,1047.75
1767275341.738216,15,80.296875,1045.0
1767275341.738216,15,81.5625,1042.75
1767275341.738216,15,82.8125,1040.25
1767275341.738216,15,83.859375,1038.0
1767275341.738216,15,85.140625,1037.0
1767275341.738216,15,86.296875,1035.75
1767275341.738216,15,87.578125,1035.0
1767275341.738216,15,88.859375,1035.5
1767275341.738216,15,89.984375,1036.0
1767275341.738216,15,91.171875,1036.75
1767275341.738216,15,92.5,1038.5
1767275341.738216,15,93.609375,1040.75
1767275341.738216,15,94.859375,1042.75
1767275341.738216,15,96.09375,1045.0
1767275341.738216,15,97.3125,1047.75
1767275341.738216,15,98.515625,1052.25
1767275341.738216,15,99.734375,1056.75
1767275341.738216,15,100.9375,1061.0
