timestamp,quality,angle_deg,distance_mm
1767277060.117305,15,67.484375,1523.5
1767277060.117305,15,68.65625,1515.25
1767277060.117305,15,69.828125,1503.75
1767277060.117305,15,71.03125,1489.75
1767277060.117305,15,72.1875,1477.75
1767277060.117305,15,73.375,1468.75
1767277060.117305,15,74.59375,1459.5
1767277060.117305,15,75.78125,1446.5
1767277060.117305,15,76.921875,1436.5
1767277060.117305,15,78.0625,1432.0
1767277060.117305,15,79.234375,1426.0
1767277060.117305,15,80.421875,1419.5
1767277060.117305,15,81.625,1414.25
1767277060.117305,15,82.75,1410.0
1767277060.117305,15,83.875,1406.75
1767277060.117305,15,85.0,1405.25
1767277060.117305,15,86.1875,1403.25
1767277060.117305,15,87.359375,1400.5
1767277060.117305,15,88.5,1395.5
1767277060.117305,15,89.671875,1393.75
1767277060.117305,15,90.84375,1395.75
1767277060.117305,15,92.015625,1394.0
1767277060.117305,15,93.171875,1394.75
1767277060.117305,15,94.328125,1397.0
1767277060.117305,15,95.5625,1397.5
1767277060.117305,15,96.734375,1399.0
1767277060.117305,15,97.890625,1401.25
1767277060.117305,15,99.0,1404.5
1767277060.117305,15,100.203125,1408.0
1767277060.117305,15,101.34375,1411.5
1767277060.117305,15,102.5625,1416.25
1767277060.117305,15,103.71875,1421.75
1767277060.117305,15,104.84375,1427.25
1767277060.117305,15,106.015625,1432.5
1767277060.117305,15,107.15625,1438.5
1767277060.117305,15,108.328125,1448.25
1767277060.117305,15,109.453125,1460.0
1767277060.117305,15,110.625,1471.75
1767277060.117305,15,111.765625,1481.25
1767277060.117305,15,112.953125,1489.5
1767277060.117305,15,114.078125,1502.75
1767277060.117305,15,115.234375,1514.0
1767277060.117305,15,116.40625,1521.5
1767277060.117305,15,117.578125,1539.0
1767277060.117305,15,118.765625,1557.75
1767277060.117305,15,119.859375,1572.0
1767277060.117305,15,121.015625,1593.5
1767277060.117305,15,122.171875,1612.0
1767277060.117305,15,123.375,1628.25
1767277060.117305,15,124.546875,1650.25
1767277060.117305,15,125.65625,1674.25
1767277060.117305,15,126.796875,1697.75
1767277060.117305,15,127.984375,1722.75
1767277060.117305,15,129.140625,1749.25
1767277060.117305,15,130.265625,1770.25
1767277060.117305,15,131.453125,1798.5
1767277060.117305,15,132.59375,1836.5
1767277060.117305,15,133.75,1871.0
1767277060.117305,15,134.9375,1908.75
1767277060.117305,15,136.078125,1954.75
1767277060.117305,15,137.21875,1992.5
1767277060.117305,15,138.359375,2032.0
1767277060.117305,15,139.53125,2079.0
1767277060.117305,15,140.671875,2129.75
1767277060.117305,15,141.84375,2174.0
1767277060.117305,15,144.15625,2295.5
1767277060.117305,15,145.265625,2353.0
1767277060.117305,15,146.421875,2412.75
1767277060.117305,15,149.875,2659.75
1767277060.117305,15,153.34375,2933.0
1767277060.117305,15,154.53125,2931.25
1767277060.117305,15,155.71875,2913.25
1767277060.117305,15,156.859375,2887.0
1767277060.117305,15,158.046875,2845.5
1767277060.117305,15,159.234375,2815.25
1767277060.117305,15,160.40625,2793.75
1767277060.117305,15,161.578125,2775.0
1767277060.117305,15,162.75,2753.25
1767277060.117305,15,163.921875,2734.0
1767277060.117305,15,165.078125,2723.25
1767277060.117305,15,166.25,2714.0
1767277060.117305,15,167.421875,2699.75
1767277060.117305,15,168.578125,2686.25
1767277060.117305,15,169.75,2675.5
1767277060.117305,15,170.921875,2667.25
1767277060.117305,15,172.109375,2659.0
1767277060.117305,15,173.28125,2650.5
1767277060.117305,15,174.421875,2646.5
1767277060.117305,15,175.625,2643.75
1767277060.117305,15,176.78125,2640.0
1767277060.117305,15,177.9375,2640.5
1767277060.117305,15,179.140625,2642.5
1767277060.117305,13,180.296875,2637.75
1767277060.117305,7,181.4375,2634.0
1767277060.117305,15,182.609375,2633.75
1767277060.117305,15,183.765625,2633.75
1767277060.117305,8,184.953125,2635.25
1767277060.117305,8,186.140625,2639.75
1767277060.117305,11,187.296875,2642.75
1767277060.117305,15,188.46875,2641.5
1767277060.117305,15,189.640625,2648.25
1767277060.117305,15,190.765625,2664.75
1767277060.117305,15,191.96875,2677.75
1767277060.117305,15,193.125,2684.5
1767277060.117305,15,194.265625,2691.75
1767277060.117305,15,195.4375,2702.5
1767277060.117305,15,196.609375,2715.0
1767277060.117305,15,197.796875,2730.0
1767277060.117305,15,198.9375,2748.75
1767277060.117305,15,200.09375,2768.25
1767277060.117305,15,201.265625,2783.0
1767277060.117305,15,202.421875,2804.25
1767277060.117305,15,203.65625,2838.5
1767277060.117305,15,204.8125,2873.75
1767277060.117305,15,205.984375,2908.75
1767277060.117305,15,207.140625,2936.5
1767277060.117305,15,208.296875,2958.5
1767277060.117305,15,209.484375,2986.0
1767277060.117305,15,210.640625,3021.0
1767277060.117305,15,211.8125,3053.25
1767277060.117305,15,212.96875,3076.75
1767277060.117305,15,214.125,3115.25
1767277060.117305,15,215.296875,3177.0
1767277060.117305,15,216.46875,3228.25
1767277060.117305,15,217.609375,3272.75
1767277060.117305,15,220.78125,1167.25
1767277060.117305,15,221.921875,1160.0
1767277060.117305,15,223.15625,1153.25
1767277060.117305,15,224.28125,1148.0
1767277060.117305,15,226.9375,3794.25
1767277060.117305,15,228.09375,3878.5
1767277060.117305,15,231.375,1125.25
1767277060.117305,15,232.5625,1123.25
1767277060.117305,15,233.6875,1122.0
1767277060.117305,15,234.921875,1120.25
1767277060.117305,15,236.0625,1120.25
1767277060.117305,15,237.25,1119.75
1767277060.117305,15,238.375,1120.5
1767277060.117305,15,239.53125,1121.5
1767277060.117305,15,240.71875,1123.25
1767277060.117305,15,245.40625,1124.75
1767277060.117305,15,246.53125,1125.75
1767277060.117305,15,247.78125,1127.75
1767277060.117305,15,248.90625,1130.5
1767277060.117305,15,250.046875,1134.0
1767277060.117305,15,251.21875,1137.0
1767277060.117305,15,252.328125,1141.75
1767277060.117305,15,253.46875,1146.5
1767277060.117305,15,254.671875,1151.25
1767277060.117305,15,255.84375,1156.0
1767277060.117305,15,257.0,1161.25
1767277060.117305,15,258.1875,1168.5
1767277060.117305,15,260.796875,3957.0
1767277060.117305,15,261.96875,3967.75
1767277060.117305,15,263.140625,3980.75
1767277060.117305,15,264.3125,3996.25
1767277060.117305,15,265.484375,4002.75
1767277060.117305,15,266.65625,3993.25
1767277060.117305,15,267.8125,3994.5
1767277060.117305,15,268.96875,4001.5
1767277060.117305,14,270.140625,4000.25
1767277060.117305,15,271.3125,4007.75
1767277060.117305,14,272.484375,4017.0
1767277060.117305,15,273.65625,4026.25
1767277060.117305,13,274.734375,4035.75
1767277060.117305,13,275.921875,4042.5
1767277060.117305,12,277.0625,4049.5
1767277060.117305,11,278.234375,4058.25
1767277060.117305,10,280.578125,4049.0
1767277060.117305,15,281.734375,4014.75
1767277060.117305,15,292.53125,2261.5
1767277060.117305,15,293.65625,2222.5
1767277060.117305,15,294.875,2191.0
1767277060.117305,15,296.015625,2176.0
1767277060.117305,15,297.203125,2156.25
1767277060.117305,15,298.34375,2133.0
1767277060.117305,15,299.59375,2124.75
1767277060.117305,15,307.390625,4303.0
1767277060.117305,15,308.5625,4383.25
1767277060.117305,15,309.703125,4455.5
1767277060.117305,15,310.875,4513.25
1767277060.117305,15,312.046875,4568.25
1767277060.117305,15,313.1875,4668.5
1767277060.117305,15,314.375,4793.25
1767277060.117305,15,315.53125,4875.0
1767277060.117305,15,316.671875,4942.5
1767277060.117305,15,319.0,5222.5
1767277060.117305,15,327.625,1922.0
1767277060.117305,15,328.765625,1916.25
1767277060.117305,15,329.96875,1917.0
1767277060.117305,15,331.125,1918.0
1767277060.117305,15,332.265625,1920.0
1767277060.117305,15,333.46875,1922.25
1767277060.117305,15,334.625,1925.25
1767277060.117305,15,335.8125,1919.25
1767277060.117305,15,336.984375,1895.25
1767277060.117305,15,338.15625,1873.25
1767277060.117305,15,339.296875,1862.0
1767277060.117305,15,340.484375,1852.25
1767277060.117305,15,341.640625,1841.0
1767277060.117305,15,342.765625,1854.0
1767277060.117305,15,347.40625,2080.0
1767277060.117305,15,348.578125,2071.5
1767277060.117305,15,349.71875,2065.0
1767277060.117305,15,350.9375,2059.25
1767277060.2740448,15,352.0625,2055.0
1767277060.2740448,15,353.234375,2051.5
1767277060.2740448,15,354.4375,2050.0
1767277060.2740448,15,355.5625,2048.25
1767277060.2740448,15,356.71875,2046.25
1767277060.2740448,15,357.890625,2045.0
1767277060.2740448,15,359.09375,2043.25
1767277060.2740448,15,0.234375,2043.75
1767277060.2740448,15,1.40625,2044.75
1767277060.2740448,15,2.5625,2044.5
1767277060.2740448,15,3.71875,2046.75
1767277060.2740448,15,4.890625,2049.25
1767277060.2740448,15,6.0625,2050.5
1767277060.2740448,15,7.234375,2052.75
1767277060.2740448,15,8.40625,2056.5
1767277060.2740448,15,9.578125,2060.5
1767277060.2740448,15,10.765625,2064.75
1767277060.2740448,15,11.9375,2070.75
1767277060.2740448,15,13.0625,2079.0
1767277060.2740448,15,14.25,2089.0
1767277060.2740448,15,15.421875,2102.5
1767277060.2740448,15,16.5625,2120.5
1767277060.2740448,15,17.71875,2138.5
1767277060.2740448,15,18.875,2152.5
1767277060.2740448,15,20.0625,2164.5
1767277060.2740448,15,21.21875,2173.0
1767277060.2740448,15,22.40625,2193.5
1767277060.2740448,15,23.515625,2220.75
1767277060.2740448,15,24.6875,2243.0
1767277060.2740448,15,25.84375,2266.75
1767277060.2740448,15,27.0,2287.75
1767277060.2740448,15,28.203125,2307.25
1767277060.2740448,15,29.34375,2328.5
1767277060.2740448,15,30.515625,2352.75
1767277060.2740448,15,31.65625,2377.25
1767277060.2740448,15,32.828125,2372.25
1767277060.2740448,15,36.515625,2196.25
1767277060.2740448,15,37.703125,2214.0
1767277060.2740448,15,38.859375,2243.0
1767277060.2740448,15,40.03125,2242.25
1767277060.2740448,15,41.234375,2201.5
1767277060.2740448,15,42.390625,2147.5
1767277060.2740448,15,43.578125,2096.0
1767277060.2740448,15,44.78125,2048.5
1767277060.2740448,15,45.953125,2008.5
1767277060.2740448,15,47.140625,1965.25
1767277060.2740448,15,48.359375,1918.5
1767277060.2740448,15,49.515625,1880.75
1767277060.2740448,15,50.75,1843.5
1767277060.2740448,15,51.875,1811.25
1767277060.2740448,15,53.078125,1782.25
1767277060.2740448,15,54.265625,1755.0
1767277060.2740448,15,55.484375,1731.75
1767277060.2740448,15,56.640625,1705.75
1767277060.2740448,15,57.8125,1679.0
1767277060.2740448,15,58.953125,1657.0
1767277060.2740448,15,60.125,1638.25
1767277060.2740448,15,61.34375,1617.75
1767277060.2740448,15,62.53125,1598.5
1767277060.2740448,15,63.671875,1578.75
1767277060.2740448,15,64.859375,1562.25
1767277060.2740448,15,66.046875,1543.0
1767277060.2740448,15,67.234375,1525.25
1767277060.2740448,15,68.390625,1515.75
1767277060.2740448,15,69.5625,1506.0
1767277060.2740448,15,70.765625,1494.25
1767277060.2740448,15,71.921875,1482.75
1767277060.2740448,15,73.09375,1471.75
1767277060.2740448,15,74.28125,1460.75
1767277060.2740448,15,75.46875,1449.25
1767277060.2740448,15,76.65625,1438.25
1767277060.2740448,15,77.796875,1432.25
1767277060.2740448,15,78.953125,1427.25
1767277060.2740448,15,80.1875,1420.5
1767277060.2740448,15,81.34375,1415.0
1767277060.2740448,15,82.5,1410.25
1767277060.2740448,15,83.578125,1407.25
1767277060.2740448,15,84.734375,1405.5
1767277060.2740448,15,85.953125,1402.25
1767277060.2740448,15,87.09375,1399.5
1767277060.2740448,15,88.3125,1398.25
1767277060.2740448,15,89.453125,1393.75
1767277060.2740448,15,90.59375,1394.25
1767277060.2740448,15,91.75,1395.25
1767277060.2740448,15,92.921875,1395.0
1767277060.2740448,15,94.109375,1397.25
1767277060.2740448,15,95.265625,1396.75
1767277060.2740448,15,96.40625,1398.25
1767277060.2740448,15,97.609375,1400.75
1767277060.2740448,15,98.71875,1403.0
1767277060.2740448,15,99.921875,1406.25
1767277060.2740448,15,101.09375,1410.75
1767277060.2740448,15,102.234375,1415.0
1767277060.2740448,15,103.40625,1419.5
1767277060.2740448,15,104.578125,1424.75
1767277060.2740448,15,105.734375,1431.5
1767277060.2740448,15,106.875,1437.25
1767277060.2740448,15,108.046875,1444.0
1767277060.2740448,15,109.203125,1454.5
1767277060.2740448,15,110.421875,1467.5
1767277060.2740448,15,111.5625,1478.75
1767277060.2740448,15,112.71875,1490.0
1767277060.2740448,15,113.84375,1501.75
1767277060.2740448,15,115.0,1511.75
1767277060.2740448,15,116.21875,1520.0
1767277060.2740448,15,117.34375,1536.75
1767277060.2740448,15,118.546875,1554.75
1767277060.2740448,15,119.6875,1569.0
1767277060.2740448,15,120.8125,1589.25
1767277060.2740448,15,121.96875,1607.75
1767277060.2740448,15,123.171875,1625.75
1767277060.2740448,15,124.25,1647.0
1767277060.2740448,15,125.46875,1671.25
1767277060.2740448,15,126.625,1694.25
1767277060.2740448,15,127.734375,1719.5
1767277060.2740448,15,128.90625,1745.75
1767277060.2740448,15,130.09375,1767.0
1767277060.2740448,15,131.1875,1794.0
1767277060.2740448,15,132.34375,1825.25
1767277060.2740448,15,133.515625,1859.5
1767277060.2740448,15,134.625,1901.75
1767277060.2740448,15,135.78125,1939.5
1767277060.2740448,15,136.921875,1978.25
1767277060.2740448,15,138.109375,2024.0
1767277060.2740448,15,139.234375,2065.75
1767277060.2740448,15,140.390625,2114.25
1767277060.2740448,15,141.5625,2166.0
1767277060.2740448,15,142.671875,2220.0
1767277060.2740448,15,143.828125,2283.75
1767277060.2740448,15,144.96875,2340.5
1767277060.2740448,15,146.140625,2400.75
1767277060.2740448,15,147.296875,2457.5
1767277060.2740448,15,149.578125,2639.25
1767277060.2740448,15,153.03125,2938.25
1767277060.2740448,15,154.203125,2955.25
1767277060.2740448,15,155.375,2924.25
1767277060.2740448,15,156.546875,2896.0
1767277060.2740448,15,157.71875,2862.0
1767277060.2740448,15,158.859375,2828.0
1767277060.2740448,15,160.0625,2802.25
1767277060.2740448,15,161.21875,2780.25
1767277060.2740448,15,162.359375,2760.0
1767277060.2740448,15,163.5625,2740.5
1767277060.2740448,15,164.71875,2727.0
1767277060.2740448,15,165.890625,2716.75
1767277060.2740448,15,167.046875,2701.75
1767277060.2740448,15,168.203125,2689.75
1767277060.2740448,15,169.375,2680.5
1767277060.2740448,15,170.546875,2671.0
1767277060.2740448,15,171.703125,2662.5
1767277060.2740448,15,172.90625,2655.5
1767277060.2740448,15,174.046875,2646.75
1767277060.2740448,15,175.234375,2640.5
1767277060.2740448,15,176.390625,2640.5
1767277060.2740448,15,177.53125,2641.25
1767277060.2740448,15,178.75,2641.25
1767277060.2740448,12,179.90625,2636.5
1767277060.2740448,8,181.078125,2632.5
1767277060.2740448,15,182.265625,2633.75
1767277060.2740448,15,183.4375,2632.5
1767277060.2740448,15,184.609375,2632.5
1767277060.2740448,8,185.75,2635.5
1767277060.2740448,10,186.953125,2638.75
1767277060.2740448,13,188.078125,2642.5
1767277060.2740448,14,189.25,2647.25
1767277060.2740448,15,190.453125,2657.75
1767277060.2740448,15,191.609375,2673.0
1767277060.2740448,15,192.78125,2682.75
1767277060.2740448,15,193.9375,2688.75
1767277060.2740448,15,195.078125,2698.75
1767277060.2740448,15,196.28125,2712.75
1767277060.2740448,15,197.421875,2727.75
1767277060.2740448,15,198.59375,2744.75
1767277060.2740448,15,199.75,2764.0
1767277060.2740448,15,200.921875,2779.5
1767277060.2740448,15,202.078125,2797.0
1767277060.2740448,15,203.34375,2822.5
1767277060.2740448,15,204.515625,2859.5
1767277060.2740448,15,205.65625,2908.5
1767277060.2740448,15,206.84375,2936.25
1767277060.2740448,15,208.015625,2953.5
1767277060.2740448,15,209.1875,2974.75
1767277060.2740448,15,210.34375,3006.0
1767277060.2740448,15,211.515625,3044.0
1767277060.2740448,15,212.6875,3067.0
1767277060.2740448,15,213.828125,3101.25
1767277060.2740448,15,215.015625,3157.75
1767277060.2740448,15,216.1875,3215.25
1767277060.2740448,15,217.34375,3257.0
1767277060.2740448,15,220.484375,1167.0
1767277060.2740448,15,221.625,1161.75
1767277060.2740448,15,222.8125,1155.0
1767277060.2740448,15,224.0,1148.75
1767277060.2740448,15,231.0,1126.5
1767277060.2740448,15,232.21875,1123.25
1767277060.2740448,15,233.359375,1121.25
1767277060.2740448,15,234.53125,1120.5
1767277060.2740448,15,235.71875,1119.5
1767277060.2740448,15,236.9375,1119.25
1767277060.2740448,15,238.078125,1120.0
1767277060.2740448,15,239.265625,1121.0
1767277060.2740448,15,240.421875,1123.0
1767277060.2740448,15,245.046875,1122.5
1767277060.2740448,15,246.25,1123.5
1767277060.2740448,15,247.40625,1127.5
1767277060.2740448,15,248.578125,1130.0
1767277060.2740448,15,249.78125,1132.75
1767277060.2740448,15,250.875,1137.25
1767277060.2740448,15,251.953125,1141.25
1767277060.2740448,15,253.140625,1144.0
1767277060.2740448,15,254.25,1150.0
1767277060.2740448,15,255.4375,1155.25
1767277060.2740448,15,256.65625,1159.0
1767277060.2740448,15,257.765625,1164.5
1767277060.2740448,15,262.734375,3977.25
1767277060.2740448,15,263.90625,3997.25
1767277060.2740448,15,265.078125,4008.25
1767277060.2740448,15,266.21875,4005.25
1767277060.2740448,15,267.390625,3997.5
1767277060.2740448,15,268.578125,3995.5
1767277060.2740448,15,269.71875,3998.0
1767277060.2740448,15,270.890625,4006.5
1767277060.2740448,15,272.046875,4012.75
1767277060.2740448,15,273.234375,4019.0
1767277060.2740448,14,274.390625,4031.75
1767277060.2740448,10,275.46875,4040.0
1767277060.2740448,9,276.625,4048.25
1767277060.2740448,13,277.796875,4061.75
1767277060.2740448,11,278.953125,4068.25
1767277060.2740448,11,280.125,4055.0
1767277060.2740448,10,281.28125,4020.0
1767277060.2740448,5,282.46875,3955.75
1767277060.2740448,15,292.0,2260.5
1767277060.2740448,15,293.21875,2240.25
1767277060.2740448,15,294.359375,2206.5
1767277060.2740448,15,295.53125,2180.25
1767277060.2740448,15,296.671875,2163.0
1767277060.2740448,15,297.875,2141.0
1767277060.2740448,15,299.125,2117.5
1767277060.2740448,15,306.96875,4270.5
1767277060.2740448,15,308.09375,4354.75
1767277060.2740448,15,309.265625,4436.75
1767277060.2740448,15,310.4375,4494.75
1767277060.2740448,15,311.59375,4548.0
1767277060.2740448,15,312.765625,4630.0
1767277060.2740448,15,313.921875,4743.25
1767277060.2740448,15,315.078125,4847.5
1767277060.2740448,15,316.234375,4911.75
1767277060.2740448,15,318.546875,5184.25
1767277060.2740448,15,323.15625,5664.5
1767277060.2740448,15,328.3125,1919.0
1767277060.2740448,15,329.5,1917.0
1767277060.2740448,15,330.625,1917.75
1767277060.2740448,15,331.828125,1919.25
1767277060.2740448,15,332.984375,1920.5
1767277060.2740448,15,334.15625,1922.25
1767277060.2740448,15,335.3125,1921.75
1767277060.2740448,15,336.484375,1905.5
1767277060.2740448,15,337.625,1881.25
1767277060.2740448,15,338.78125,1866.25
1767277060.2740448,15,340.0,1855.5
1767277060.2740448,15,341.15625,1844.25
1767277060.2740448,15,342.3125,1837.25
1767277060.2740448,15,345.734375,2075.75
1767277060.2740448,15,346.859375,2085.5
1767277060.2740448,15,348.015625,2075.25
1767277060.2740448,15,349.15625,2065.75
1767277060.2740448,15,350.328125,2060.5
1767277060.431416,15,351.5,2057.0
1767277060.431416,15,352.671875,2055.0
1767277060.431416,15,353.828125,2051.75
1767277060.431416,15,354.984375,2047.25
1767277060.431416,15,356.15625,2045.75
1767277060.431416,15,357.34375,2044.75
1767277060.431416,15,358.5,2044.25
1767277060.431416,15,359.625,2044.5
1767277060.431416,15,0.796875,2044.75
1767277060.431416,15,1.96875,2044.75
1767277060.431416,15,3.125,2044.75
1767277060.431416,15,4.28125,2047.0
1767277060.431416,15,5.46875,2049.75
1767277060.431416,15,6.609375,2051.25
1767277060.431416,15,7.78125,2053.75
1767277060.431416,15,8.90625,2057.5
1767277060.431416,15,10.0625,2060.75
1767277060.431416,15,11.265625,2066.0
1767277060.431416,15,12.421875,2074.75
1767277060.431416,15,13.609375,2085.0
1767277060.431416,15,14.765625,2096.75
1767277060.431416,15,15.9375,2110.0
1767277060.431416,15,17.0625,2128.25
1767277060.431416,15,18.21875,2145.25
1767277060.431416,15,19.359375,2155.5
1767277060.431416,15,20.5625,2165.5
1767277060.431416,15,21.6875,2183.0
1767277060.431416,15,22.84375,2206.25
1767277060.431416,15,24.03125,2229.75
1767277060.431416,15,25.171875,2251.25
1767277060.431416,15,26.328125,2274.5
1767277060.431416,15,27.484375,2297.25
1767277060.431416,15,28.65625,2315.75
1767277060.431416,15,29.8125,2335.5
1767277060.431416,15,30.953125,2360.25
1767277060.431416,15,34.5,2292.5
1767277060.431416,15,36.953125,2194.75
1767277060.431416,15,38.109375,2226.5
1767277060.431416,15,39.25,2269.25
1767277060.431416,15,41.640625,2176.0
1767277060.431416,15,42.828125,2131.75
1767277060.431416,15,44.03125,2080.5
1767277060.431416,15,45.234375,2035.25
1767277060.431416,15,46.390625,1993.75
1767277060.431416,15,47.578125,1953.25
1767277060.431416,15,48.71875,1907.75
1767277060.431416,15,49.953125,1870.5
1767277060.431416,15,51.140625,1837.5
1767277060.431416,15,52.34375,1799.75
1767277060.431416,15,53.46875,1770.5
