session,timestamp,n_points,dtheta_deg,r_bar_m,alpha,clusters_baseline,clusters_kernel,noise_baseline,noise_kernel,silhouette_baseline,silhouette_kernel,db_baseline,db_kernel
2025.01.01_LargeRoom_Empty_01.csv,1767276510.7804606,278,1.15625,2.031625,0.6819182583278504,8,7,2.5179856115107913,2.5179856115107913,0.5727080838595445,0.6248450608720394,0.45091750758670135,0.43184561572667474
2025.01.01_LargeRoom_Empty_01.csv,1767276510.940127,275,1.15625,2.04075,0.6818129423711116,9,7,1.8181818181818181,1.8181818181818181,0.5132764569038778,0.6145035105826115,0.44535460745528876,0.42891453948545843
2025.01.01_LargeRoom_Empty_01.csv,1767276511.098011,273,1.15625,2.035,0.6818793737255331,7,8,2.5641025641025643,1.465201465201465,0.6254191084402128,0.5597269805398488,0.4281550063662297,0.4384590022828787
2025.01.01_LargeRoom_Empty_01.csv,1767276511.2547626,276,1.15625,2.042,0.6817984701110521,9,8,0.7246376811594203,0.7246376811594203,0.49186712002802013,0.5398450134963657,0.45988629066682357,0.4442416124395898
2025.01.01_LargeRoom_Empty_01.csv,1767276511.415571,277,1.15625,2.037,0.6818562934248061,9,10,2.1660649819494586,0.7220216606498195,0.48995793332133897,0.44969009945385896,0.4466402200607573,0.45292235869556724
2025.01.01_LargeRoom_Empty_01.csv,1767276511.57242,271,1.15625,2.04075,0.6818129423711116,9,7,2.5830258302583027,2.5830258302583027,0.5135482761108932,0.6325207875985049,0.4413417789706841,0.4160608279136774
2025.01.01_LargeRoom_Empty_01.csv,1767276511.7323685,274,1.15625,2.032375,0.6819096241805352,9,8,2.5547445255474455,1.8248175182481752,0.5220482001836764,0.5709871753729556,0.4381688390436213,0.4233032915213313
2025.01.01_LargeRoom_Empty_01.csv,1767276511.8910072,275,1.15625,2.0445,0.6817694926831042,9,8,2.5454545454545454,1.4545454545454546,0.4938303811997834,0.5409671938942826,0.44606089579313035,0.42800640130383916
2025.01.01_LargeRoom_Empty_01.csv,1767276512.051008,276,1.15625,2.036,0.6818678370731398,11,7,1.8115942028985508,1.8115942028985508,0.4634265099482968,0.6159171826873996,0.43599536184853843,0.4305356462728985
2025.01.01_LargeRoom_Empty_01.csv,1767276512.208667,276,1.15625,2.04225,0.6817955743432623,10,8,1.4492753623188406,1.4492753623188406,0.4854646142425157,0.5346109997929355,0.45516306805102164,0.4359388575995787
2025.01.01_LargeRoom_Empty_01.csv,1767276512.3682504,271,1.15625,2.041,0.6818100487960868,10,9,2.952029520295203,1.1070110701107012,0.5291364587666173,0.498750213315008,0.42807930252964876,0.4571057055306233
2025.01.01_LargeRoom_Empty_01.csv,1767276512.5264876,279,1.15625,2.0395,0.6818274036718053,9,9,1.7921146953405018,0.35842293906810035,0.47259104782581773,0.4664868750982863,0.4581357671336331,0.4532276307919929
2025.01.01_LargeRoom_Empty_01.csv,1767276512.686423,274,1.15625,2.02775,0.6819628055829021,9,8,2.5547445255474455,2.18978102189781,0.5292082081811745,0.5761979925020652,0.4384852252081033,0.42140170398999705
2025.01.01_LargeRoom_Empty_01.csv,1767276512.8440602,272,1.15625,2.04175,0.6818013654401699,10,7,1.838235294117647,1.838235294117647,0.5256179364784921,0.6247366833213722,0.43076022371484723,0.42205016309153637
2025.01.01_LargeRoom_Empty_01.csv,1767276513.0041585,278,1.15625,2.04125,0.6818071547826278,9,10,2.8776978417266186,0.7194244604316546,0.48435317966501606,0.43227359238637375,0.4478975707750606,0.45783217412913063
2025.01.01_LargeRoom_Empty_01.csv,1767276513.161507,279,1.15625,2.04325,0.6817839868841948,10,9,1.4336917562724014,0.35842293906810035,0.4766699875189254,0.46282802099311254,0.4549124075298815,0.4489490053481895
2025.01.01_LargeRoom_Empty_01.csv,1767276513.321048,273,1.15625,2.041,0.6818100487960868,8,7,2.93040293040293,2.5641025641025643,0.577485290434494,0.6290945424015192,0.4435773657711446,0.42287016390281634
2025.01.01_LargeRoom_Empty_01.csv,1767276513.4790397,280,1.15625,2.039,0.6818331851251246,9,8,2.142857142857143,0.7142857142857143,0.533360716763602,0.5386376264644598,0.44501737226463944,0.4492388887417401
2025.01.01_LargeRoom_Empty_01.csv,1767276513.6398897,277,1.15625,2.0395,0.6818274036718053,8,8,3.2490974729241877,1.444043321299639,0.5827541579551143,0.5622745572624777,0.44335778621078975,0.441070023087847
2025.01.01_LargeRoom_Empty_01.csv,1767276513.7961829,274,1.15625,2.048125,0.6817273973719209,10,8,1.4598540145985401,1.094890510948905,0.48171910085511216,0.5338324097149674,0.44818330319979394,0.4285140515941839
2025.01.01_LargeRoom_Empty_01.csv,1767276513.9564624,278,1.15625,2.039125,0.6818317399260478,8,7,2.5179856115107913,2.158273381294964,0.5668090118981798,0.6197848918087097,0.4521504492271342,0.43408149108383737
2025.01.01_LargeRoom_Empty_01.csv,1767276514.1174614,278,1.15625,2.044875,0.6817651422816894,9,9,2.158273381294964,1.079136690647482,0.4841043229241663,0.4845157527822879,0.453849504026807,0.4418165476294034
2025.01.01_LargeRoom_Empty_01.csv,1767276514.2751026,276,1.15625,2.041875,0.6817999178304412,8,7,2.898550724637681,2.536231884057971,0.5797392362195587,0.6252097534581234,0.4441483085245585,0.4248849818147028
2025.01.01_LargeRoom_Empty_01.csv,1767276514.434369,275,1.15625,2.04725,0.6817375667747361,8,9,3.272727272727273,1.0909090909090908,0.5729624566457422,0.5027824317089449,0.4416547987837889,0.46114684493739844
2025.01.01_LargeRoom_Empty_01.csv,1767276514.5928268,275,1.15625,2.036,0.6818678370731398,8,8,2.909090909090909,2.5454545454545454,0.5753886849321808,0.5709011250000247,0.4422485479198863,0.4437700247296727
2025.01.01_LargeRoom_Empty_01.csv,1767276514.752182,276,1.15625,2.041875,0.6817999178304412,9,8,1.8115942028985508,0.7246376811594203,0.5127050304540964,0.5386988629708074,0.4473930398007635,0.4447312254198196
2025.01.01_LargeRoom_Empty_01.csv,1767276514.9100263,279,1.15625,2.03725,0.6818534064191621,10,9,2.5089605734767026,0.7168458781362007,0.4935835993633779,0.4869808258556747,0.45178019096717864,0.4452723951214893
2025.01.01_LargeRoom_Empty_01.csv,1767276515.070083,278,1.15625,2.039125,0.6818317399260478,8,8,2.5179856115107913,1.079136690647482,0.5725362365812608,0.5532263114034237,0.4477787951079857,0.44559187324865396
2025.01.01_LargeRoom_Empty_01.csv,1767276515.2282336,275,1.15625,2.0415,0.6818042603306753,11,9,2.5454545454545454,0.7272727272727273,0.44929223097138343,0.4871353393982532,0.4466309600431906,0.45177184875306664
2025.01.01_LargeRoom_Empty_01.csv,1767276515.3884425,272,1.15625,2.041,0.6818100487960868,10,10,1.838235294117647,0.36764705882352944,0.4915957562336422,0.4419935158763744,0.44692970064209414,0.44973581437768095
2025.01.01_LargeRoom_Empty_01.csv,1767276515.545539,278,1.15625,2.031375,0.6819211355044588,9,7,2.8776978417266186,2.5179856115107913,0.5168873304627017,0.6223484155599196,0.4475379714373816,0.43048625443939714
2025.01.01_LargeRoom_Empty_01.csv,1767276515.706402,274,1.15625,2.039,0.6818331851251246,11,7,2.18978102189781,1.8248175182481752,0.46733763366131253,0.6153438353867341,0.4324894957340163,0.42776728003065523
2025.01.01_LargeRoom_Empty_01.csv,1767276515.8631616,275,1.15625,2.041,0.6818100487960868,9,8,1.4545454545454546,1.0909090909090908,0.48584366140954965,0.5374785762019096,0.44787479687159387,0.43241960739785507
2025.01.01_LargeRoom_Empty_01.csv,1767276516.0239725,277,1.15625,2.04475,0.6817665925253235,10,8,1.444043321299639,1.0830324909747293,0.4399226322514121,0.5311387060675095,0.4418329204906407,0.4330769302606227
2025.01.01_LargeRoom_Empty_01.csv,1767276516.1809382,276,1.15625,2.039125,0.6818317399260478,9,8,2.1739130434782608,2.1739130434782608,0.5104168845225694,0.5671309760055057,0.44254254857143027,0.4248765977323327
2025.01.01_LargeRoom_Empty_01.csv,1767276516.3420086,277,1.15625,2.043,0.681786884407267,11,10,1.444043321299639,0.36101083032490977,0.46553567459237605,0.47343115759769955,0.44370691611998775,0.44382981189953663
2025.01.01_LargeRoom_Empty_01.csv,1767276516.5008824,274,1.15625,2.036,0.6818678370731398,11,9,2.18978102189781,0.7299270072992701,0.5034803771249304,0.4978583579479627,0.42705283193082266,0.43616231632694213
2025.01.01_LargeRoom_Empty_01.csv,1767276516.6591878,275,1.15625,2.0345,0.6818851394294385,9,7,1.0909090909090908,1.0909090909090908,0.542108212606982,0.6171356964621859,0.4411137890351517,0.42933217965110165
2025.01.01_LargeRoom_Empty_01.csv,1767276516.816295,274,1.15625,2.040625,0.6818143889942297,8,7,2.9197080291970803,2.5547445255474455,0.5724702199419189,0.6252255490316804,0.44411627784100965,0.42600836900706396
2025.01.01_LargeRoom_Empty_01.csv,1767276516.9770496,277,1.15625,2.03975,0.6818245122880593,8,8,3.2490974729241877,1.0830324909747293,0.5730728288204372,0.5502015052675034,0.44567512443619695,0.4543063770692587
2025.01.01_LargeRoom_Empty_01.csv,1767276517.1369894,275,1.15625,2.036,0.6818678370731398,10,8,2.1818181818181817,2.1818181818181817,0.4583709806053778,0.5457928447321911,0.43960522500202764,0.4289553229653763
2025.01.01_LargeRoom_Empty_01.csv,1767276517.2940984,275,1.15625,2.0415,0.6818042603306753,9,7,3.272727272727273,2.5454545454545454,0.5154534012858338,0.624502300996907,0.4405917013838989,0.4243895909307587
2025.01.01_LargeRoom_Empty_01.csv,1767276517.4551966,276,1.15625,2.035,0.6818793737255331,9,8,3.260869565217391,2.536231884057971,0.5209906384202104,0.5694183023389368,0.4326140913576404,0.41737151791736926
2025.01.01_LargeRoom_Empty_01.csv,1767276517.616083,286,1.15625,2.044625,0.6817680426591259,8,7,1.7482517482517483,1.048951048951049,0.5438793461605572,0.593017251214602,0.47188022717923317,0.45655509102293707
2025.01.01_LargeRoom_Empty_01.csv,1767276517.772436,277,1.15625,2.03775,0.6818476310951855,11,9,1.444043321299639,0.0,0.46938968064278985,0.47201930394861147,0.4447518025406762,0.444054560971791
2025.01.01_LargeRoom_Empty_01.csv,1767276517.933605,280,1.15625,2.0435,0.6817810889221535,9,7,2.142857142857143,1.7857142857142858,0.5157472390583394,0.6068044210442892,0.45881812401036626,0.45392216717026673
2025.01.01_LargeRoom_Empty_01.csv,1767276518.090027,277,1.15625,2.03975,0.6818245122880593,9,7,1.8050541516245486,1.8050541516245486,0.5105869115343369,0.6154559093717519,0.44127458114609996,0.4303367351640741
2025.01.01_LargeRoom_Empty_01.csv,1767276518.2509286,276,1.15625,2.044375,0.6817709425972658,10,11,2.536231884057971,0.0,0.48848234457361556,0.41598834371394877,0.44822128603869943,0.45423323040038266
2025.01.01_LargeRoom_Empty_01.csv,1767276518.408569,276,1.15625,2.036375,0.6818635090250554,9,7,3.6231884057971016,2.536231884057971,0.5171246733670684,0.6227129442210958,0.44302004289269764,0.42602310567285173
2025.01.01_LargeRoom_Empty_01.csv,1767276518.5683012,274,1.15625,2.041625,0.6818028129402455,8,8,3.6496350364963503,1.4598540145985401,0.5739883783658504,0.5642307592858221,0.44039469245848367,0.43714458951389423
2025.01.01_LargeRoom_Empty_01.csv,1767276518.7284846,277,1.15625,2.04175,0.6818013654401699,10,8,1.444043321299639,1.0830324909747293,0.4797135356284587,0.5286504271663588,0.45147905310693615,0.4332990771106364
2025.01.01_LargeRoom_Empty_01.csv,1767276518.8858786,276,1.15625,2.0415,0.6818042603306753,9,7,2.1739130434782608,2.1739130434782608,0.5035121687116034,0.6167329383473146,0.44718186266509385,0.42597371260559463
2025.01.01_LargeRoom_Empty_01.csv,1767276519.0471454,273,1.15625,2.03425,0.681888021626026,9,7,2.197802197802198,1.8315018315018314,0.5292412245143456,0.6275330620842166,0.4393243309470789,0.42722387212349033
2025.01.01_LargeRoom_Empty_01.csv,1767276519.2043643,275,1.15625,2.0425,0.6817926781367413,10,9,2.1818181818181817,0.36363636363636365,0.4996105704090086,0.4839770214068095,0.4462280526921032,0.44135368092682675
2025.01.01_LargeRoom_Empty_01.csv,1767276519.3604596,273,1.15625,2.0395,0.6818274036718053,9,9,1.8315018315018314,0.3663003663003663,0.48892815292654723,0.4820370339858169,0.44568264100864785,0.44482841765323244
2025.01.01_LargeRoom_Empty_01.csv,1767276519.5217104,275,1.15625,2.03125,0.6819225739292031,8,9,2.909090909090909,1.8181818181818181,0.5659231546474899,0.5081719572712049,0.4238117448351124,0.439709377571937
2025.01.01_LargeRoom_Empty_01.csv,1767276519.6791062,277,1.15625,2.04175,0.6818013654401699,10,12,2.527075812274368,0.0,0.48271309233890025,0.414088550313376,0.4488103791972999,0.4545054218292441
2025.01.01_LargeRoom_Empty_01.csv,1767276519.83879,279,1.15625,2.0545,0.6816531431084802,9,9,2.867383512544803,1.075268817204301,0.5152090443054678,0.49028501670833013,0.45243471772786403,0.4735276349158765
2025.01.01_LargeRoom_Empty_01.csv,1767276519.9968958,277,1.15625,2.0375,0.6818505189759749,9,7,1.8050541516245486,1.8050541516245486,0.5122044579726159,0.616455822110351,0.43964031417110494,0.4277138238684837
2025.01.01_LargeRoom_Empty_01.csv,1767276520.153822,274,1.15625,2.04825,0.681725944160019,9,8,2.18978102189781,1.8248175182481752,0.4906138472133545,0.5408274045503115,0.44661597643349055,0.4292196353161457
2025.01.01_LargeRoom_Empty_01.csv,1767276520.3135924,271,1.15625,2.04675,0.6817433754423237,10,8,1.845018450184502,1.4760147601476015,0.4922696130758915,0.5548249619268674,0.4413805022735458,0.4566634012224611
2025.01.01_LargeRoom_Empty_01.csv,1767276520.4712036,277,1.15625,2.04225,0.6817955743432623,9,9,1.444043321299639,0.0,0.47443446632143915,0.46475390032586056,0.45116989724149115,0.44671441983556437
2025.01.01_LargeRoom_Empty_01.csv,1767276520.6322846,277,1.15625,2.04075,0.6818129423711116,10,8,1.0830324909747293,1.0830324909747293,0.47826378097390193,0.5324426718295611,0.4526316724040066,0.4333710654870957
2025.01.01_LargeRoom_Empty_01.csv,1767276520.7885172,273,1.15625,2.038,0.6818447427767342,10,7,2.93040293040293,2.5641025641025643,0.47714828288184624,0.6304053832937486,0.4342541821222725,0.4222034294705429
2025.01.01_LargeRoom_Empty_01.csv,1767276520.9465363,274,1.15625,2.04475,0.6817665925253235,9,8,1.8248175182481752,0.36496350364963503,0.5062689189609815,0.543525599741129,0.4472210157474412,0.4405717967404699
2025.01.01_LargeRoom_Empty_01.csv,1767276521.1065576,283,1.15625,2.04075,0.6818129423711116,8,7,2.4734982332155475,2.1201413427561837,0.5585532966931468,0.6123012359889877,0.4522390775958662,0.432941728171824
2025.01.01_LargeRoom_Empty_01.csv,1767276521.267274,276,1.15625,2.03725,0.6818534064191621,9,7,3.260869565217391,2.536231884057971,0.5208825440826184,0.6269522456010197,0.4329165837928481,0.4233113342118947
2025.01.01_LargeRoom_Empty_01.csv,1767276521.4282644,280,1.15625,2.044,0.6817752916809245,10,9,1.4285714285714286,0.35714285714285715,0.4783869185480697,0.46586643181568627,0.45202774492372144,0.44691506746740145
2025.01.01_LargeRoom_Empty_01.csv,1767276521.5877943,272,1.15625,2.038375,0.6818404094783119,11,9,1.838235294117647,1.4705882352941178,0.4679504273381067,0.5538491717517509,0.4323733338919181,0.42193816178559546
2025.01.01_LargeRoom_Empty_01.csv,1767276521.748392,281,1.15625,2.03675,0.6818591799929666,9,9,2.8469750889679717,0.35587188612099646,0.4784190645048454,0.48198784455942295,0.4525977170415435,0.44750044753989826
2025.01.01_LargeRoom_Empty_01.csv,1767276521.9056926,274,1.15625,2.04075,0.6818129423711116,9,9,3.2846715328467155,1.4598540145985401,0.5238825003254287,0.5072459160125199,0.43712133009403736,0.45076617460070817
2025.01.01_LargeRoom_Empty_01.csv,1767276522.066707,282,1.15625,2.051625,0.6816866658190803,9,8,1.7730496453900708,0.0,0.5047458343977524,0.5187337639949102,0.457910311320545,0.4653820504770342
2025.01.01_LargeRoom_Empty_01.csv,1767276522.224198,274,1.15625,2.037625,0.6818490750902843,9,8,1.8248175182481752,0.36496350364963503,0.5402761274189906,0.5388522247840785,0.44337187967887975,0.44502707755526616
2025.01.01_LargeRoom_Empty_01.csv,1767276522.38378,279,1.15625,2.0365,0.6818620661237029,8,7,2.867383512544803,2.150537634408602,0.5664768736418722,0.6166301214211434,0.44947156712112807,0.4350641913946146
2025.01.01_LargeRoom_Empty_01.csv,1767276522.5451648,275,1.15625,2.03175,0.6819168195759716,9,8,2.5454545454545454,2.1818181818181817,0.5209132122213379,0.5731823391871088,0.4395601045083596,0.4225665522513049
2025.01.01_LargeRoom_Empty_01.csv,1767276522.7014186,271,1.15625,2.03225,0.6819110634777862,10,8,2.5830258302583027,2.2140221402214024,0.4994429630603575,0.5450315874701054,0.44585077424121317,0.4253237911157156
2025.01.01_LargeRoom_Empty_01.csv,1767276522.8586974,269,1.15625,2.03275,0.681905305634173,10,8,2.973977695167286,2.6022304832713754,0.4974124352284556,0.5481614090759827,0.44288755815572783,0.4202445470637124
2025.01.01_LargeRoom_Empty_01.csv,1767276523.0198677,274,1.15625,2.03675,0.6818591799929666,9,7,2.18978102189781,1.8248175182481752,0.5167675022335079,0.6068613659340344,0.4575323977830801,0.45154963912963886
2025.01.01_LargeRoom_Empty_01.csv,1767276523.176404,277,1.15625,2.0235,0.6820115436214893,11,10,2.888086642599278,0.36101083032490977,0.4806273667314092,0.48881443230373484,0.43317247393922914,0.4600246854009636
2025.01.01_LargeRoom_Empty_01.csv,1767276523.3369434,272,1.15625,2.018625,0.6820672944842564,9,8,2.9411764705882355,2.9411764705882355,0.5381670563076587,0.6000058741448347,0.4517406124276034,0.4328993692809995
2025.01.01_LargeRoom_Empty_01.csv,1767276523.4949553,270,1.15625,2.019375,0.6820587281595265,10,10,2.962962962962963,1.8518518518518519,0.4883856306101138,0.47514676085743474,0.44335862287195776,0.44354481063199735
2025.01.01_LargeRoom_Empty_01.csv,1767276523.654853,270,1.15625,2.01475,0.6821114917628867,10,9,3.3333333333333335,2.962962962962963,0.49225668387397703,0.5473726392365524,0.44290917346787567,0.42964200546920606
2025.01.01_LargeRoom_Empty_01.csv,1767276523.8118358,277,1.15625,2.0185,0.682068721826007,10,9,2.1660649819494586,2.1660649819494586,0.526610951710871,0.5830511962724136,0.4369930070619031,0.4203465892762144
2025.01.01_LargeRoom_Empty_01.csv,1767276523.9731224,275,1.15625,2.04075,0.6818129423711116,9,8,2.1818181818181817,1.0909090909090908,0.5412745151235607,0.5811287400352274,0.43608147057748414,0.4249721177180755
2025.01.01_LargeRoom_Empty_01.csv,1767276524.1330998,276,1.15625,2.014,0.6821200340738522,12,11,1.4492753623188406,0.36231884057971014,0.4808422269442737,0.4749432866528212,0.43680372609433316,0.4250744109850174
2025.01.01_LargeRoom_Empty_01.csv,1767276524.289702,270,1.15625,1.99475,0.6823379604749017,11,11,2.5925925925925926,1.1111111111111112,0.5534549505511611,0.5164635488031372,0.39211592447146876,0.4157514402038803
2025.01.01_LargeRoom_Empty_01.csv,1767276524.450704,270,1.15625,2.024625,0.6819986546022082,11,11,2.962962962962963,1.1111111111111112,0.5024648051201599,0.4953127746864054,0.38951180305116523,0.3900861226331035
2025.01.01_LargeRoom_Empty_01.csv,1767276524.607597,270,1.15625,2.01975,0.6820544435348272,11,10,1.8518518518518519,0.0,0.49150421770413627,0.4946378618399124,0.39802248023975556,0.4092228607092493
