timestamp,quality,angle_deg,distance_mm
1774136113,15,301.500049,9274.69
1774136113,15,302.000049,9326.88
1774136113,15,302.500049,9390.59
1774136113,15,303.000048,9423.36
1774136113,15,303.500048,9499.25
1774136113,15,304.000047,9534.99
1774136113,15,304.500047,9602.18
1774136113,15,305.000046,9659.67
1774136113,15,305.500046,9732.91
1774136113,15,306.000046,9784.69
1774136113,15,306.500045,9830.51
1774136113,15,307.000045,9921.21
1774136113,15,307.500044,9985.0
1774136113,15,308.000044,10054.3
1774136113,15,308.500044,10138.7
1774136113,15,309.000043,10179.3
1774136113,15,309.500043,10261.4
1774136113,15,310.000042,10339.3
1774136113,15,310.500042,10435.2
1774136113,15,311.000041,10514.6
1774136113,15,311.500041,10566.9
1774136113,15,312.000041,10664.0
1774136113,15,312.50004,10747.0
1774136113,15,313.00004,10861.8
1774136113,15,313.500039,10929.9
1774136113,15,314.000039,11021.2
1774136113,15,314.500038,11117.3
1774136113,15,315.000038,11127.8
1774136113,15,315.500038,11025.5
1774136113,15,316.000037,10927.4
1774136113,15,316.500037,10865.9
1774136113,15,317.000036,10776.1
1774136113,15,317.500036,10665.5
1774136113,15,318.000035,10582.6
1774136113,15,318.500035,10513.8
1774136113,15,319.000035,10437.9
1774136113,15,319.500034,10343.6
1774136113,15,320.000034,10278.4
1774136113,15,320.500033,10214.9
1774136113,15,321.000033,10130.5
1774136113,15,321.500033,10057.3
1774136113,15,322.000032,9999.81
1774136113,15,322.500032,9955.83
1774136113,15,323.000031,9853.34
1774136113,15,323.500031,9785.94
1774136113,15,324.00003,9725.5
1774136113,15,324.50003,9689.61
1774136113,15,325.00003,9608.46
1774136113,15,325.500029,9547.11
1774136113,15,326.000029,9519.61
1774136113,15,326.500028,4550.05
1774136113,15,327.000028,4508.22
1774136113,15,327.500027,4475.09
1774136113,15,328.000027,4443.72
1774136113,15,328.500027,4426.37
1774136113,15,329.000026,4406.37
1774136113,15,329.500026,4391.57
1774136113,15,330.000025,4365.64
1774136113,15,330.500025,4354.29
1774136113,15,331.000024,4358.26
1774136113,15,331.500024,4441.84
1774136113,15,332.000024,4509.97
1774136113,15,332.500023,4581.02
1774136113,15,333.000023,4646.26
1774136113,15,333.500022,8783.82
1774136113,15,334.000022,8763.85
1774136113,15,334.500022,8747.19
1774136113,15,335.000021,8675.71
1774136113,15,335.500021,8660.28
1774136113,15,336.00002,8621.94
1774136113,15,336.50002,8601.74
1774136113,15,337.000019,8561.65
1774136113,15,337.500019,8548.11
1774136113,15,338.000019,8509.23
1774136113,15,338.500018,8463.99
1774136113,15,339.000018,8446.09
1774136113,15,339.500017,8425.92
1774136113,15,340.000017,8390.5
1774136113,15,340.500016,8359.22
1774136113,15,341.000016,8335.8
1774136113,15,341.500016,8333.6
1774136113,15,342.000015,8290.86
1774136113,15,342.500015,8280.75
1774136113,15,343.000014,8236.76
1774136113,15,343.500014,8230.13
1774136113,15,344.000014,8215.45
1774136113,15,344.500013,8179.99
1774136113,15,345.000013,8161.7
1774136113,15,345.500012,8153.07
1774136113,15,346.000012,8129.79
1774136113,15,346.500011,8125.52
1774136113,15,347.000011,8099.25
1774136113,15,347.500011,8063.86
1774136113,15,348.00001,8050.71
1774136113,15,348.50001,8045.34
1774136113,15,349.000009,8044.41
1774136113,15,349.500009,8024.31
1774136113,15,350.000008,8018.58
1774136113,15,350.500008,8011.9
1774136113,15,351.000008,7985.54
1774136113,15,351.500007,7981.66
1774136113,15,352.000007,7961.64
1774136113,15,352.500006,7965.55
1774136113,15,353.000006,7952.9
1774136113,15,353.500005,7958.92
1774136113,15,354.000005,7926.76
1774136113,15,354.500005,7934.89
1774136113,15,355.000004,7938.91
1774136113,15,355.500004,7914.5
1774136113,15,356.000003,7908.49
1774136113,15,356.500003,7904.84
1774136113,15,357.000003,7912.04
1774136113,15,357.500002,7889.94
1774136113,15,358.000002,7902.15
1774136113,15,358.500001,7923.19
1774136113,15,359.000001,7892.24
1774136113,15,359.5,7898.85
1774136113,15,0.0,7886.14
1774136113,15,0.5,7893.18
1774136113,15,0.999999,7913.67
1774136113,15,1.499999,7893.46
1774136113,15,1.999998,7904.3
1774136113,15,2.499998,7885.96
1774136113,15,2.999997,7902.37
1774136113,15,3.499997,7903.85
1774136113,15,3.999997,7932.17
1774136113,15,4.499996,7926.97
1774136113,15,4.999996,7932.98
1774136113,15,5.499995,7946.91
1774136113,15,5.999995,7937.59
1774136113,15,6.499995,7963.69
1774136113,15,6.999994,7961.98
1774136113,15,7.499994,7984.83
1774136113,15,7.999993,7967.09
1774136113,15,8.499993,8001.7
1774136113,15,8.999992,7992.71
1774136113,15,9.499992,8014.01
1774136113,15,9.999992,8026.06
1774136113,15,10.499991,8044.19
1774136113,15,10.999991,8057.92
1774136113,15,11.49999,8061.49
1774136113,15,11.99999,8098.14
1774136113,15,12.499989,8088.7
1774136113,15,12.999989,8120.69
1774136113,15,13.499989,8148.31
1774136113,15,13.999988,8161.47
1774136113,15,14.499988,8174.4
1774136113,15,14.999987,8193.31
1774136113,15,15.499987,8217.1
1774136113,15,15.999986,8245.11
1774136113,15,16.499986,8241.08
1774136113,15,16.999986,8275.2
1774136113,15,17.499985,8308.71
1774136113,15,17.999985,8320.34
1774136113,15,18.499984,8347.47
1774136113,15,18.999984,8375.19
1774136113,15,19.499984,8407.66
1774136113,15,19.999983,8418.24
1774136113,15,20.499983,8444.95
1774136113,15,20.999982,8493.18
1774136113,15,21.499982,8509.03
1774136113,15,21.999981,8541.03
1774136113,15,22.499981,8582.69
1774136113,15,22.999981,8597.14
1774136113,15,23.49998,8619.21
1774136113,15,23.99998,8670.14
1774136113,15,24.499979,8691.61
1774136113,15,24.999979,3033.21
1774136113,15,25.499978,3004.59
1774136113,15,25.999978,2927.11
1774136113,15,26.499978,2882.09
1774136113,15,26.999977,2837.88
1774136113,15,27.499977,2806.3
1774136113,15,27.999976,2730.38
1774136113,15,28.499976,2732.96
1774136113,15,28.999976,2746.24
1774136113,15,29.499975,2770.26
1774136113,15,29.999975,2784.85
1774136113,15,30.499974,2788.31
1774136113,15,30.999974,2833.19
1774136113,15,31.499973,2829.88
1774136113,15,31.999973,2843.38
1774136113,15,32.499973,2866.77
1774136113,15,32.999972,2859.77
1774136113,15,33.499972,2890.87
1774136113,15,33.999971,2898.15
1774136113,15,34.499971,2927.99
1774136113,15,34.99997,2942.33
1774136113,15,35.49997,9749.92
1774136113,15,35.99997,9800.87
1774136113,15,36.499969,9871.22
1774136113,15,36.999969,9934.34
1774136113,15,37.499968,9998.67
1774136113,15,37.999968,10086.4
1774136113,15,38.499967,10136.1
1774136113,15,38.999967,10211.6
1774136113,15,39.499967,10293.2
1774136113,15,39.999966,10358.3
1774136113,15,40.499966,10433.2
1774136113,15,40.999965,10537.8
1774136113,15,41.499965,10585.3
1774136113,15,41.999965,10693.4
1774136113,15,42.499964,10775.2
1774136113,15,42.999964,10868.7
1774136113,15,43.499963,10965.4
1774136113,15,43.999963,11049.1
1774136113,15,44.499962,11144.3
1774136113,15,44.999962,11123.1
1774136113,15,45.499962,10994.6
1774136113,15,45.999961,10929.9
1774136113,15,46.499961,10821.0
1774136113,15,46.99996,10720.4
1774136113,15,47.49996,10670.6
1774136113,15,47.999959,10587.7
1774136113,15,48.499959,10503.0
1774136113,15,48.999959,10427.8
1774136113,15,49.499958,10351.1
1774136113,15,49.999958,10277.0
1774136113,15,50.499957,10208.6
1774136113,15,50.999957,10108.9
1774136113,15,51.499956,10044.1
1774136113,15,51.999956,9990.27
1774136113,15,52.499956,9911.05
1774136113,15,52.999955,9849.59
1774136113,15,53.499955,9777.46
1774136113,15,53.999954,9731.99
1774136113,15,54.499954,9676.45
1774136113,15,54.999954,9599.67
1774136113,15,55.499953,9533.12
1774136113,15,55.999953,9482.08
1774136113,15,56.499952,9444.42
1774136113,15,56.999952,9389.92
1774136113,15,57.499951,9344.01
1774136113,15,57.999951,9287.5
1774136113,15,58.499951,9225.36
1774136113,15,58.99995,9185.77
1774136113,15,59.49995,9151.36
1774136113,15,59.999949,9084.1
1774136113,15,60.499949,9065.01
1774136113,15,60.999948,8997.67
1774136113,15,61.499948,8971.98
1774136113,15,61.999948,8915.18
1774136113,15,62.499947,8906.09
1774136113,15,62.999947,8834.51
1774136113,15,63.499946,8788.77
1774136113,15,63.999946,8760.71
1774136113,15,64.499946,8720.56
1774136113,15,64.999945,8691.81
1774136113,15,65.499945,8654.3
1774136113,15,65.999944,8614.83
1774136113,15,66.499944,8591.32
1774136113,15,66.999943,8542.79
1774136113,15,67.499943,8534.27
1774136113,15,67.999943,8508.81
1774136113,15,68.499942,8472.33
1774136113,15,68.999942,8455.25
1774136113,15,69.499941,8412.09
1774136113,15,69.999941,8400.17
1774136113,15,70.49994,8366.02
1774136113,15,70.99994,8317.76
1774136113,15,71.49994,8319.76
1774136113,15,71.999939,8306.81
1774136113,15,72.499939,8269.9
1774136113,15,72.999938,8242.72
1774136113,15,73.499938,8222.11
1774136113,15,73.999937,8196.71
1774136113,15,74.499937,8162.12
1774136113,15,74.999937,8168.83
1774136113,15,75.499936,8141.26
1774136113,15,75.999936,8125.98
1774136113,15,76.499935,8115.59
1774136113,15,76.999935,8099.68
1774136113,15,77.499935,8086.88
1774136113,15,77.999934,8067.97
1774136113,15,78.499934,8059.59
1774136113,15,78.999933,8033.7
1774136113,15,79.499933,8019.05
1774136113,15,79.999932,7999.5
1774136113,15,80.499932,8016.24
1774136113,15,80.999932,8006.64
1774136113,15,81.499931,7988.34
1774136113,15,81.999931,7977.79
1774136113,15,82.49993,7970.11
1774136113,15,82.99993,7950.93
1774136113,15,83.499929,1798.26
1774136113,15,83.999929,1787.01
1774136113,15,84.499929,1801.9
1774136113,15,84.999928,1803.76
1774136113,15,85.499928,1809.25
1774136113,15,85.999927,1803.6
1774136113,15,86.499927,1789.58
1774136113,15,86.999927,1806.46
1774136113,15,87.499926,1810.28
1774136113,15,87.999926,1793.73
1774136113,15,88.499925,1795.2
1774136113,15,88.999925,1799.16
1774136113,15,89.499924,1794.12
1774136113,15,89.999924,1805.73
1774136113,15,90.499924,1790.9
1774136113,15,90.999923,1820.74
1774136113,15,91.499923,1811.7
1774136113,15,91.999922,1806.97
1774136113,15,92.499922,1807.55
1774136113,15,92.999921,1800.06
1774136113,15,93.499921,1807.07
1774136113,15,93.999921,1814.07
1774136113,15,94.49992,1801.04
1774136113,15,94.99992,1807.8
1774136113,15,95.499919,1812.48
1774136113,15,95.999919,7959.44
1774136113,15,96.499918,7954.93
1774136113,15,96.999918,7958.47
1774136113,15,97.499918,7962.73
1774136113,15,97.999917,8004.23
1774136113,15,98.499917,8004.86
1774136113,15,98.999916,8012.56
1774136113,15,99.499916,8024.74
1774136113,15,99.999916,8041.3
1774136113,15,100.499915,8044.8
1774136113,15,100.999915,8056.58
1774136113,15,101.499914,8064.47
1774136113,15,101.999914,8090.43
1774136113,15,102.499913,8100.77
1774136113,15,102.999913,8110.8
1774136113,15,103.499913,8142.57
1774136113,15,103.999912,8157.07
1774136113,15,104.499912,8172.04
1774136113,15,104.999911,8204.24
1774136113,15,105.499911,8197.3
1774136113,15,105.99991,8246.04
1774136113,15,106.49991,8257.53
1774136113,15,106.99991,8284.44
1774136113,15,107.499909,8311.81
1774136113,15,107.999909,8325.49
1774136113,15,108.499908,8329.33
1774136113,15,108.999908,8365.79
1774136113,15,109.499908,8398.29
1774136113,15,109.999907,8415.73
1774136113,15,110.499907,8463.69
1774136113,15,110.999906,8495.16
1774136113,15,111.499906,8507.26
1774136113,15,111.999905,8543.07
1774136113,15,112.499905,8595.33
1774136113,15,112.999905,8610.34
1774136113,15,113.499904,8649.09
1774136113,15,113.999904,8678.98
1774136113,15,114.499903,8709.06
1774136113,15,114.999903,8761.78
1774136113,15,115.499902,8778.67
1774136113,15,115.999902,8832.45
1774136113,15,116.499902,8864.86
1774136113,15,116.999901,8897.0
1774136113,15,117.499901,8941.06
1774136113,15,117.9999,8974.74
1774136113,15,118.4999,9021.09
1774136113,15,118.999899,9058.88
1774136113,15,119.499899,9109.04
1774136113,15,119.999899,9153.58
1774136113,15,120.499898,9218.6
1774136113,15,120.999898,9241.85
1774136113,15,121.499897,9304.93
1774136113,15,121.999897,9345.4
1774136113,15,122.499897,9409.93
1774136113,15,122.999896,9464.91
1774136113,15,123.499896,9527.8
1774136113,15,123.999895,9565.26
1774136113,15,124.499895,9625.89
1774136113,15,124.999894,9691.16
1774136113,15,125.499894,9784.02
1774136113,15,125.999894,9816.88
1774136113,15,126.499893,9882.83
1774136113,15,126.999893,9973.38
1774136113,15,127.499892,10006.4
1774136113,15,127.999892,10066.4
1774136113,15,128.499891,10141.9
1774136113,15,128.999891,10231.9
1774136113,15,129.499891,10299.2
1774136113,15,129.99989,10365.1
1774136113,15,130.49989,10457.7
1774136113,15,130.999889,10536.0
1774136113,15,131.499889,10619.5
1774136113,15,131.999889,10709.1
1774136113,15,132.499888,10787.3
1774136113,15,132.999888,10877.4
1774136113,15,133.499887,10967.7
1774136113,15,133.999887,11079.1
1774136113,15,134.499886,11149.4
1774136113,15,134.999886,11075.2
1774136113,15,135.499886,10983.6
1774136113,15,135.999885,10877.7
1774136113,15,136.499885,10810.7
1774136113,15,136.999884,10709.0
1774136113,15,137.499884,10627.8
1774136113,15,137.999883,10540.4
1774136113,15,138.499883,10478.4
1774136113,15,138.999883,10413.2
1774136113,15,139.499882,10311.0
1774136113,15,139.999882,10223.2
1774136113,15,140.499881,10151.7
1774136113,15,140.999881,10113.7
1774136113,15,141.49988,10021.4
1774136113,15,141.99988,9973.66
1774136113,15,142.49988,9901.13
1774136113,15,142.999879,9834.95
1774136113,15,143.499879,9772.92
1774136113,15,143.999878,9707.88
1774136113,15,144.499878,9629.57
1774136113,15,144.999878,9575.94
1774136113,15,145.499877,9512.69
1774136113,15,145.999877,9488.23
1774136113,15,146.499876,4510.92
1774136113,15,146.999876,4493.33
1774136113,15,147.499875,4466.02
1774136113,15,147.999875,4444.77
1774136113,15,148.499875,4399.63
1774136113,15,148.999874,4408.77
1774136113,15,149.499874,4374.85
1774136113,15,149.999873,4340.79
1774136113,15,150.499873,4339.69
1774136113,15,150.999872,4402.09
1774136113,15,151.499872,4462.92
1774136113,15,151.999872,4525.37
1774136113,15,152.499871,4627.92
1774136113,15,152.999871,8842.06
1774136113,15,153.49987,8785.59
1774136113,15,153.99987,8745.04
1774136113,15,154.499869,8733.81
1774136113,15,154.999869,8694.49
1774136113,15,155.499869,8640.21
1774136113,15,155.999868,8604.22
1774136113,15,156.499868,8587.6
1774136113,15,156.999867,8555.61
1774136113,15,157.499867,8523.03
1774136113,15,157.999867,8483.28
1774136113,15,158.499866,8472.38
1774136113,15,158.999866,8439.81
1774136113,15,159.499865,8422.64
1774136113,15,159.999865,8376.97
1774136113,15,160.499864,8350.94
1774136113,15,160.999864,8343.32
1774136113,15,161.499864,8313.37
1774136113,15,161.999863,8272.33
1774136113,15,162.499863,8254.98
1774136113,15,162.999862,8242.17
1774136113,15,163.499862,8224.16
1774136113,15,163.999861,8211.66
1774136113,15,164.499861,8183.07
1774136113,15,164.999861,8172.56
1774136113,15,165.49986,8147.3
1774136113,15,165.99986,8139.02
1774136113,15,166.499859,8107.84
1774136113,15,166.999859,8087.27
1774136113,15,167.499859,8083.82
1774136113,15,167.999858,8068.86
1774136113,15,168.499858,8046.46
1774136113,15,168.999857,8032.93
1774136113,15,169.499857,8023.98
1774136113,15,169.999856,8001.1
1774136113,15,170.499856,8004.8
1774136113,15,170.999856,7998.46
1774136113,15,171.499855,7973.8
1774136113,15,171.999855,7958.78
1774136113,15,172.499854,7956.73
1774136113,15,172.999854,7961.29
1774136113,15,173.499853,7935.92
1774136113,15,173.999853,7936.42
1774136113,15,174.499853,7925.3
1774136113,15,174.999852,7920.48
1774136113,15,175.499852,7915.72
1774136113,15,175.999851,7929.44
1774136113,15,176.499851,7924.38
1774136113,15,176.99985,7907.77
1774136113,15,177.49985,7906.74
1774136113,15,177.99985,7903.05
1774136113,15,178.499849,7905.93
1774136113,15,178.999849,7900.3
1774136113,15,179.499848,7905.26
