timestamp,quality,angle_deg,distance_mm
1774135777,15,212.000125,2827.47
1774135777,15,212.250125,2846.99
1774135777,15,212.500125,2834.41
1774135777,15,212.750124,2848.04
1774135777,15,213.000124,2872.96
1774135777,15,213.250124,2873.75
1774135777,15,213.500124,2892.18
1774135777,15,213.750124,2885.86
1774135777,15,214.000123,2894.99
1774135777,15,214.250123,2918.92
1774135777,15,214.500123,2910.33
1774135777,15,214.750123,2924.02
1774135777,15,215.000122,2921.5
1774135777,15,215.250122,2932.12
1774135777,15,215.500122,9715.28
1774135777,15,215.750122,9761.44
1774135777,15,216.000122,9769.5
1774135777,15,216.250121,9803.21
1774135777,15,216.500121,9832.28
1774135777,15,216.750121,9865.34
1774135777,15,217.000121,9899.13
1774135777,15,217.250121,9923.22
1774135777,15,217.50012,9967.47
1774135777,15,217.75012,9992.94
1774135777,15,218.00012,10031.9
1774135777,15,218.25012,10082.4
1774135777,15,218.50012,10102.9
1774135777,15,218.750119,10148.3
1774135777,15,219.000119,10177.6
1774135777,15,219.250119,10219.4
1774135777,15,219.500119,10241.6
1774135777,15,219.750118,10299.7
1774135777,15,220.000118,10336.8
1774135777,15,220.250118,10375.2
1774135777,15,220.500118,10394.7
1774135777,15,220.750118,10439.5
1774135777,15,221.000117,10492.1
1774135777,15,221.250117,10507.9
1774135777,15,221.500117,10551.4
1774135777,15,221.750117,10583.2
1774135777,15,222.000117,10634.6
1774135777,15,222.250116,10687.6
1774135777,15,222.500116,10714.3
1774135777,15,222.750116,10756.0
1774135777,15,223.000116,10819.8
1774135777,15,223.250116,10842.8
1774135777,15,223.500115,10892.6
1774135777,15,223.750115,10954.2
1774135777,15,224.000115,11003.1
1774135777,15,224.250115,11019.6
1774135777,15,224.500114,11101.2
1774135777,15,224.750114,11146.3
1774135777,15,225.000114,11169.3
1774135777,15,225.250114,11119.4
1774135777,15,225.500114,11068.4
1774135777,15,225.750113,11006.4
1774135777,15,226.000113,10978.3
1774135777,15,226.250113,10920.9
1774135777,15,226.500113,10875.7
1774135777,15,226.750113,10853.2
1774135777,15,227.000112,10793.6
1774135777,15,227.250112,10730.8
1774135777,15,227.500112,10712.0
1774135777,15,227.750112,10669.9
1774135777,15,228.000111,10647.0
1774135777,15,228.250111,10573.6
1774135777,15,228.500111,10529.4
1774135777,15,228.750111,10497.1
1774135777,15,229.000111,10452.1
1774135777,15,229.25011,10421.4
1774135777,15,229.50011,10386.0
1774135777,15,229.75011,10361.6
1774135777,15,230.00011,10321.9
1774135777,15,230.25011,10267.2
1774135777,15,230.500109,10238.6
1774135777,15,230.750109,10188.2
1774135777,15,231.000109,10156.7
1774135777,15,231.250109,10110.6
1774135777,15,231.500109,10106.8
1774135777,15,231.750108,10058.3
1774135777,15,232.000108,10021.2
1774135777,15,232.250108,9990.42
1774135777,15,232.500108,9964.73
1774135777,15,232.750107,9923.11
1774135777,15,233.000107,9885.69
1774135777,15,233.250107,9839.6
1774135777,15,233.500107,9833.18
1774135777,15,233.750107,9788.5
1774135777,15,234.000106,9768.05
1774135777,15,234.250106,9710.77
1774135777,15,234.500106,9697.81
1774135777,15,234.750106,9659.71
1774135777,15,235.000106,9631.31
1774135777,15,235.250105,9600.18
1774135777,15,235.500105,9572.96
1774135777,15,235.750105,9560.16
1774135777,15,236.000105,9527.75
1774135777,15,236.250105,9501.96
1774135777,15,236.500104,9492.66
1774135777,15,236.750104,9451.74
1774135777,15,237.000104,9416.88
1774135777,15,237.250104,9392.98
1774135777,15,237.500103,9354.8
1774135777,15,237.750103,9344.06
1774135777,15,238.000103,9293.31
1774135777,15,238.250103,9299.21
1774135777,15,238.500103,9258.43
1774135777,15,238.750102,9236.21
1774135777,15,239.000102,9197.26
1774135777,15,239.250102,9175.15
1774135777,15,239.500102,9182.82
1774135777,15,239.750102,9133.65
1774135777,15,240.000101,9106.32
1774135777,15,240.250101,9100.74
1774135777,15,240.500101,9090.45
1774135777,15,240.750101,9037.53
1774135777,15,241.000101,9041.98
1774135777,15,241.2501,9016.5
1774135777,15,241.5001,8986.53
1774135777,15,241.7501,8970.76
1774135777,15,242.0001,8938.68
1774135777,15,242.250099,8927.82
1774135777,15,242.500099,8886.67
1774135777,15,242.750099,8864.68
1774135777,15,243.000099,8856.91
1774135777,15,243.250099,8842.09
1774135777,15,243.500098,8842.88
1774135777,15,243.750098,8812.5
1774135777,15,244.000098,8768.36
1774135777,15,244.250098,8775.93
1774135777,15,244.500098,8744.58
1774135777,15,244.750097,8723.96
1774135777,15,245.000097,8707.13
1774135777,15,245.250097,8705.1
1774135777,15,245.500097,8674.85
1774135777,15,245.750097,8657.25
1774135777,15,246.000096,8644.12
1774135777,15,246.250096,8623.45
1774135777,15,246.500096,8593.44
1774135777,15,246.750096,8588.23
1774135777,15,247.000095,8589.21
1774135777,15,247.250095,8559.82
1774135777,15,247.500095,8550.64
1774135777,15,247.750095,8526.52
1774135777,15,248.000095,8505.53
1774135777,15,248.250094,8491.21
1774135777,15,248.500094,8492.58
1774135777,15,248.750094,8453.69
1774135777,15,249.000094,8451.46
1774135777,15,249.250094,8424.92
1774135777,15,249.500093,8430.87
1774135777,15,249.750093,8426.11
1774135777,15,250.000093,8406.52
1774135777,15,250.250093,8402.05
1774135777,15,250.500092,8382.7
1774135777,15,250.750092,8363.4
1774135777,15,251.000092,8352.72
1774135777,15,251.250092,8331.88
1774135777,15,251.500092,8344.55
1774135777,15,251.750091,8308.75
1774135777,15,252.000091,8309.97
1774135777,15,252.250091,8283.55
1774135777,15,252.500091,8280.52
1774135777,15,252.750091,8274.21
1774135777,15,253.00009,8260.71
1774135777,15,253.25009,8255.5
1774135777,15,253.50009,8237.69
1774135777,15,253.75009,8233.51
1774135777,15,254.00009,8213.38
1774135777,15,254.250089,8215.23
1774135777,15,254.500089,8200.76
1774135777,15,254.750089,8197.33
1774135777,15,255.000089,8189.73
1774135777,15,255.250088,8164.75
1774135777,15,255.500088,8155.2
1774135777,15,255.750088,8149.48
1774135777,15,256.000088,8132.85
1774135777,15,256.250088,8129.31
1774135777,15,256.500087,8133.23
1774135777,15,256.750087,8107.52
1774135777,15,257.000087,8115.05
1774135777,15,257.250087,8093.03
1774135777,15,257.500087,8101.99
1774135777,15,257.750086,8087.83
1774135777,15,258.000086,8074.8
1774135777,15,258.250086,8066.34
1774135777,15,258.500086,8054.19
1774135777,15,258.750086,8054.21
1774135777,15,259.000085,8038.13
1774135777,15,259.250085,8039.87
1774135777,15,259.500085,8053.3
1774135777,15,259.750085,8013.98
1774135777,15,260.000084,8037.19
1774135777,15,260.250084,8005.9
1774135777,15,260.500084,8016.15
1774135777,15,260.750084,7996.03
1774135777,15,261.000084,7989.41
1774135777,15,261.250083,8021.91
1774135777,15,261.500083,7974.67
1774135777,15,261.750083,7986.32
1774135777,15,262.000083,7983.55
1774135777,15,262.250083,7963.03
1774135777,15,262.500082,7973.67
1774135777,15,262.750082,7961.2
1774135777,15,263.000082,7949.92
1774135777,15,263.250082,7951.05
1774135777,15,263.500082,7952.98
1774135777,15,263.750081,1822.33
1774135777,15,264.000081,1815.49
1774135777,15,264.250081,1790.16
1774135777,15,264.500081,1819.21
1774135777,15,264.75008,1829.8
1774135777,15,265.00008,1814.0
1774135777,15,265.25008,1822.77
1774135777,15,265.50008,1828.95
1774135777,15,265.75008,1810.36
1774135777,15,266.000079,1805.21
1774135777,15,266.250079,1791.69
1774135777,15,266.500079,1794.56
1774135777,15,266.750079,1796.39
1774135777,15,267.000079,1808.93
1774135777,15,267.250078,1804.46
1774135777,15,267.500078,1809.93
1774135777,15,267.750078,1808.39
1774135777,15,268.000078,1805.88
1774135777,15,268.250077,1797.17
1774135777,15,268.500077,1799.29
1774135777,15,268.750077,1789.35
1774135777,15,269.000077,1781.45
1774135777,15,269.250077,1804.03
1774135777,15,269.500076,1802.19
1774135777,15,269.750076,1798.18
1774135777,15,270.000076,1793.79
1774135777,15,270.250076,1788.2
1774135777,15,270.500076,1802.61
1774135777,15,270.750075,1785.16
1774135777,15,271.000075,1791.78
1774135777,15,271.250075,1789.26
1774135777,15,271.500075,1807.86
1774135777,15,271.750075,1800.52
1774135777,15,272.000074,1799.72
1774135777,15,272.250074,1810.7
1774135777,15,272.500074,1798.29
1774135777,15,272.750074,1806.09
1774135777,15,273.000073,1796.16
1774135777,15,273.250073,1802.14
1774135777,15,273.500073,1810.67
1774135777,15,273.750073,1815.4
1774135777,15,274.000073,1798.97
1774135777,15,274.250072,1812.89
1774135777,15,274.500072,1786.87
1774135777,15,274.750072,1806.89
1774135777,15,275.000072,1798.27
1774135777,15,275.250072,1810.49
1774135777,15,275.500071,1791.48
1774135777,15,275.750071,1807.85
1774135777,15,276.000071,1820.9
1774135777,15,276.250071,1794.36
1774135777,15,276.500071,7950.27
1774135777,15,276.75007,7958.59
1774135777,15,277.00007,7954.21
1774135777,15,277.25007,7966.1
1774135777,15,277.50007,7975.3
1774135777,15,277.750069,7970.6
1774135777,15,278.000069,7990.2
1774135777,15,278.250069,7974.57
1774135777,15,278.500069,7982.17
1774135777,15,278.750069,8001.16
1774135777,15,279.000068,8000.51
1774135777,15,279.250068,8007.97
1774135777,15,279.500068,8019.25
1774135777,15,279.750068,8014.41
1774135777,15,280.000068,8026.53
1774135777,15,280.250067,8013.56
1774135777,15,280.500067,8046.77
1774135777,15,280.750067,8043.11
1774135777,15,281.000067,8037.67
1774135777,15,281.250067,8058.67
1774135777,15,281.500066,8065.24
1774135777,15,281.750066,8068.31
1774135777,15,282.000066,8072.35
1774135777,15,282.250066,8094.66
1774135777,15,282.500065,8099.21
1774135777,15,282.750065,8106.18
1774135777,15,283.000065,8103.94
1774135777,15,283.250065,8113.97
1774135777,15,283.500065,8130.38
1774135777,15,283.750064,8136.4
1774135777,15,284.000064,8153.48
1774135777,15,284.250064,8154.9
1774135777,15,284.500064,8147.28
1774135777,15,284.750064,8192.89
1774135777,15,285.000063,8176.28
1774135777,15,285.250063,8196.38
1774135777,15,285.500063,8211.03
1774135777,15,285.750063,8207.9
1774135777,15,286.000063,8216.38
1774135777,15,286.250062,8226.34
1774135777,15,286.500062,8259.34
1774135777,15,286.750062,8247.43
1774135777,15,287.000062,8263.5
1774135777,15,287.250061,8286.74
1774135777,15,287.500061,8280.99
1774135777,15,287.750061,8299.87
1774135777,15,288.000061,8320.6
1774135777,15,288.250061,8326.28
1774135777,15,288.50006,8310.32
1774135777,15,288.75006,8351.38
1774135777,15,289.00006,8361.27
1774135777,15,289.25006,8360.48
1774135777,15,289.50006,8379.3
1774135777,15,289.750059,8419.86
1774135777,15,290.000059,8399.72
1774135777,15,290.250059,8429.28
1774135777,15,290.500059,8450.07
1774135777,15,290.750058,8456.53
1774135777,15,291.000058,8466.27
1774135777,15,291.250058,8479.2
1774135777,15,291.500058,8487.59
1774135777,15,291.750058,8520.35
1774135777,15,292.000057,8501.61
1774135777,15,292.250057,8551.41
1774135777,15,292.500057,8561.68
1774135777,15,292.750057,8568.92
1774135777,15,293.000057,8581.22
1774135777,15,293.250056,8594.16
1774135777,15,293.500056,8620.92
1774135777,15,293.750056,8635.89
1774135777,15,294.000056,8643.59
1774135777,15,294.250056,8656.34
1774135777,15,294.500055,8680.79
1774135777,15,294.750055,8717.72
1774135777,15,295.000055,8723.46
1774135777,15,295.250055,8734.9
1774135777,15,295.500054,8760.65
1774135777,15,295.750054,8780.43
