timestamp,quality,angle_deg,distance_mm
1767275222.6656277,15,8.359375,803.25
1767275222.6656277,15,9.65625,807.0
1767275222.6656277,15,10.90625,811.5
1767275222.6656277,15,12.0,815.75
1767275222.6656277,15,13.25,819.75
1767275222.6656277,15,14.421875,824.25
1767275222.6656277,15,15.6875,830.0
1767275222.6656277,15,16.8125,836.5
1767275222.6656277,15,18.078125,843.5
1767275222.6656277,15,19.296875,850.0
1767275222.6656277,15,20.40625,857.0
1767275222.6656277,15,21.734375,865.5
1767275222.6656277,15,22.921875,873.25
1767275222.6656277,15,24.046875,880.75
1767275222.6656277,15,25.265625,890.0
1767275222.6656277,15,26.515625,899.0
1767275222.6656277,15,27.609375,908.0
1767275222.6656277,15,28.890625,917.75
1767275222.6656277,15,30.015625,928.25
1767275222.6656277,15,31.265625,941.5
1767275222.6656277,15,32.46875,954.5
1767275222.6656277,15,33.59375,966.5
1767275222.6656277,15,34.84375,979.75
1767275222.6656277,15,36.078125,993.75
1767275222.6656277,15,37.359375,1009.25
1767275222.6656277,15,38.5,1026.75
1767275222.6656277,15,39.765625,1044.5
1767275222.6656277,15,40.921875,1061.25
1767275222.6656277,15,42.0625,1081.0
1767275222.6656277,15,43.3125,1102.25
1767275222.6656277,15,44.46875,1124.0
1767275222.6656277,15,45.625,1148.0
1767275222.6656277,15,46.859375,1172.25
1767275222.6656277,15,48.09375,1198.25
1767275222.6656277,15,49.21875,1226.75
1767275222.6656277,15,50.390625,1255.25
1767275222.6656277,15,51.6875,1269.75
1767275222.6656277,15,52.9375,1261.75
1767275222.6656277,15,54.125,1245.25
1767275222.6656277,15,55.375,1228.75
1767275222.6656277,15,56.625,1213.0
1767275222.6656277,15,57.78125,1195.75
1767275222.6656277,15,59.078125,1181.75
1767275222.6656277,15,60.203125,1172.0
1767275222.6656277,15,61.484375,1158.0
1767275222.6656277,15,62.671875,1145.75
1767275222.6656277,15,63.9375,1135.5
1767275222.6656277,15,65.109375,1124.5
1767275222.6656277,15,66.3125,1116.0
1767275222.6656277,15,67.625,1107.25
1767275222.6656277,15,68.75,1098.5
1767275222.6656277,15,70.0625,1090.0
1767275222.6656277,15,71.1875,1083.0
1767275222.6656277,15,72.515625,1076.75
1767275222.6656277,15,73.71875,1071.0
1767275222.6656277,15,74.90625,1066.0
1767275222.6656277,15,76.125,1060.75
1767275222.6656277,15,77.40625,1056.25
1767275222.6656277,15,78.5625,1051.25
1767275222.6656277,15,79.828125,1047.0
1767275222.6656277,15,81.0625,1044.25
1767275222.6656277,15,82.28125,1041.75
1767275222.6656277,15,83.390625,1040.0
1767275222.6656277,15,84.671875,1039.0
1767275222.6656277,15,85.890625,1036.5
1767275222.6656277,15,87.078125,1036.25
1767275222.6656277,15,88.34375,1036.25
1767275222.6656277,15,89.4375,1036.5
1767275222.6656277,15,90.71875,1038.0
1767275222.6656277,15,91.9375,1039.0
1767275222.6656277,15,93.125,1040.5
1767275222.6656277,15,94.390625,1042.0
1767275222.6656277,15,95.59375,1044.5
1767275222.6656277,15,96.75,1047.0
1767275222.6656277,15,97.984375,1050.0
1767275222.6656277,15,99.21875,1055.0
1767275222.6656277,15,100.421875,1060.5
1767275222.6656277,15,101.640625,1064.75
1767275222.6656277,15,102.796875,1069.0
1767275222.6656277,15,104.046875,1073.75
1767275222.6656277,15,105.171875,1080.25
1767275222.6656277,15,106.40625,1087.75
1767275222.6656277,15,107.625,1094.25
1767275222.6656277,15,108.90625,1101.25
1767275222.6656277,15,110.125,1109.5
1767275222.6656277,15,111.234375,1117.25
1767275222.6656277,15,112.4375,1127.0
1767275222.6656277,15,113.6875,1137.5
1767275222.6656277,15,114.84375,1147.5
1767275222.6656277,15,116.140625,1160.25
1767275222.6656277,15,117.34375,1172.5
1767275222.6656277,15,118.5,1182.75
1767275222.6656277,15,119.734375,1195.25
1767275222.6656277,15,120.890625,1210.5
1767275222.6656277,15,122.046875,1225.25
1767275222.6656277,15,123.28125,1242.0
1767275222.6656277,15,124.515625,1259.0
1767275222.6656277,15,125.640625,1275.25
1767275222.6656277,15,129.421875,1246.25
1767275222.6656277,15,130.59375,1211.5
1767275222.6656277,15,131.8125,1185.0
1767275222.6656277,15,133.015625,1162.75
1767275222.6656277,15,134.28125,1137.5
1767275222.6656277,15,135.515625,1116.5
1767275222.6656277,15,136.75,1095.75
1767275222.6656277,15,137.984375,1075.5
1767275222.6656277,15,139.1875,1056.75
1767275222.6656277,15,140.453125,1038.25
1767275222.6656277,15,141.671875,1021.25
1767275222.6656277,15,142.9375,1006.0
1767275222.6656277,15,144.15625,991.75
1767275222.6656277,15,145.375,977.5
1767275222.6656277,15,146.625,964.5
1767275222.6656277,15,147.78125,954.0
1767275222.6656277,15,149.015625,942.5
1767275222.6656277,15,150.3125,930.75
1767275222.6656277,15,151.53125,920.5
1767275222.6656277,15,152.8125,911.25
1767275222.6656277,15,153.96875,903.25
1767275222.6656277,15,155.15625,895.25
1767275222.6656277,15,156.3125,887.75
1767275222.6656277,15,157.5625,880.25
1767275222.6656277,15,158.796875,874.0
1767275222.6656277,15,160.046875,869.0
1767275222.6656277,15,161.296875,863.75
1767275222.6656277,15,162.484375,858.0
1767275222.6656277,15,163.734375,852.5
1767275222.6656277,15,164.890625,847.5
1767275222.6656277,15,166.21875,843.25
1767275222.6656277,15,167.421875,839.75
1767275222.6656277,15,168.59375,836.25
1767275222.6656277,15,169.765625,832.5
1767275222.6656277,15,171.0625,828.75
1767275222.6656277,15,172.265625,825.75
1767275222.6656277,15,173.390625,824.5
1767275222.6656277,15,174.703125,823.0
1767275222.6656277,15,175.890625,822.5
1767275222.6656277,15,177.078125,822.75
1767275222.6656277,15,178.25,822.5
1767275222.6656277,15,179.390625,823.5
1767275222.6656277,15,180.71875,824.75
1767275222.6656277,15,182.046875,825.0
1767275222.6656277,15,183.15625,826.0
1767275222.6656277,15,184.484375,827.5
1767275222.6656277,15,185.71875,829.75
1767275222.6656277,15,186.78125,832.75
1767275222.6656277,15,188.015625,836.5
1767275222.6656277,15,189.28125,839.75
1767275222.6656277,15,190.46875,843.5
1767275222.6656277,15,191.609375,848.0
1767275222.6656277,15,192.8125,853.0
1767275222.6656277,15,194.0625,857.75
1767275222.6656277,15,195.28125,862.5
1767275222.6656277,15,196.484375,868.5
1767275222.6656277,15,197.671875,874.0
1767275222.6656277,15,198.8125,880.0
1767275222.6656277,15,200.109375,886.5
1767275222.6656277,15,201.3125,893.5
1767275222.6656277,15,202.421875,901.75
1767275222.6656277,15,203.734375,909.75
1767275222.6656277,15,204.890625,918.0
1767275222.6656277,15,206.140625,928.0
1767275222.6656277,15,207.28125,938.5
1767275222.6656277,15,208.5625,949.0
1767275222.6656277,15,209.75,959.75
1767275222.6656277,15,210.9375,971.0
1767275222.6656277,15,212.046875,983.5
1767275222.6656277,15,213.265625,996.0
1767275222.6656277,15,214.546875,1010.25
1767275222.6656277,15,215.65625,1027.75
1767275222.6656277,15,216.84375,1043.0
1767275222.6656277,15,218.0625,1059.0
1767275222.6656277,15,219.296875,1077.25
1767275222.6656277,15,220.5,1096.25
1767275222.6656277,15,221.671875,1116.5
1767275222.6656277,15,222.796875,1136.75
1767275222.6656277,15,224.046875,1160.5
1767275222.6656277,15,225.234375,1183.0
1767275222.6656277,15,226.453125,1207.0
1767275222.6656277,15,227.515625,1235.5
1767275222.6656277,15,228.734375,1265.5
1767275222.6656277,15,229.875,1298.5
1767275222.6656277,15,231.046875,1333.75
1767275222.6656277,15,232.296875,1373.0
1767275222.6656277,15,233.421875,1412.5
1767275222.6656277,15,234.703125,1433.75
1767275222.6656277,15,235.9375,1427.25
1767275222.6656277,15,237.15625,1408.5
1767275222.6656277,15,238.375,1388.5
1767275222.6656277,15,239.59375,1369.75
1767275222.6656277,15,240.828125,1350.25
1767275222.6656277,15,242.0625,1334.5
1767275222.6656277,15,243.25,1324.25
1767275222.6656277,15,244.5,1313.25
1767275222.6656277,15,245.75,1301.0
1767275222.6656277,15,246.90625,1289.0
1767275222.6656277,15,248.125,1278.0
1767275222.6656277,15,249.375,1268.5
1767275222.6656277,15,250.5625,1260.0
1767275222.6656277,15,251.828125,1250.5
1767275222.6656277,15,252.984375,1242.0
1767275222.6656277,15,254.265625,1235.5
1767275222.6656277,15,255.453125,1229.75
1767275222.6656277,15,256.703125,1225.0
1767275222.6656277,15,257.828125,1219.25
1767275222.6656277,15,259.078125,1214.0
1767275222.6656277,15,260.328125,1210.25
1767275222.6656277,15,261.515625,1206.25
1767275222.6656277,15,262.703125,1203.0
1767275222.6656277,15,263.9375,1201.25
1767275222.6656277,15,265.21875,1198.75
1767275222.6656277,15,266.375,1196.25
1767275222.6656277,15,267.640625,1196.5
1767275222.6656277,15,268.8125,1196.75
1767275222.6656277,15,270.0625,1196.5
1767275222.6656277,15,271.265625,1197.0
1767275222.6656277,15,272.40625,1199.0
1767275222.6656277,15,273.65625,1202.0
1767275222.6656277,15,274.890625,1204.25
1767275222.6656277,15,275.984375,1206.25
1767275222.6656277,15,277.203125,1209.5
1767275222.6656277,15,278.390625,1214.75
1767275222.6656277,15,279.609375,1218.75
1767275222.6656277,15,280.875,1223.0
1767275222.6656277,15,282.015625,1228.0
1767275222.6656277,15,283.234375,1232.5
1767275222.6656277,15,284.421875,1240.25
1767275222.6656277,15,285.625,1249.25
1767275222.6656277,15,286.84375,1257.25
1767275222.6656277,15,288.046875,1266.0
1767275222.6656277,15,289.25,1277.0
1767275222.6656277,15,290.421875,1287.5
1767275222.6656277,15,291.671875,1298.25
1767275222.6656277,15,292.84375,1311.25
1767275222.6656277,15,294.09375,1323.25
1767275222.6656277,15,295.28125,1335.25
1767275222.6656277,15,296.453125,1348.75
1767275222.6656277,15,297.640625,1364.5
1767275222.6656277,15,298.828125,1382.25
1767275222.6656277,15,300.0625,1401.0
1767275222.6656277,15,303.71875,1362.0
1767275222.6656277,15,304.96875,1322.0
1767275222.6656277,15,306.234375,1283.0
1767275222.6656277,15,307.421875,1247.75
1767275222.6656277,15,311.203125,1111.25
1767275222.6656277,15,312.421875,1086.5
1767275222.6656277,15,313.640625,1062.75
1767275222.6656277,15,314.96875,1041.25
1767275222.6656277,15,316.171875,1019.25
1767275222.6656277,15,317.390625,999.75
1767275222.6656277,15,318.59375,983.5
1767275222.6656277,15,319.875,966.5
1767275222.6656277,15,321.0625,951.25
1767275222.6656277,15,322.34375,936.25
1767275222.6656277,15,323.53125,921.0
1767275222.6656277,15,324.828125,908.25
1767275222.6656277,15,326.09375,896.5
1767275222.6656277,15,327.296875,884.0
1767275222.6656277,15,328.5625,873.5
1767275222.6656277,15,329.75,864.75
1767275222.6656277,15,330.9375,855.25
1767275222.6656277,15,332.25,844.5
1767275222.6656277,15,333.34375,834.0
1767275222.6656277,15,334.609375,825.25
1767275222.6656277,15,335.828125,817.25
1767275222.6656277,15,337.015625,809.0
1767275222.6656277,15,338.3125,802.0
1767275222.6656277,15,339.5625,796.25
1767275222.6656277,15,340.78125,790.75
1767275222.6656277,15,342.015625,785.75
1767275222.6656277,15,343.28125,779.75
1767275222.6656277,15,344.515625,774.5
1767275222.6656277,15,345.609375,770.0
1767275222.6656277,15,346.921875,766.5
1767275222.6656277,15,348.140625,763.25
1767275222.6656277,15,349.265625,760.0
1767275222.6656277,15,350.5625,758.0
1767275222.6656277,15,351.734375,755.5
1767275222.8193994,15,352.890625,752.75
1767275222.8193994,15,354.203125,751.5
1767275222.8193994,15,355.375,750.5
1767275222.8193994,15,356.609375,749.25
1767275222.8193994,15,359.0,775.0
1767275222.8193994,15,0.09375,775.0
1767275222.8193994,15,1.375,784.5
1767275222.8193994,15,2.484375,794.25
1767275222.8193994,15,3.765625,795.75
1767275222.8193994,15,4.96875,796.75
1767275222.8193994,15,6.109375,798.25
1767275222.8193994,15,7.359375,801.0
1767275222.8193994,15,8.609375,804.0
1767275222.8193994,15,9.796875,807.5
1767275222.8193994,15,10.984375,811.75
1767275222.8193994,15,12.265625,816.25
1767275222.8193994,15,13.484375,820.75
1767275222.8193994,15,14.65625,825.25
1767275222.8193994,15,15.890625,830.75
1767275222.8193994,15,17.078125,837.5
1767275222.8193994,15,18.28125,844.25
1767275222.8193994,15,19.453125,852.25
1767275222.8193994,15,20.6875,859.0
1767275222.8193994,15,21.859375,866.25
1767275222.8193994,15,23.03125,874.75
1767275222.8193994,15,24.25,882.0
1767275222.8193994,15,25.453125,890.5
1767275222.8193994,15,26.5625,899.75
1767275222.8193994,15,27.828125,908.75
1767275222.8193994,15,28.96875,918.75
1767275222.8193994,15,30.203125,930.25
1767275222.8193994,15,31.421875,943.25
1767275222.8193994,15,32.625,955.5
1767275222.8193994,15,33.734375,967.0
1767275222.8193994,15,35.0,979.75
1767275222.8193994,15,36.265625,994.0
1767275222.8193994,15,37.359375,1010.75
1767275222.8193994,15,38.609375,1028.25
1767275222.8193994,15,39.8125,1045.0
1767275222.8193994,15,40.953125,1062.0
1767275222.8193994,15,42.15625,1082.5
1767275222.8193994,15,43.40625,1104.25
1767275222.8193994,15,44.546875,1125.5
1767275222.8193994,15,45.78125,1149.25
1767275222.8193994,15,46.9375,1172.75
1767275222.8193994,15,48.109375,1200.0
1767275222.8193994,15,49.296875,1229.5
1767275222.8193994,15,50.5,1256.75
1767275222.8193994,15,51.734375,1270.0
1767275222.8193994,15,52.953125,1262.0
1767275222.8193994,15,54.203125,1244.5
1767275222.8193994,15,55.421875,1227.75
1767275222.8193994,15,56.65625,1212.75
1767275222.8193994,15,57.859375,1195.0
1767275222.8193994,15,59.125,1181.0
1767275222.8193994,15,60.28125,1171.5
1767275222.8193994,15,61.484375,1157.75
1767275222.8193994,15,62.6875,1146.0
1767275222.8193994,15,63.921875,1135.5
1767275222.8193994,15,65.1875,1124.5
1767275222.8193994,15,66.421875,1116.0
1767275222.8193994,15,67.59375,1107.0
1767275222.8193994,15,68.84375,1098.25
1767275222.8193994,15,70.0,1090.0
1767275222.8193994,15,71.25,1083.0
1767275222.8193994,15,72.453125,1076.75
1767275222.8193994,15,73.71875,1071.0
1767275222.8193994,15,74.890625,1065.75
1767275222.8193994,15,76.109375,1060.75
1767275222.8193994,15,77.375,1056.25
1767275222.8193994,15,78.609375,1051.25
1767275222.8193994,15,79.8125,1047.0
1767275222.8193994,15,80.96875,1044.25
1767275222.8193994,15,82.296875,1041.5
1767275222.8193994,15,83.359375,1040.0
1767275222.8193994,15,84.59375,1038.75
1767275222.8193994,15,85.765625,1036.5
1767275222.8193994,15,87.0625,1036.25
1767275222.8193994,15,88.21875,1036.75
1767275222.8193994,15,89.390625,1037.0
1767275222.8193994,15,90.6875,1037.5
1767275222.8193994,15,91.890625,1039.0
1767275222.8193994,15,93.0625,1040.75
1767275222.8193994,15,94.296875,1042.25
1767275222.8193994,15,95.484375,1044.25
1767275222.8193994,15,96.671875,1046.0
1767275222.8193994,15,97.921875,1049.0
1767275222.8193994,15,99.125,1054.75
1767275222.8193994,15,100.3125,1060.0
1767275222.8193994,15,101.46875,1063.75
1767275222.8193994,15,102.65625,1068.0
1767275222.8193994,15,103.921875,1073.5
1767275222.8193994,15,105.15625,1080.25
1767275222.8193994,15,106.34375,1086.5
1767275222.8193994,15,107.453125,1092.25
1767275222.8193994,15,108.640625,1099.75
1767275222.8193994,15,109.9375,1107.25
1767275222.8193994,15,111.0625,1116.25
1767275222.8193994,15,112.28125,1123.75
1767275222.8193994,15,113.46875,1133.25
1767275222.8193994,15,114.640625,1146.25
1767275222.8193994,15,115.921875,1158.75
1767275222.8193994,15,117.109375,1170.5
1767275222.8193994,15,118.265625,1180.75
1767275222.8193994,15,119.4375,1194.0
1767275222.8193994,15,120.671875,1209.0
1767275222.8193994,15,121.84375,1221.25
1767275222.8193994,15,123.046875,1235.75
1767275222.8193994,15,124.265625,1254.25
1767275222.8193994,15,125.40625,1272.5
1767275222.8193994,15,126.625,1298.0
1767275222.8193994,15,129.125,1251.0
1767275222.8193994,15,130.34375,1222.25
1767275222.8193994,15,131.515625,1195.0
1767275222.8193994,15,132.734375,1169.25
1767275222.8193994,15,133.984375,1144.5
1767275222.8193994,15,135.203125,1120.5
1767275222.8193994,15,136.5,1100.25
1767275222.8193994,15,137.6875,1080.5
1767275222.8193994,15,138.96875,1060.75
1767275222.8193994,15,140.171875,1043.25
1767275222.8193994,15,141.390625,1027.0
1767275222.8193994,15,142.65625,1009.5
1767275222.8193994,15,143.875,993.0
1767275222.8193994,15,145.09375,979.75
1767275222.8193994,15,146.328125,968.0
1767275222.8193994,15,147.578125,956.25
1767275222.8193994,15,148.765625,944.25
1767275222.8193994,15,149.921875,932.0
1767275222.8193994,15,151.265625,921.25
1767275222.8193994,15,152.5,913.25
1767275222.8193994,15,153.59375,905.25
1767275222.8193994,15,154.9375,896.5
1767275222.8193994,15,156.140625,889.5
1767275222.8193994,15,157.3125,882.5
1767275222.8193994,15,158.515625,875.75
1767275222.8193994,15,159.6875,870.5
1767275222.8193994,15,160.953125,865.0
1767275222.8193994,15,162.234375,858.0
1767275222.8193994,15,163.453125,853.0
1767275222.8193994,15,164.640625,848.75
1767275222.8193994,15,165.875,843.75
1767275222.8193994,15,167.078125,840.5
1767275222.8193994,15,168.25,836.75
1767275222.8193994,15,169.515625,832.75
1767275222.8193994,15,170.625,829.25
1767275222.8193994,15,171.953125,826.5
1767275222.8193994,15,173.15625,825.0
1767275222.8193994,15,174.265625,824.0
1767275222.8193994,15,175.546875,823.5
1767275222.8193994,15,176.671875,823.25
1767275222.8193994,15,178.0,823.5
1767275222.8193994,15,179.078125,823.25
1767275222.8193994,15,180.4375,823.5
1767275222.8193994,15,181.65625,824.75
1767275222.8193994,15,182.8125,826.0
1767275222.8193994,15,184.109375,826.75
1767275222.8193994,15,185.234375,829.0
1767275222.8193994,15,186.484375,832.5
1767275222.8193994,15,187.625,835.25
1767275222.8193994,15,188.84375,838.5
1767275222.8193994,15,190.125,842.0
1767275222.8193994,15,191.3125,846.25
1767275222.8193994,15,192.421875,851.5
1767275222.8193994,15,193.625,856.75
1767275222.8193994,15,194.90625,861.5
1767275222.8193994,15,196.03125,867.0
1767275222.8193994,15,197.28125,872.0
1767275222.8193994,15,198.5625,877.25
1767275222.8193994,15,199.71875,884.0
1767275222.8193994,15,200.890625,891.0
1767275222.8193994,15,202.078125,897.75
1767275222.8193994,15,203.3125,906.25
1767275222.8193994,15,204.515625,915.5
1767275222.8193994,15,205.671875,923.25
1767275222.8193994,15,206.796875,932.0
1767275222.8193994,15,208.0625,943.75
1767275222.8193994,15,209.21875,956.5
1767275222.8193994,15,210.375,967.0
1767275222.8193994,15,211.65625,978.25
1767275222.8193994,15,212.8125,991.25
1767275222.8193994,15,213.96875,1005.0
1767275222.8193994,15,215.21875,1020.5
1767275222.8193994,15,216.3125,1037.5
1767275222.8193994,15,217.546875,1053.5
1767275222.8193994,15,218.75,1071.0
1767275222.8193994,15,219.90625,1089.5
1767275222.8193994,15,221.15625,1108.0
1767275222.8193994,15,222.265625,1128.75
1767275222.8193994,15,223.53125,1150.25
1767275222.8193994,15,224.640625,1173.0
1767275222.8193994,15,225.859375,1198.0
1767275222.8193994,15,227.078125,1224.0
1767275222.8193994,15,228.265625,1252.75
1767275222.8193994,15,229.390625,1285.25
1767275222.8193994,15,230.578125,1318.25
1767275222.8193994,15,231.8125,1353.25
1767275222.8193994,15,232.921875,1392.25
1767275222.8193994,15,236.59375,1418.75
1767275222.8193994,15,237.796875,1399.75
1767275222.8193994,15,239.015625,1378.25
1767275222.8193994,15,240.25,1359.0
1767275222.8193994,15,241.46875,1343.0
1767275222.8193994,15,242.71875,1329.75
1767275222.8193994,15,243.9375,1318.25
1767275222.8193994,15,245.125,1305.75
1767275222.8193994,15,246.40625,1293.25
1767275222.8193994,15,247.5625,1282.0
1767275222.8193994,15,248.84375,1272.0
1767275222.8193994,15,250.046875,1263.5
1767275222.8193994,15,251.234375,1253.5
1767275222.8193994,15,252.484375,1245.0
1767275222.8193994,15,253.6875,1237.5
1767275222.8193994,15,254.84375,1231.0
1767275222.8193994,15,256.0625,1226.0
1767275222.8193994,15,257.296875,1220.25
1767275222.8193994,15,258.5625,1215.0
1767275222.8193994,15,259.75,1211.5
1767275222.8193994,15,260.96875,1206.5
1767275222.8193994,15,262.171875,1202.75
1767275222.8193994,15,263.34375,1202.0
1767275222.8193994,15,264.546875,1200.0
1767275222.8193994,15,265.78125,1197.0
1767275222.8193994,15,267.046875,1196.0
1767275222.8193994,15,268.1875,1196.0
1767275222.8193994,15,269.40625,1196.0
1767275222.8193994,15,270.625,1197.25
1767275222.8193994,15,271.859375,1199.75
1767275222.8193994,15,273.03125,1201.75
1767275222.8193994,15,274.25,1202.5
1767275222.8193994,15,275.375,1204.75
1767275222.8193994,15,276.5625,1208.5
1767275222.8193994,15,277.84375,1212.25
1767275222.8193994,15,279.015625,1216.0
1767275222.8193994,15,280.203125,1221.0
1767275222.8193994,15,281.375,1224.5
1767275222.8193994,15,282.625,1229.5
1767275222.8193994,15,283.828125,1237.0
1767275222.8193994,15,284.984375,1245.0
1767275222.8193994,15,286.15625,1252.5
1767275222.8193994,15,287.4375,1260.5
1767275222.8193994,15,288.5625,1269.75
1767275222.8193994,15,289.796875,1279.75
1767275222.8193994,15,291.0,1291.0
1767275222.8193994,15,292.203125,1304.0
1767275222.8193994,15,293.40625,1317.0
1767275222.8193994,15,294.625,1329.25
1767275222.8193994,15,295.765625,1343.0
1767275222.8193994,15,296.96875,1357.5
1767275222.8193994,15,298.15625,1374.0
1767275222.8193994,15,299.34375,1391.25
1767275222.8193994,15,300.578125,1408.25
1767275222.8193994,15,301.78125,1413.0
1767275222.8193994,15,304.203125,1343.0
1767275222.8193994,15,305.5,1304.25
1767275222.8193994,15,306.671875,1267.75
1767275222.8193994,15,310.484375,1125.25
1767275222.8193994,15,311.75,1100.25
1767275222.8193994,15,312.9375,1078.0
1767275222.8193994,15,314.234375,1053.75
1767275222.8193994,15,315.375,1031.0
1767275222.8193994,15,316.671875,1011.75
1767275222.8193994,15,317.84375,993.75
1767275222.8193994,15,319.171875,977.0
1767275222.8193994,15,320.328125,961.0
1767275222.8193994,15,321.609375,945.75
1767275222.8193994,15,322.859375,930.0
1767275222.8193994,15,324.078125,916.5
1767275222.8193994,15,325.328125,904.0
1767275222.8193994,15,326.546875,891.75
1767275222.8193994,15,327.765625,880.5
1767275222.8193994,15,329.0,870.75
1767275222.8193994,15,330.171875,859.75
1767275222.8193994,15,331.453125,849.75
1767275222.8193994,15,332.578125,840.5
1767275222.8193994,15,333.8125,830.5
1767275222.8193994,15,335.15625,822.0
1767275222.8193994,15,336.296875,814.75
1767275222.8193994,15,337.5625,807.0
1767275222.8193994,15,338.78125,799.25
1767275222.8193994,15,339.9375,793.5
1767275222.8193994,15,341.234375,788.25
1767275222.8193994,15,342.484375,783.25
1767275222.8193994,15,343.578125,778.5
1767275222.8193994,15,344.859375,773.5
1767275222.8193994,15,346.140625,768.75
1767275222.8193994,15,347.359375,765.25
1767275222.8193994,15,348.625,762.5
1767275222.8193994,15,349.734375,759.5
1767275222.8193994,15,350.953125,756.75
1767275222.8193994,15,352.265625,754.75
1767275222.9707334,15,353.421875,752.75
1767275222.9707334,15,354.6875,750.25
1767275222.9707334,15,355.828125,749.0
1767275222.9707334,15,357.09375,749.25
1767275222.9707334,15,359.359375,774.25
1767275222.9707334,15,3.0625,784.5
1767275222.9707334,15,4.21875,796.0
1767275222.9707334,15,5.390625,798.0
1767275222.9707334,15,6.53125,799.5
1767275222.9707334,15,7.75,802.5
1767275222.9707334,15,9.078125,806.75
1767275222.9707334,15,10.15625,810.5
1767275222.9707334,15,11.375,813.75
1767275222.9707334,15,12.703125,817.5
1767275222.9707334,15,13.8125,822.25
1767275222.9707334,15,15.015625,826.75
1767275222.9707334,15,16.25,832.25
1767275222.9707334,15,17.4375,839.0
1767275222.9707334,15,18.609375,846.5
1767275222.9707334,15,19.796875,854.5
1767275222.9707334,15,20.953125,861.25
1767275222.9707334,15,22.15625,868.75
1767275222.9707334,15,23.46875,876.5
1767275222.9707334,15,24.546875,884.5
1767275222.9707334,15,25.828125,893.5
1767275222.9707334,15,27.0,903.0
1767275222.9707334,15,28.109375,912.5
1767275222.9707334,15,29.375,922.5
1767275222.9707334,15,30.578125,933.75
1767275222.9707334,15,31.703125,945.75
1767275222.9707334,15,32.875,958.75
1767275222.9707334,15,34.078125,971.75
1767275222.9707334,15,35.359375,985.25
1767275222.9707334,15,36.5625,999.0
