timestamp,quality,angle_deg,distance_mm
1780761285.3951917,15,298.953125,1248.0
1780761285.3951917,15,300.421875,1261.0
1780761285.3951917,7,311.359375,1034.0
1780761285.3951917,15,312.796875,1016.0
1780761285.3951917,15,315.5,978.25
1780761285.3951917,15,316.8125,981.25
1780761285.3951917,15,318.09375,992.25
1780761285.3951917,15,323.40625,1203.25
1780761285.3951917,15,324.71875,1183.5
1780761285.3951917,15,326.140625,1158.75
1780761285.3951917,15,327.5,1141.25
1780761285.3951917,15,328.78125,1133.0
1780761285.3951917,15,332.328125,692.0
1780761285.3951917,15,333.6875,695.25
1780761285.3951917,15,334.96875,704.25
1780761285.3951917,15,336.25,706.0
1780761285.3951917,15,337.765625,696.0
1780761285.3951917,15,339.109375,690.25
1780761285.3951917,15,340.46875,695.25
1780761285.3951917,15,341.71875,690.5
1780761285.3951917,15,343.21875,678.0
1780761285.3951917,15,344.609375,665.75
1780761285.3951917,15,346.046875,652.25
1780761285.3951917,15,347.234375,645.0
1780761285.3951917,15,348.625,643.5
1780761285.3951917,15,349.90625,644.0
1780761285.3951917,15,351.21875,645.25
1780761285.5332043,15,352.515625,643.5
1780761285.5332043,15,354.03125,642.5
1780761285.5332043,15,355.40625,638.75
1780761285.5332043,15,356.640625,636.0
1780761285.5332043,15,357.90625,636.25
1780761285.5332043,15,359.40625,633.75
1780761285.5332043,15,0.78125,631.0
1780761285.5332043,15,1.984375,631.25
1780761285.5332043,15,3.34375,630.0
1780761285.5332043,15,4.796875,626.75
1780761285.5332043,15,6.0,626.75
1780761285.5332043,15,7.40625,630.25
1780761285.5332043,15,8.84375,633.75
1780761285.5332043,15,10.078125,636.25
1780761285.5332043,15,11.4375,638.5
1780761285.5332043,15,12.640625,639.75
1780761285.5332043,15,14.03125,644.25
1780761285.5332043,15,15.375,646.0
1780761285.5332043,15,16.765625,644.75
1780761285.5332043,15,18.09375,650.0
1780761285.5332043,15,19.375,654.5
1780761285.5332043,15,20.640625,654.5
1780761285.5332043,15,21.984375,662.75
1780761285.5332043,15,23.328125,677.25
1780761285.5332043,15,24.65625,686.0
1780761285.5332043,15,26.0625,678.0
1780761285.5332043,15,27.375,670.5
1780761285.5332043,15,28.734375,676.75
1780761285.5332043,5,36.796875,1734.0
1780761285.5332043,3,38.078125,1709.25
1780761285.5332043,15,44.0,1042.75
1780761285.5332043,15,45.34375,1034.75
1780761285.5332043,15,58.8125,1020.75
1780761285.5332043,15,60.125,1030.75
1780761285.5332043,15,65.890625,783.0
1780761285.5332043,15,67.25,779.25
1780761285.5332043,15,68.671875,770.0
1780761285.5332043,15,70.078125,762.0
1780761285.5332043,15,71.40625,755.75
1780761285.5332043,15,72.6875,748.25
1780761285.5332043,15,74.09375,741.5
1780761285.5332043,15,75.5,737.0
1780761285.5332043,15,76.828125,732.5
1780761285.5332043,15,78.109375,728.5
1780761285.5332043,15,79.421875,723.0
1780761285.5332043,15,80.953125,718.5
1780761285.5332043,15,82.234375,715.5
1780761285.5332043,15,83.578125,712.75
1780761285.5332043,15,84.8125,711.5
1780761285.5332043,15,86.234375,709.5
1780761285.5332043,15,87.515625,707.25
1780761285.5332043,15,88.8125,705.75
1780761285.5332043,15,90.3125,705.25
1780761285.5332043,15,91.609375,704.5
1780761285.5332043,15,92.984375,701.75
1780761285.5332043,15,94.296875,702.75
1780761285.5332043,15,95.578125,706.25
1780761285.5332043,15,96.9375,707.5
1780761285.5332043,15,98.328125,709.25
1780761285.5332043,15,99.5625,711.25
1780761285.5332043,15,101.015625,713.0
1780761285.5332043,15,102.234375,715.5
1780761285.5332043,15,103.5625,718.75
1780761285.5332043,15,104.90625,722.75
1780761285.5332043,15,106.171875,727.25
1780761285.5332043,15,107.5,731.5
1780761285.5332043,15,108.8125,735.75
1780761285.5332043,15,110.203125,740.25
1780761285.5332043,15,111.546875,745.5
1780761285.5332043,15,112.765625,752.75
1780761285.5332043,15,114.140625,760.5
1780761285.5332043,15,115.484375,767.75
1780761285.5332043,15,116.796875,774.5
1780761285.5332043,15,118.09375,782.5
1780761285.5332043,15,119.34375,792.0
1780761285.5332043,15,120.703125,801.75
1780761285.5332043,15,122.109375,810.75
1780761285.5332043,15,123.265625,821.75
1780761285.5332043,15,124.625,834.25
1780761285.5332043,15,125.890625,847.75
1780761285.5332043,15,130.1875,744.25
1780761285.5332043,15,131.734375,724.25
1780761285.5332043,15,133.0,709.0
1780761285.5332043,15,134.265625,712.75
1780761285.5332043,15,135.59375,730.5
1780761285.5332043,15,136.859375,746.25
1780761285.5332043,15,138.15625,762.75
1780761285.5332043,15,139.421875,782.75
1780761285.5332043,15,140.78125,802.75
1780761285.5332043,15,142.078125,823.25
1780761285.5332043,15,143.40625,846.25
1780761285.5332043,15,144.65625,869.75
1780761285.5332043,15,146.859375,1192.75
1780761285.5332043,15,148.109375,1226.25
1780761285.5332043,15,150.75,1320.0
1780761285.5332043,15,153.375,1425.25
1780761285.5332043,6,156.203125,1245.5
1780761285.5332043,15,163.703125,2197.75
1780761285.5332043,15,167.703125,2293.75
1780761285.5332043,15,169.015625,2297.75
1780761285.5332043,15,170.359375,2297.25
1780761285.5332043,15,193.015625,2294.25
1780761285.5332043,13,207.765625,2272.0
1780761285.5332043,15,219.78125,2294.5
1780761285.5332043,15,223.40625,899.75
1780761285.5332043,15,224.828125,890.25
1780761285.5332043,15,226.1875,882.5
1780761285.5332043,15,227.4375,880.25
1780761285.5332043,15,236.046875,1759.75
1780761285.5332043,15,237.359375,1733.75
1780761285.5332043,15,240.046875,1695.75
1780761285.5332043,15,241.421875,1660.75
1780761285.5332043,15,244.140625,1595.0
1780761285.5332043,15,245.5,1589.5
1780761285.5332043,15,246.84375,1577.5
1780761285.5332043,15,248.171875,1557.5
1780761285.5332043,15,249.515625,1547.75
1780761285.5332043,15,250.859375,1538.75
1780761285.5332043,7,252.15625,1529.5
1780761285.5332043,15,253.546875,1510.5
1780761285.5332043,15,254.875,1485.25
1780761285.5332043,15,256.171875,1474.75
1780761285.5332043,15,257.59375,1464.75
1780761285.5332043,15,258.890625,1458.0
1780761285.5332043,15,260.203125,1449.75
1780761285.5332043,15,261.53125,1441.75
1780761285.5332043,15,265.59375,622.25
1780761285.5332043,15,266.8125,622.25
1780761285.5332043,15,275.078125,1243.25
1780761285.5332043,15,276.375,1216.0
1780761285.5332043,15,277.6875,1205.5
1780761285.5332043,15,279.078125,1208.75
1780761285.5332043,15,280.359375,1210.0
1780761285.5332043,15,281.71875,1221.75
1780761285.5332043,15,283.046875,1236.5
1780761285.5332043,15,284.375,1242.0
1780761285.5332043,15,294.9375,1320.25
1780761285.5332043,9,298.953125,1244.0
1780761285.5332043,15,300.40625,1256.75
1780761285.5332043,15,314.0625,1031.0
1780761285.5332043,15,315.375,1015.0
1780761285.5332043,10,316.71875,1005.75
1780761285.5332043,9,318.015625,1007.75
1780761285.5332043,15,319.40625,1017.0
1780761285.5332043,15,324.609375,1230.5
1780761285.5332043,15,326.0,1208.0
1780761285.5332043,15,327.3125,1184.5
1780761285.5332043,10,328.640625,1164.25
1780761285.5332043,15,330.0,1151.0
1780761285.5332043,15,333.46875,724.0
1780761285.5332043,15,334.703125,727.25
1780761285.5332043,15,336.015625,740.25
1780761285.5332043,15,337.4375,741.75
1780761285.5332043,15,338.921875,729.5
1780761285.5332043,15,340.234375,719.75
1780761285.5332043,15,341.484375,727.5
1780761285.5332043,15,344.234375,711.0
1780761285.5332043,15,345.59375,700.25
1780761285.5332043,15,346.984375,692.0
1780761285.5332043,15,348.359375,690.5
1780761285.5332043,15,349.625,687.75
1780761285.5332043,15,351.078125,684.0
1780761285.5332043,15,352.359375,682.5
1780761285.6703706,15,353.609375,683.5
1780761285.6703706,15,355.078125,678.5
1780761285.6703706,15,356.421875,676.25
1780761285.6703706,15,357.59375,681.0
1780761285.6703706,15,359.109375,680.5
1780761285.6703706,15,0.515625,671.5
1780761285.6703706,15,1.734375,669.75
1780761285.6703706,15,3.140625,670.75
1780761285.6703706,15,4.46875,667.75
1780761285.6703706,15,5.8125,666.5
1780761285.6703706,15,7.078125,672.0
1780761285.6703706,15,8.5,675.25
1780761285.6703706,15,9.8125,674.25
1780761285.6703706,15,11.125,678.25
1780761285.6703706,15,12.328125,681.0
1780761285.6703706,15,13.6875,682.75
1780761285.6703706,15,15.109375,682.25
1780761285.6703706,15,16.296875,686.5
1780761285.6703706,15,17.65625,691.75
1780761285.6703706,15,19.0625,691.25
1780761285.6703706,15,20.3125,691.0
1780761285.6703706,15,21.671875,699.25
1780761285.6703706,15,25.734375,699.5
1780761285.6703706,15,26.96875,706.25
1780761285.6703706,15,35.28125,1760.0
1780761285.6703706,15,36.578125,1747.75
1780761285.6703706,15,37.96875,1733.25
1780761285.6703706,15,43.875,1057.5
1780761285.6703706,15,57.296875,1042.0
1780761285.6703706,15,63.140625,808.0
1780761285.6703706,15,64.390625,797.5
1780761285.6703706,15,65.84375,787.5
1780761285.6703706,15,67.234375,779.25
1780761285.6703706,15,68.484375,771.25
1780761285.6703706,15,69.84375,763.25
1780761285.6703706,15,71.265625,754.5
1780761285.6703706,15,72.625,747.0
1780761285.6703706,15,73.921875,741.5
1780761285.6703706,15,75.25,736.75
1780761285.6703706,15,76.71875,732.0
1780761285.6703706,15,78.015625,727.5
1780761285.6703706,15,79.359375,722.75
1780761285.6703706,15,80.6875,718.25
1780761285.6703706,15,82.03125,715.0
1780761285.6703706,15,83.4375,712.5
1780761285.6703706,15,84.71875,710.75
1780761285.6703706,15,86.0625,708.0
1780761285.6703706,15,87.421875,705.5
1780761285.6703706,15,88.734375,704.0
1780761285.6703706,15,90.109375,706.0
1780761285.6703706,15,91.34375,706.25
1780761285.6703706,15,92.8125,704.0
1780761285.6703706,15,94.125,704.0
1780761285.6703706,15,95.453125,704.5
1780761285.6703706,15,96.6875,706.5
1780761285.6703706,15,98.03125,708.0
1780761285.6703706,15,99.453125,709.75
1780761285.6703706,15,100.71875,712.5
1780761285.6703706,15,102.171875,715.0
1780761285.6703706,15,103.40625,717.75
1780761285.6703706,15,104.75,721.5
1780761285.6703706,15,106.125,726.0
1780761285.6703706,15,107.390625,730.5
1780761285.6703706,15,108.65625,734.5
1780761285.6703706,15,110.046875,739.25
1780761285.6703706,15,111.359375,744.75
1780761285.6703706,15,112.765625,750.75
1780761285.6703706,15,114.0625,758.25
1780761285.6703706,15,115.390625,765.0
1780761285.6703706,15,116.734375,772.5
1780761285.6703706,15,117.921875,781.25
1780761285.6703706,15,119.328125,788.75
1780761285.6703706,15,120.640625,799.25
1780761285.6703706,15,121.984375,809.75
1780761285.6703706,15,123.28125,821.0
1780761285.6703706,15,131.703125,681.0
1780761285.6703706,15,132.875,696.25
1780761285.6703706,15,134.171875,711.25
1780761285.6703706,15,135.46875,726.5
1780761285.6703706,15,136.8125,742.5
1780761285.6703706,15,138.109375,761.25
1780761285.6703706,15,139.390625,780.25
1780761285.6703706,15,140.625,800.0
1780761285.6703706,15,141.875,822.0
1780761285.6703706,15,143.25,843.75
1780761285.6703706,8,145.4375,1155.75
1780761285.6703706,15,148.03125,1225.75
1780761285.6703706,15,154.78125,1234.0
1780761285.6703706,7,160.890625,2213.25
1780761285.6703706,15,167.59375,2274.5
1780761285.6703706,15,168.890625,2274.25
1780761285.6703706,15,170.25,2292.75
1780761285.6703706,15,192.96875,2294.0
1780761285.6703706,15,209.140625,2294.25
1780761285.6703706,15,219.875,2294.5
1780761285.6703706,15,224.96875,877.0
1780761285.6703706,15,226.21875,868.75
1780761285.6703706,15,227.625,862.0
1780761285.6703706,15,228.984375,855.0
1780761285.6703706,15,236.15625,1771.25
1780761285.6703706,6,237.578125,1734.5
1780761285.6703706,3,238.921875,1709.0
1780761285.6703706,15,240.265625,1684.75
1780761285.6703706,15,241.578125,1661.0
1780761285.6703706,15,244.296875,1594.25
1780761285.6703706,15,245.6875,1590.25
1780761285.6703706,6,247.03125,1570.0
1780761285.6703706,15,248.375,1550.0
1780761285.6703706,15,249.734375,1548.0
1780761285.6703706,15,250.984375,1538.75
1780761285.6703706,7,252.3125,1529.5
1780761285.6703706,15,253.65625,1506.75
1780761285.6703706,15,255.03125,1481.5
1780761285.6703706,15,256.390625,1469.0
1780761285.6703706,15,257.6875,1458.75
1780761285.6703706,15,259.015625,1457.75
1780761285.6703706,15,260.375,1450.0
1780761285.6703706,15,261.703125,1441.75
1780761285.6703706,15,263.078125,1434.25
1780761285.6703706,15,264.40625,1426.0
1780761285.6703706,15,269.828125,622.0
1780761285.6703706,15,271.046875,628.25
1780761285.6703706,15,273.78125,1425.25
1780761285.6703706,15,279.296875,1213.5
1780761285.6703706,15,280.5625,1212.5
1780761285.6703706,8,281.921875,1212.25
1780761285.6703706,15,283.171875,1226.75
1780761285.6703706,15,284.578125,1242.0
1780761285.6703706,15,299.390625,1262.0
1780761285.6703706,15,300.703125,1256.75
1780761285.6703706,15,303.296875,1320.0
1780761285.6703706,15,317.0,1035.0
1780761285.6703706,15,318.375,1028.0
1780761285.6703706,15,319.734375,1029.25
1780761285.6703706,15,324.8125,1252.25
1780761285.6703706,15,326.15625,1245.0
1780761285.6703706,15,327.53125,1231.0
1780761285.6703706,15,328.96875,1208.5
1780761285.6703706,15,330.3125,1186.75
1780761285.6703706,15,331.609375,1171.75
1780761285.6703706,15,334.953125,759.75
1780761285.6703706,15,336.328125,763.0
1780761285.6703706,15,337.65625,773.0
1780761285.6703706,15,338.953125,772.75
1780761285.6703706,15,340.375,765.75
1780761285.6703706,15,341.65625,764.5
1780761285.6703706,15,343.0,763.5
1780761285.6703706,15,344.40625,761.5
1780761285.6703706,15,347.09375,727.0
1780761285.6703706,15,348.359375,722.5
1780761285.6703706,15,349.8125,720.25
1780761285.6703706,15,351.15625,719.25
1780761285.8081756,15,352.484375,721.5
1780761285.8081756,15,353.71875,721.25
1780761285.8081756,15,355.203125,717.5
1780761285.8081756,15,356.46875,709.0
1780761285.8081756,15,357.8125,708.0
1780761285.8081756,15,359.234375,713.5
1780761285.8081756,15,0.546875,709.0
1780761285.8081756,15,1.875,703.25
1780761285.8081756,15,3.203125,701.75
1780761285.8081756,15,4.5,703.75
1780761285.8081756,15,5.9375,705.0
1780761285.8081756,15,7.140625,704.75
1780761285.8081756,15,8.53125,708.0
1780761285.8081756,15,9.84375,710.5
1780761285.8081756,15,11.140625,715.0
1780761285.8081756,15,12.4375,718.0
1780761285.8081756,15,13.828125,718.75
1780761285.8081756,15,15.25,719.75
1780761285.8081756,15,16.4375,721.5
1780761285.8081756,15,17.78125,724.25
1780761285.8081756,15,19.171875,729.75
1780761285.8081756,15,20.375,739.75
1780761285.8081756,15,21.828125,750.5
1780761285.8081756,15,23.125,745.75
1780761285.8081756,15,24.515625,738.0
1780761285.8081756,15,25.734375,743.0
1780761285.8081756,15,29.6875,809.75
1780761285.8081756,15,33.953125,1819.75
1780761285.8081756,15,35.375,1795.75
1780761285.8081756,15,36.6875,1759.5
1780761285.8081756,15,38.078125,1747.25
1780761285.8081756,15,42.625,1081.75
1780761285.8081756,15,46.46875,1246.25
1780761285.8081756,15,51.75,1326.0
1780761285.8081756,15,60.390625,821.75
1780761285.8081756,15,61.875,815.75
1780761285.8081756,15,63.15625,806.25
1780761285.8081756,15,64.625,795.5
1780761285.8081756,15,65.984375,785.5
1780761285.8081756,15,67.25,777.0
1780761285.8081756,15,68.6875,769.25
1780761285.8081756,15,69.90625,761.5
1780761285.8081756,15,71.296875,753.5
1780761285.8081756,15,72.640625,746.0
1780761285.8081756,15,74.078125,739.25
1780761285.8081756,15,75.40625,734.75
1780761285.8081756,15,76.734375,731.5
1780761285.8081756,15,78.046875,726.0
1780761285.8081756,15,79.515625,721.25
1780761285.8081756,15,80.84375,718.25
1780761285.8081756,15,82.171875,715.0
1780761285.8081756,15,83.46875,712.25
1780761285.8081756,15,84.8125,711.0
1780761285.8081756,15,86.140625,708.25
1780761285.8081756,15,87.609375,706.0
1780761285.8081756,15,88.953125,704.5
1780761285.8081756,15,90.21875,703.75
1780761285.8081756,15,91.578125,704.0
1780761285.8081756,15,92.953125,703.25
1780761285.8081756,15,94.25,704.0
1780761285.8081756,15,95.515625,705.25
1780761285.8081756,15,96.921875,706.5
1780761285.8081756,15,98.25,708.0
1780761285.8081756,15,99.640625,710.0
1780761285.8081756,15,100.859375,712.5
1780761285.8081756,15,102.1875,715.0
1780761285.8081756,15,103.515625,718.25
1780761285.8081756,15,104.796875,721.75
1780761285.8081756,15,106.109375,726.25
1780761285.8081756,15,107.515625,730.5
1780761285.8081756,15,108.84375,734.75
1780761285.8081756,15,110.171875,739.5
1780761285.8081756,15,111.609375,745.0
1780761285.8081756,15,112.890625,752.5
1780761285.8081756,15,114.125,760.0
1780761285.8081756,15,115.5,767.0
1780761285.8081756,15,116.78125,774.0
1780761285.8081756,15,118.1875,781.75
1780761285.8081756,15,119.515625,789.5
1780761285.8081756,15,120.796875,799.5
1780761285.8081756,15,129.125,655.25
1780761285.8081756,15,130.5625,669.75
1780761285.8081756,15,131.765625,682.25
1780761285.8081756,15,133.015625,696.5
1780761285.8081756,15,134.296875,712.75
1780761285.8081756,15,135.6875,728.0
1780761285.8081756,15,136.9375,743.5
1780761285.8081756,15,138.265625,762.0
1780761285.8081756,15,139.46875,782.0
1780761285.8081756,15,140.875,802.25
1780761285.8081756,8,145.5625,1160.75
1780761285.8081756,15,146.890625,1192.5
1780761285.8081756,15,148.21875,1225.75
1780761285.8081756,15,150.78125,1326.25
1780761285.8081756,15,154.96875,1193.25
1780761285.8081756,15,169.0,2293.0
1780761285.8081756,15,170.359375,2292.5
1780761285.8081756,15,193.1875,2293.75
1780761285.8081756,15,226.609375,851.75
1780761285.8081756,15,227.875,843.0
1780761285.8081756,15,229.15625,835.5
1780761285.8081756,15,230.609375,828.0
1780761285.8081756,15,231.8125,836.75
1780761285.8081756,15,234.96875,1795.5
1780761285.8081756,15,236.328125,1759.75
1780761285.8081756,6,237.703125,1734.25
1780761285.8081756,15,240.375,1696.25
1780761285.8081756,15,241.75,1660.25
1780761285.8081756,15,244.4375,1592.5
1780761285.8081756,15,245.75,1589.25
1780761285.8081756,15,247.15625,1569.75
1780761285.8081756,15,248.5,1549.75
1780761285.8081756,15,249.8125,1540.25
1780761285.8081756,15,251.140625,1530.75
1780761285.8081756,7,252.515625,1529.25
1780761285.8081756,15,253.828125,1506.0
1780761285.8081756,15,255.234375,1481.75
1780761285.8081756,15,256.578125,1475.0
1780761285.8081756,15,257.90625,1464.0
1780761285.8081756,15,259.234375,1457.25
1780761285.8081756,15,260.609375,1449.5
1780761285.8081756,15,261.921875,1441.5
1780761285.8081756,7,263.3125,1433.25
1780761285.8081756,8,264.640625,1425.5
1780761285.8081756,15,265.921875,1425.0
1780761285.8081756,15,267.3125,1418.25
1780761285.8081756,15,268.609375,1411.75
1780761285.8081756,15,272.515625,625.0
1780761285.8081756,15,273.9375,626.25
1780761285.8081756,15,282.046875,1215.0
1780761285.8081756,15,283.34375,1218.75
1780761285.8081756,15,284.71875,1231.0
1780761285.8081756,15,286.03125,1242.5
1780761285.8081756,4,287.296875,1255.25
1780761285.8081756,15,295.1875,1434.75
1780761285.8081756,15,302.078125,1257.25
1780761285.8081756,15,304.65625,1320.0
1780761285.8081756,15,317.0,1089.0
1780761285.8081756,15,318.28125,1063.5
1780761285.8081756,15,319.625,1048.0
1780761285.8081756,15,320.96875,1052.75
1780761285.8081756,8,327.5625,1248.0
1780761285.8081756,15,328.90625,1244.0
1780761285.8081756,15,330.25,1231.25
1780761285.8081756,15,331.578125,1209.75
1780761285.8081756,15,332.953125,1198.25
1780761285.8081756,15,336.234375,795.5
1780761285.8081756,15,337.5,801.0
1780761285.8081756,15,338.90625,807.25
1780761285.8081756,15,340.25,801.75
1780761285.8081756,15,341.59375,797.0
1780761285.8081756,15,342.859375,803.75
1780761285.8081756,15,344.3125,799.75
1780761285.8081756,15,345.6875,782.0
1780761285.8081756,15,347.0625,770.25
1780761285.8081756,15,348.25,766.75
1780761285.8081756,15,349.75,764.5
1780761285.8081756,15,350.984375,761.0
1780761285.9454434,15,352.375,757.5
1780761285.9454434,15,353.75,757.75
1780761285.9454434,15,355.109375,757.5
1780761285.9454434,15,356.390625,748.0
1780761285.9454434,15,357.734375,746.25
1780761285.9454434,15,359.0,753.5
1780761285.9454434,15,0.453125,750.5
1780761285.9454434,15,1.765625,746.5
1780761285.9454434,15,3.046875,747.25
1780761285.9454434,15,4.40625,750.75
1780761285.9454434,15,5.84375,749.5
1780761285.9454434,15,7.0,746.5
1780761285.9454434,15,8.390625,751.0
1780761285.9454434,15,9.671875,755.5
1780761285.9454434,15,11.046875,757.5
1780761285.9454434,15,12.5,756.75
1780761285.9454434,15,13.78125,760.0
1780761285.9454434,15,15.25,764.75
1780761285.9454434,15,16.46875,763.5
1780761285.9454434,15,17.890625,763.0
1780761285.9454434,15,19.21875,770.25
1780761285.9454434,15,20.453125,778.75
1780761285.9454434,15,21.859375,774.0
1780761285.9454434,15,23.21875,768.5
1780761285.9454434,15,24.546875,775.5
1780761285.9454434,15,25.734375,791.75
1780761285.9454434,15,27.078125,815.0
1780761285.9454434,15,35.484375,1807.5
1780761285.9454434,15,36.828125,1772.0
1780761285.9454434,15,41.40625,1108.25
1780761285.9454434,15,45.21875,1268.75
1780761285.9454434,15,50.53125,1331.5
1780761285.9454434,15,59.171875,837.25
1780761285.9454434,15,60.578125,824.5
1780761285.9454434,15,61.859375,814.5
1780761285.9454434,15,63.34375,804.25
1780761285.9454434,15,64.609375,793.25
1780761285.9454434,15,65.953125,784.0
1780761285.9454434,15,67.40625,775.75
1780761285.9454434,15,68.78125,768.0
1780761285.9454434,15,70.109375,760.5
1780761285.9454434,15,71.40625,752.75
1780761285.9454434,15,72.75,745.5
1780761285.9454434,15,74.0625,739.25
1780761285.9454434,15,75.5625,734.75
1780761285.9454434,15,76.78125,731.5
1780761285.9454434,15,78.296875,726.25
1780761285.9454434,15,79.5625,720.75
1780761285.9454434,15,80.921875,717.5
1780761285.9454434,15,82.171875,714.0
1780761285.9454434,15,83.609375,709.75
1780761285.9454434,15,84.984375,707.75
1780761285.9454434,15,86.359375,708.0
1780761285.9454434,15,87.71875,706.5
1780761285.9454434,15,89.03125,705.25
1780761285.9454434,15,90.21875,704.5
1780761285.9454434,15,91.5625,703.75
1780761285.9454434,15,93.046875,703.25
1780761285.9454434,15,94.390625,703.5
1780761285.9454434,15,95.71875,705.25
1780761285.9454434,15,96.984375,706.75
1780761285.9454434,15,98.375,708.5
1780761285.9454434,15,99.734375,710.5
1780761285.9454434,15,101.0625,712.25
1780761285.9454434,15,102.328125,714.5
1780761285.9454434,15,103.625,717.5
1780761285.9454434,15,104.890625,721.75
1780761285.9454434,15,106.25,725.75
1780761285.9454434,15,107.59375,730.0
1780761285.9454434,15,108.953125,735.0
1780761285.9454434,15,110.203125,739.5
1780761285.9454434,15,111.53125,744.75
1780761285.9454434,15,112.859375,751.5
1780761285.9454434,15,114.328125,759.0
1780761285.9454434,15,115.515625,765.75
1780761285.9454434,15,116.90625,773.0
1780761285.9454434,15,118.25,781.75
1780761285.9454434,15,119.640625,779.25
1780761285.9454434,15,125.40625,636.5
1780761285.9454434,15,126.75,634.25
1780761285.9454434,15,127.9375,646.75
1780761285.9454434,15,129.265625,658.5
1780761285.9454434,15,130.640625,670.0
1780761285.9454434,15,131.859375,683.75
1780761285.9454434,15,133.03125,699.0
1780761285.9454434,15,134.359375,714.25
1780761285.9454434,15,135.765625,730.5
1780761285.9454434,15,136.9375,746.0
1780761285.9454434,15,144.40625,1131.0
