timestamp,quality,angle_deg,distance_mm
1780760928.039969,15,92.546875,816.75
1780760928.039969,15,93.859375,818.75
1780760928.039969,15,95.21875,820.75
1780760928.039969,15,96.53125,823.75
1780760928.039969,15,97.75,826.5
1780760928.039969,15,99.15625,830.0
1780760928.039969,15,100.4375,834.5
1780760928.039969,15,101.75,840.5
1780760928.039969,15,103.15625,846.5
1780760928.039969,15,104.4375,852.5
1780760928.039969,15,105.765625,857.75
1780760928.039969,15,107.09375,864.25
1780760928.039969,15,108.375,871.5
1780760928.039969,15,109.71875,878.75
1780760928.039969,15,110.96875,887.0
1780760928.039969,15,112.21875,896.0
1780760928.039969,15,113.671875,904.0
1780760928.039969,15,114.859375,914.75
1780760928.039969,15,116.21875,926.5
1780760928.039969,15,117.609375,934.75
1780760928.039969,15,118.828125,945.75
1780760928.039969,15,120.21875,959.25
1780760928.039969,15,121.453125,973.75
1780760928.039969,15,122.78125,987.25
1780760928.039969,13,124.078125,999.75
1780760928.039969,15,125.390625,1014.25
1780760928.039969,15,126.765625,1031.25
1780760928.039969,15,128.03125,1055.25
1780760928.039969,15,129.34375,1075.25
1780760928.039969,15,130.671875,1094.0
1780760928.039969,15,132.03125,1121.5
1780760928.039969,15,133.34375,1141.0
1780760928.039969,15,134.640625,1162.25
1780760928.039969,15,135.921875,1193.5
1780760928.039969,15,137.296875,1226.25
1780760928.039969,15,138.5625,1249.5
1780760928.039969,15,141.171875,1342.0
1780760928.039969,15,146.25,1837.0
1780760928.039969,15,147.625,1800.75
1780760928.039969,15,151.96875,1289.0
1780760928.039969,15,169.046875,1540.5
1780760928.039969,15,170.4375,1531.75
1780760928.039969,15,171.765625,1531.5
1780760928.039969,15,173.046875,1531.5
1780760928.039969,15,177.0625,1531.25
1780760928.039969,15,178.421875,1531.0
1780760928.039969,15,179.71875,1531.0
1780760928.039969,15,181.109375,1531.0
1780760928.039969,15,182.375,1531.25
1780760928.039969,15,187.59375,1848.5
1780760928.039969,8,188.875,1875.5
1780760928.039969,15,230.625,1651.0
1780760928.039969,15,232.015625,1611.25
1780760928.039969,15,233.328125,1590.25
1780760928.039969,15,240.71875,479.0
1780760928.039969,15,242.03125,482.5
1780760928.039969,15,243.40625,485.0
1780760928.039969,15,244.8125,488.0
1780760928.039969,15,246.109375,491.5
1780760928.039969,15,247.484375,495.5
1780760928.039969,15,248.796875,500.25
1780760928.039969,15,250.078125,504.75
1780760928.039969,15,251.40625,509.25
1780760928.039969,15,252.578125,514.25
1780760928.039969,15,253.875,520.75
1780760928.039969,15,255.171875,527.75
1780760928.039969,15,256.640625,534.75
1780760928.039969,15,257.890625,542.5
1780760928.039969,15,259.125,550.0
1780760928.039969,15,260.359375,557.0
1780760928.039969,15,261.765625,565.75
1780760928.039969,15,263.03125,573.25
1780760928.039969,15,265.671875,1321.0
1780760928.039969,15,267.0,1311.0
1780760928.039969,15,268.296875,1310.5
1780760928.039969,15,269.640625,1310.75
1780760928.039969,15,271.03125,1313.0
1780760928.039969,2,272.375,1314.0
1780760928.039969,15,273.6875,1328.5
1780760928.039969,15,275.046875,1347.25
1780760928.039969,15,276.28125,1352.0
1780760928.039969,15,277.59375,1354.25
1780760928.039969,15,278.90625,1356.75
1780760928.039969,10,280.21875,1362.75
1780760928.039969,12,281.609375,1368.75
1780760928.039969,11,282.90625,1372.75
1780760928.039969,15,284.296875,1376.5
1780760928.039969,15,285.640625,1378.75
1780760928.039969,15,289.546875,1395.75
1780760928.039969,15,293.703125,1244.5
1780760928.039969,15,295.0625,1243.25
1780760928.039969,9,296.421875,1239.5
1780760928.039969,15,297.703125,1248.5
1780760928.039969,15,299.125,1272.75
1780760928.039969,15,300.453125,1301.75
1780760928.039969,15,301.796875,1322.0
1780760928.039969,15,306.859375,682.75
1780760928.039969,15,308.171875,678.5
1780760928.039969,15,315.078125,1443.25
1780760928.039969,15,328.578125,1361.5
1780760928.039969,15,329.90625,1353.25
1780760928.039969,15,331.28125,1346.5
1780760928.039969,15,335.171875,1602.5
1780760928.039969,15,336.515625,1589.25
1780760928.039969,15,337.859375,1569.75
1780760928.039969,15,339.203125,1550.5
1780760928.039969,15,340.546875,1549.0
1780760928.039969,15,341.890625,1547.5
1780760928.039969,15,346.203125,1165.0
1780760928.039969,15,347.515625,1175.0
1780760928.039969,15,348.859375,1182.75
1780760928.039969,15,350.21875,1175.25
1780760928.180143,15,351.53125,1177.25
1780760928.180143,15,352.90625,1195.0
1780760928.180143,15,354.234375,1189.5
1780760928.180143,15,355.59375,1170.5
1780760928.180143,15,356.921875,1163.75
1780760928.180143,15,358.296875,1165.25
1780760928.180143,15,359.578125,1166.75
1780760928.180143,15,0.890625,1167.75
1780760928.180143,15,2.296875,1172.0
1780760928.180143,15,3.578125,1176.5
1780760928.180143,15,4.90625,1178.25
1780760928.180143,15,6.25,1178.0
1780760928.180143,15,7.640625,1184.5
1780760928.180143,15,8.984375,1185.0
1780760928.180143,15,10.28125,1186.0
1780760928.180143,15,11.5625,1195.5
1780760928.180143,15,12.875,1198.0
1780760928.180143,15,14.296875,1201.5
1780760928.180143,15,15.59375,1198.75
1780760928.180143,15,16.953125,1194.5
1780760928.180143,15,18.265625,1215.25
1780760928.180143,15,25.671875,2294.25
1780760928.180143,15,27.03125,2270.75
1780760928.180143,15,33.921875,1721.25
1780760928.180143,15,42.484375,1141.5
1780760928.180143,15,43.765625,1126.75
1780760928.180143,12,46.5625,1070.25
1780760928.180143,15,47.875,1050.0
1780760928.180143,15,49.265625,1030.5
1780760928.180143,14,50.625,1014.25
1780760928.180143,15,51.953125,998.0
1780760928.180143,15,53.390625,985.75
1780760928.180143,15,54.765625,972.25
1780760928.180143,15,56.0625,957.0
1780760928.180143,15,57.390625,942.5
1780760928.180143,15,58.765625,929.5
1780760928.180143,15,60.0625,921.25
1780760928.180143,15,61.46875,912.75
1780760928.180143,15,62.75,903.25
1780760928.180143,15,64.140625,894.25
1780760928.180143,15,65.578125,884.5
1780760928.180143,15,66.890625,877.75
1780760928.180143,15,70.0,670.0
1780760928.180143,15,71.421875,664.25
1780760928.180143,15,72.6875,659.75
1780760928.180143,15,74.03125,655.5
1780760928.180143,15,75.46875,650.75
1780760928.180143,15,76.796875,647.75
1780760928.180143,15,78.234375,646.0
1780760928.180143,15,79.40625,644.0
1780760928.180143,15,80.890625,644.75
1780760928.180143,15,85.71875,814.25
1780760928.180143,15,86.953125,816.5
1780760928.180143,15,88.3125,816.5
1780760928.180143,15,89.75,816.75
1780760928.180143,15,90.96875,818.0
1780760928.180143,15,92.3125,819.75
1780760928.180143,15,93.734375,821.0
1780760928.180143,15,94.953125,823.25
1780760928.180143,15,96.40625,826.0
1780760928.180143,15,97.703125,829.5
1780760928.180143,15,98.96875,834.25
1780760928.180143,15,100.375,838.5
1780760928.180143,15,101.640625,843.5
1780760928.180143,15,102.96875,848.75
1780760928.180143,15,104.3125,854.25
1780760928.180143,15,105.5625,860.5
1780760928.180143,15,106.921875,866.25
1780760928.180143,15,108.28125,872.5
1780760928.180143,15,109.515625,879.5
1780760928.180143,15,110.921875,887.25
1780760928.180143,15,112.1875,896.75
1780760928.180143,15,113.515625,905.25
1780760928.180143,15,114.828125,915.75
1780760928.180143,15,116.171875,927.0
1780760928.180143,15,117.4375,937.0
1780760928.180143,15,118.8125,948.25
1780760928.180143,15,120.15625,959.75
1780760928.180143,15,121.421875,974.25
1780760928.180143,15,122.6875,988.25
1780760928.180143,15,124.046875,1000.25
1780760928.180143,15,125.390625,1014.75
1780760928.180143,15,126.671875,1031.5
1780760928.180143,15,128.046875,1054.25
1780760928.180143,15,129.265625,1074.25
1780760928.180143,9,131.90625,1127.0
1780760928.180143,15,133.3125,1141.5
1780760928.180143,15,135.859375,1198.5
1780760928.180143,15,137.15625,1226.25
1780760928.180143,15,138.46875,1249.75
1780760928.180143,15,144.84375,1789.0
1780760928.180143,15,146.21875,1795.25
1780760928.180143,15,147.578125,1771.0
1780760928.180143,15,150.546875,1266.5
1780760928.180143,15,151.859375,1267.25
1780760928.180143,5,159.4375,1874.75
1780760928.180143,15,168.953125,1528.25
1780760928.180143,15,171.71875,1445.25
1780760928.180143,15,173.0625,1443.75
1780760928.180143,15,179.765625,1444.75
1780760928.180143,15,181.125,1444.5
1780760928.180143,15,187.578125,1822.5
1780760928.180143,15,188.9375,1835.5
1780760928.180143,3,213.203125,1550.5
1780760928.180143,15,219.921875,1464.0
1780760928.180143,15,230.515625,1605.75
1780760928.180143,15,231.90625,1606.25
1780760928.180143,15,233.25,1590.0
1780760928.180143,15,234.578125,1569.25
1780760928.180143,15,237.265625,1540.0
1780760928.180143,15,243.625,460.75
1780760928.180143,15,244.8125,463.25
1780760928.180143,15,246.234375,466.0
1780760928.180143,15,247.625,470.0
1780760928.180143,15,248.953125,473.5
1780760928.180143,15,250.03125,478.0
1780760928.180143,15,251.359375,483.5
1780760928.180143,15,252.609375,488.5
1780760928.180143,15,253.953125,494.0
1780760928.180143,15,255.234375,499.75
1780760928.180143,15,256.75,505.75
1780760928.180143,15,258.015625,512.25
1780760928.180143,15,259.265625,519.75
1780760928.180143,15,260.453125,527.5
1780760928.180143,15,261.75,536.25
1780760928.180143,15,263.03125,545.25
1780760928.180143,15,264.484375,554.25
1780760928.180143,15,265.65625,551.75
1780760928.180143,15,269.578125,1304.25
1780760928.180143,15,270.921875,1309.25
1780760928.180143,4,272.25,1311.5
1780760928.180143,15,273.578125,1327.5
1780760928.180143,15,274.84375,1334.0
1780760928.180143,15,276.21875,1338.75
1780760928.180143,15,277.5625,1354.0
1780760928.180143,15,278.84375,1356.5
1780760928.180143,15,280.203125,1358.25
1780760928.180143,15,281.53125,1363.0
1780760928.180143,12,282.84375,1371.25
1780760928.180143,15,284.234375,1376.25
1780760928.180143,15,285.546875,1378.25
1780760928.180143,15,286.875,1382.25
1780760928.180143,8,290.84375,1405.75
1780760928.180143,15,295.046875,1255.75
1780760928.180143,15,296.34375,1243.0
1780760928.180143,15,297.640625,1242.75
1780760928.180143,15,298.96875,1259.5
1780760928.180143,15,300.375,1285.75
1780760928.180143,15,301.671875,1313.75
1780760928.180143,15,302.9375,1338.25
1780760928.180143,15,309.4375,700.75
1780760928.180143,15,310.625,698.75
1780760928.180143,15,329.71875,1407.75
1780760928.180143,6,331.109375,1393.5
1780760928.180143,15,332.390625,1401.0
1780760928.180143,15,336.296875,1613.5
1780760928.180143,15,337.703125,1594.5
1780760928.180143,15,339.03125,1591.0
1780760928.180143,15,340.34375,1589.25
1780760928.180143,15,341.6875,1579.5
1780760928.180143,15,346.015625,1209.0
1780760928.180143,15,347.34375,1204.5
1780760928.180143,15,348.671875,1214.25
1780760928.180143,15,349.953125,1217.75
1780760928.180143,15,351.265625,1212.25
1780760928.3179,15,352.6875,1199.75
1780760928.3179,15,354.015625,1191.75
1780760928.3179,15,355.34375,1201.0
1780760928.3179,15,356.65625,1203.25
1780760928.3179,15,358.0625,1202.5
1780760928.3179,15,359.390625,1207.75
1780760928.3179,15,0.671875,1211.0
1780760928.3179,15,2.03125,1209.25
1780760928.3179,15,3.40625,1205.0
1780760928.3179,15,4.703125,1209.0
1780760928.3179,15,6.0,1216.25
1780760928.3179,15,7.390625,1221.5
1780760928.3179,15,8.703125,1222.0
1780760928.3179,15,10.03125,1223.75
1780760928.3179,15,11.421875,1235.0
1780760928.3179,15,12.78125,1246.25
1780760928.3179,15,14.078125,1237.0
1780760928.3179,15,15.453125,1226.0
1780760928.3179,15,16.8125,1237.25
1780760928.3179,15,18.09375,1257.0
1780760928.3179,15,25.578125,2294.25
1780760928.3179,15,28.578125,1543.75
1780760928.3179,15,32.484375,1755.0
1780760928.3179,15,39.65625,1203.0
1780760928.3179,10,41.0,1171.5
1780760928.3179,15,42.421875,1146.25
1780760928.3179,15,43.734375,1127.25
1780760928.3179,15,45.140625,1103.75
1780760928.3179,15,46.5625,1075.75
1780760928.3179,15,47.9375,1051.25
1780760928.3179,15,49.28125,1031.5
1780760928.3179,15,50.609375,1014.25
1780760928.3179,15,52.03125,998.0
1780760928.3179,15,53.34375,985.75
1780760928.3179,15,54.765625,972.5
1780760928.3179,15,56.140625,959.25
1780760928.3179,15,57.390625,944.75
1780760928.3179,15,58.765625,932.75
1780760928.3179,15,60.09375,924.5
1780760928.3179,15,61.546875,913.25
1780760928.3179,15,62.84375,903.5
1780760928.3179,15,66.03125,684.5
1780760928.3179,15,67.4375,682.0
1780760928.3179,15,68.8125,676.5
1780760928.3179,15,70.1875,670.0
1780760928.3179,15,71.5,664.25
1780760928.3179,15,72.796875,659.75
1780760928.3179,15,74.1875,656.0
1780760928.3179,15,75.609375,652.75
1780760928.3179,15,76.859375,650.75
1780760928.3179,15,84.421875,820.5
1780760928.3179,15,85.765625,819.5
1780760928.3179,15,87.03125,818.25
1780760928.3179,15,88.359375,817.25
1780760928.3179,15,89.78125,819.0
