timestamp,quality,angle_deg,distance_mm
1780761077.601426,15,229.875,753.25
1780761077.601426,15,231.140625,753.25
1780761077.601426,15,232.5,753.0
1780761077.601426,15,233.84375,753.5
1780761077.601426,15,235.203125,754.75
1780761077.601426,15,236.515625,757.0
1780761077.601426,15,237.890625,756.5
1780761077.601426,15,240.875,1580.75
1780761077.601426,15,242.296875,1560.25
1780761077.601426,15,243.625,1548.75
1780761077.601426,15,244.9375,1538.75
1780761077.601426,8,246.296875,1529.0
1780761077.601426,15,249.015625,1470.5
1780761077.601426,15,250.40625,1458.25
1780761077.601426,15,251.71875,1456.5
1780761077.601426,15,253.0625,1448.25
1780761077.601426,15,254.390625,1432.5
1780761077.601426,15,255.78125,1417.75
1780761077.601426,15,257.125,1410.5
1780761077.601426,15,258.421875,1409.75
1780761077.601426,15,259.84375,1398.5
1780761077.601426,15,261.15625,1397.75
1780761077.601426,15,262.53125,1394.25
1780761077.601426,15,263.859375,1381.25
1780761077.601426,15,265.140625,1381.0
1780761077.601426,15,266.5,1379.5
1780761077.601426,15,267.890625,1378.5
1780761077.601426,15,269.203125,1378.25
1780761077.601426,15,270.53125,1378.25
1780761077.601426,15,271.890625,1378.25
1780761077.601426,15,273.25,1378.25
1780761077.601426,15,278.84375,580.5
1780761077.601426,15,279.9375,580.0
1780761077.601426,15,284.15625,1190.75
1780761077.601426,15,285.546875,1196.25
1780761077.601426,15,286.875,1200.75
1780761077.601426,15,288.203125,1206.5
1780761077.601426,15,289.46875,1225.0
1780761077.601426,15,297.34375,1434.75
1780761077.601426,15,300.140625,1324.25
1780761077.601426,15,302.859375,1320.0
1780761077.601426,15,306.84375,1319.75
1780761077.601426,15,317.78125,1154.75
1780761077.601426,15,319.125,1136.0
1780761077.601426,15,320.46875,1117.75
1780761077.601426,15,321.9375,1095.0
1780761077.601426,15,323.25,1090.75
1780761077.601426,15,324.5625,1107.75
1780761077.601426,15,331.1875,1268.25
1780761077.601426,15,332.53125,1271.75
1780761077.601426,9,333.84375,1256.25
1780761077.601426,15,335.234375,1244.0
1780761077.601426,15,339.8125,857.25
1780761077.601426,15,341.125,866.0
1780761077.601426,15,342.375,878.75
1780761077.601426,15,343.796875,874.5
1780761077.601426,15,345.1875,863.0
1780761077.601426,15,346.4375,870.0
1780761077.601426,15,347.90625,870.0
1780761077.601426,15,349.25,856.75
1780761077.601426,15,350.609375,850.0
1780761077.601426,15,351.96875,839.5
1780761077.7384691,15,353.3125,838.0
1780761077.7384691,15,354.578125,838.5
1780761077.7384691,15,356.015625,835.0
1780761077.7384691,15,357.359375,835.5
1780761077.7384691,15,358.671875,831.25
1780761077.7384691,15,359.90625,835.5
1780761077.7384691,15,1.375,839.75
1780761077.7384691,15,2.71875,832.0
1780761077.7384691,15,4.09375,830.0
1780761077.7384691,15,5.359375,831.5
1780761077.7384691,15,6.734375,832.25
1780761077.7384691,15,8.0625,837.25
1780761077.7384691,15,9.359375,845.0
1780761077.7384691,15,10.625,850.75
1780761077.7384691,15,12.140625,852.5
1780761077.7384691,15,13.421875,853.5
1780761077.7384691,15,14.8125,857.0
1780761077.7384691,15,16.03125,866.0
1780761077.7384691,15,17.390625,868.75
1780761077.7384691,15,18.78125,871.5
1780761077.7384691,15,20.046875,885.5
1780761077.7384691,15,22.828125,867.75
1780761077.7384691,15,24.15625,878.75
1780761077.7384691,15,25.46875,898.5
1780761077.7384691,15,26.71875,923.75
1780761077.7384691,15,37.125,1183.5
1780761077.7384691,15,38.421875,1184.0
1780761077.7384691,15,42.28125,1383.25
1780761077.7384691,15,43.640625,1380.0
1780761077.7384691,15,54.9375,926.5
1780761077.7384691,15,56.359375,911.5
1780761077.7384691,15,57.625,895.25
1780761077.7384691,15,59.03125,882.5
1780761077.7384691,15,60.328125,869.75
1780761077.7384691,15,61.75,859.25
1780761077.7384691,15,63.140625,849.75
1780761077.7384691,15,64.421875,838.5
1780761077.7384691,15,65.890625,826.25
1780761077.7384691,15,67.28125,816.0
1780761077.7384691,15,68.625,810.0
1780761077.7384691,15,69.890625,803.25
1780761077.7384691,15,71.328125,795.0
1780761077.7384691,15,72.578125,788.25
1780761077.7384691,15,73.953125,782.75
1780761077.7384691,15,75.3125,777.75
1780761077.7384691,15,76.734375,778.0
1780761077.7384691,15,78.09375,774.25
1780761077.7384691,15,79.421875,765.5
1780761077.7384691,15,80.734375,762.0
1780761077.7384691,15,82.09375,760.0
1780761077.7384691,15,83.40625,757.25
1780761077.7384691,15,84.84375,754.5
1780761077.7384691,15,86.203125,753.0
1780761077.7384691,15,87.5,752.25
1780761077.7384691,15,88.875,751.5
1780761077.7384691,15,90.203125,750.75
1780761077.7384691,15,91.609375,751.25
1780761077.7384691,15,92.96875,752.25
1780761077.7384691,15,94.328125,752.5
1780761077.7384691,15,95.703125,753.5
1780761077.7384691,15,98.25,756.25
1780761077.7384691,15,99.609375,760.25
1780761077.7384691,15,104.28125,584.75
1780761077.7384691,15,105.515625,588.5
1780761077.7384691,15,106.9375,592.25
1780761077.7384691,15,108.1875,595.25
1780761077.7384691,15,109.421875,598.75
1780761077.7384691,15,110.890625,604.0
1780761077.7384691,15,112.078125,608.75
1780761077.7384691,15,113.375,614.75
1780761077.7384691,15,114.6875,622.75
1780761077.7384691,15,116.0,630.75
1780761077.7384691,15,118.15625,848.0
1780761077.7384691,15,119.5,859.0
1780761077.7384691,15,120.828125,869.0
1780761077.7384691,15,122.21875,880.5
1780761077.7384691,15,123.4375,893.5
1780761077.7384691,15,124.75,905.25
1780761077.7384691,15,126.15625,918.25
1780761077.7384691,15,127.484375,932.25
1780761077.7384691,15,128.796875,946.5
1780761077.7384691,15,130.125,963.0
1780761077.7384691,15,131.421875,980.5
1780761077.7384691,10,132.609375,998.25
1780761077.7384691,15,134.0,1016.5
1780761077.7384691,15,135.359375,1034.75
1780761077.7384691,15,137.859375,1094.0
1780761077.7384691,8,139.171875,1125.5
1780761077.7384691,15,140.53125,1146.75
1780761077.7384691,15,143.09375,1213.75
1780761077.7384691,4,144.40625,1238.5
1780761077.7384691,15,147.03125,1326.25
1780761077.7384691,15,149.671875,1432.75
1780761077.7384691,15,157.421875,2055.75
1780761077.7384691,15,158.734375,2014.5
1780761077.7384691,15,160.078125,2013.5
1780761077.7384691,14,166.703125,2252.5
1780761077.7384691,15,182.9375,1846.0
1780761077.7384691,15,195.125,1649.5
1780761077.7384691,15,216.515625,1772.0
1780761077.7384691,15,223.015625,731.0
1780761077.7384691,15,224.390625,731.25
1780761077.7384691,15,225.828125,730.0
1780761077.7384691,15,227.140625,728.75
1780761077.7384691,15,228.40625,726.75
1780761077.7384691,15,229.890625,726.75
1780761077.7384691,15,231.234375,727.5
1780761077.7384691,15,232.46875,728.5
1780761077.7384691,15,233.75,730.25
1780761077.7384691,15,235.265625,731.0
1780761077.7384691,15,236.578125,732.0
1780761077.7384691,15,237.90625,734.0
1780761077.7384691,15,239.125,736.25
1780761077.7384691,15,240.53125,738.5
1780761077.7384691,15,243.484375,1557.0
1780761077.7384691,15,244.859375,1539.25
1780761077.7384691,15,246.25,1529.25
1780761077.7384691,15,247.578125,1505.0
1780761077.7384691,15,248.953125,1477.5
1780761077.7384691,15,250.25,1465.5
1780761077.7384691,15,251.6875,1457.0
1780761077.7384691,15,253.03125,1448.25
1780761077.7384691,15,254.421875,1426.0
1780761077.7384691,15,255.71875,1411.25
1780761077.7384691,15,257.09375,1410.25
1780761077.7384691,15,258.40625,1409.5
1780761077.7384691,15,259.765625,1409.25
1780761077.7384691,15,261.140625,1408.5
1780761077.7384691,15,262.5,1394.5
1780761077.7384691,15,263.859375,1381.25
1780761077.7384691,15,265.203125,1380.5
1780761077.7384691,15,266.5,1379.25
1780761077.7384691,15,267.90625,1378.5
1780761077.7384691,15,269.203125,1378.25
1780761077.7384691,15,270.53125,1378.25
1780761077.7384691,15,271.90625,1378.25
1780761077.7384691,15,273.234375,1378.25
1780761077.7384691,15,274.625,1378.5
1780761077.7384691,15,278.53125,1393.5
1780761077.7384691,15,282.71875,591.25
1780761077.7384691,15,283.9375,594.25
1780761077.7384691,15,288.125,1205.75
1780761077.7384691,15,289.4375,1215.0
1780761077.7384691,15,290.78125,1233.75
1780761077.7384691,2,292.0625,1256.0
1780761077.7384691,15,305.484375,1325.75
1780761077.7384691,15,306.796875,1332.0
1780761077.7384691,15,319.015625,1171.0
1780761077.7384691,15,320.40625,1155.5
1780761077.7384691,15,321.78125,1144.5
1780761077.7384691,15,323.078125,1132.5
1780761077.7384691,15,324.375,1130.5
1780761077.7384691,15,325.6875,1142.25
1780761077.7384691,15,330.890625,1351.25
1780761077.7384691,15,332.28125,1337.5
1780761077.7384691,15,334.984375,1279.75
1780761077.7384691,15,336.3125,1260.75
1780761077.7384691,15,340.890625,894.0
1780761077.7384691,15,342.078125,901.75
1780761077.7384691,15,343.53125,907.25
1780761077.7384691,15,344.796875,901.0
1780761077.7384691,15,346.234375,893.0
1780761077.7384691,15,350.296875,884.25
1780761077.7384691,15,351.59375,882.0
1780761077.8764286,15,352.859375,878.25
1780761077.8764286,15,354.296875,873.75
1780761077.8764286,15,355.65625,877.75
1780761077.8764286,15,356.875,880.75
1780761077.8764286,15,358.296875,876.75
1780761077.8764286,15,359.640625,872.0
1780761077.8764286,15,1.015625,876.5
1780761077.8764286,15,2.265625,872.25
1780761077.8764286,15,3.609375,866.5
1780761077.8764286,15,5.046875,866.5
1780761077.8764286,15,6.265625,866.25
1780761077.8764286,15,7.6875,873.0
1780761077.8764286,15,9.046875,879.75
1780761077.8764286,15,10.25,885.25
1780761077.8764286,15,11.65625,887.25
1780761077.8764286,15,12.921875,888.75
1780761077.8764286,15,14.28125,892.75
1780761077.8764286,15,15.59375,897.5
1780761077.8764286,15,16.9375,900.75
1780761077.8764286,15,18.25,904.0
1780761077.8764286,15,19.515625,914.0
1780761077.8764286,15,20.984375,912.25
1780761077.8764286,15,22.25,905.75
1780761077.8764286,15,23.625,918.0
1780761077.8764286,15,24.90625,941.25
1780761077.8764286,15,26.15625,968.25
1780761077.8764286,15,36.609375,1209.0
1780761077.8764286,15,41.84375,1408.75
1780761077.8764286,15,55.8125,915.25
1780761077.8764286,15,57.140625,900.5
1780761077.8764286,15,58.546875,887.5
1780761077.8764286,15,59.828125,875.75
1780761077.8764286,15,61.28125,864.5
1780761077.8764286,15,62.671875,853.75
1780761077.8764286,15,64.03125,843.0
1780761077.8764286,15,65.34375,832.0
1780761077.8764286,15,66.671875,821.0
1780761077.8764286,15,68.15625,812.0
1780761077.8764286,15,69.375,805.5
1780761077.8764286,15,70.828125,798.25
1780761077.8764286,15,72.09375,791.5
1780761077.8764286,15,73.5,785.5
1780761077.8764286,15,74.875,780.5
1780761077.8764286,15,76.21875,776.5
1780761077.8764286,15,77.5,772.5
1780761077.8764286,15,78.984375,768.25
1780761077.8764286,15,80.296875,764.0
1780761077.8764286,15,81.6875,760.75
1780761077.8764286,15,82.953125,759.25
1780761077.8764286,15,84.390625,757.25
1780761077.8764286,15,85.671875,754.75
1780761077.8764286,15,86.984375,753.25
1780761077.8764286,15,88.328125,753.25
1780761077.8764286,15,89.609375,752.5
1780761077.8764286,15,91.078125,751.75
1780761077.8764286,15,92.421875,751.75
1780761077.8764286,15,96.46875,753.75
1780761077.8764286,15,101.09375,578.25
1780761077.8764286,15,102.265625,580.5
1780761077.8764286,15,103.671875,583.0
1780761077.8764286,15,105.046875,586.0
1780761077.8764286,15,106.34375,590.0
1780761077.8764286,15,107.578125,593.5
1780761077.8764286,15,108.859375,597.5
1780761077.8764286,15,110.171875,602.25
1780761077.8764286,15,111.546875,607.75
1780761077.8764286,15,112.859375,613.5
1780761077.8764286,15,117.578125,844.25
1780761077.8764286,15,118.859375,855.0
1780761077.8764286,15,120.109375,863.0
1780761077.8764286,15,121.421875,873.25
1780761077.8764286,15,122.75,887.25
1780761077.8764286,15,124.125,899.75
1780761077.8764286,15,125.453125,912.25
1780761077.8764286,15,126.734375,926.5
1780761077.8764286,15,128.09375,940.25
1780761077.8764286,15,129.390625,955.75
1780761077.8764286,15,130.703125,973.25
1780761077.8764286,15,131.953125,990.75
1780761077.8764286,15,133.234375,1008.25
1780761077.8764286,15,134.59375,1024.75
1780761077.8764286,7,137.171875,1074.5
1780761077.8764286,15,139.78125,1136.25
1780761077.8764286,15,142.390625,1197.25
1780761077.8764286,15,143.640625,1225.5
1780761077.8764286,15,145.0,1255.25
1780761077.8764286,15,150.171875,1435.0
1780761077.8764286,15,156.625,2014.0
1780761077.8764286,15,157.96875,1999.25
1780761077.8764286,15,159.3125,1999.25
1780761077.8764286,15,175.4375,1819.75
1780761077.8764286,15,178.125,1819.75
1780761077.8764286,15,182.109375,1819.75
1780761077.8764286,15,183.5,1819.75
1780761077.8764286,15,184.78125,1819.75
1780761077.8764286,15,186.125,1819.75
1780761077.8764286,15,195.640625,1590.75
1780761077.8764286,15,224.890625,704.25
1780761077.8764286,15,226.203125,706.25
1780761077.8764286,15,227.546875,705.25
1780761077.8764286,15,228.78125,705.0
1780761077.8764286,15,230.21875,705.0
1780761077.8764286,15,231.484375,705.25
1780761077.8764286,15,232.8125,705.75
1780761077.8764286,15,234.15625,707.0
1780761077.8764286,15,235.5625,708.75
1780761077.8764286,15,236.859375,709.75
1780761077.8764286,15,238.21875,711.5
1780761077.8764286,15,239.578125,715.25
1780761077.8764286,15,240.9375,718.75
1780761077.8764286,15,242.15625,713.25
1780761077.8764286,6,245.09375,1520.75
1780761077.8764286,15,247.875,1462.0
1780761077.8764286,15,249.203125,1471.5
1780761077.8764286,15,250.5,1459.5
1780761077.8764286,15,251.9375,1449.25
1780761077.8764286,15,253.3125,1427.75
1780761077.8764286,6,254.65625,1419.5
1780761077.8764286,15,255.9375,1417.75
1780761077.8764286,15,257.28125,1410.75
1780761077.8764286,15,258.609375,1409.75
1780761077.8764286,15,260.0,1398.0
1780761077.8764286,15,261.359375,1386.0
1780761077.8764286,15,262.71875,1384.25
1780761077.8764286,15,264.046875,1381.75
1780761077.8764286,15,265.34375,1379.25
1780761077.8764286,15,266.734375,1378.25
1780761077.8764286,15,268.078125,1378.0
1780761077.8764286,15,269.359375,1378.0
1780761077.8764286,15,270.734375,1378.25
1780761077.8764286,15,272.046875,1378.25
1780761077.8764286,15,273.375,1378.25
1780761077.8764286,15,274.75,1378.75
1780761077.8764286,15,275.953125,1379.25
1780761077.8764286,15,279.953125,1394.25
1780761077.8764286,15,285.34375,596.25
1780761077.8764286,15,286.84375,595.0
1780761077.8764286,15,290.765625,1228.5
1780761077.8764286,15,292.0625,1259.5
1780761077.8764286,15,300.03125,1442.75
1780761077.8764286,15,301.328125,1442.75
1780761077.8764286,15,308.109375,1343.75
1780761077.8764286,10,321.609375,1182.5
1780761077.8764286,15,322.984375,1157.75
1780761077.8764286,15,324.375,1146.25
1780761077.8764286,15,325.671875,1146.25
1780761077.8764286,6,330.84375,1385.0
1780761077.8764286,15,332.140625,1365.75
1780761077.8764286,15,333.546875,1352.75
1780761077.8764286,15,334.84375,1338.75
1780761077.8764286,2,336.203125,1319.0
1780761077.8764286,15,337.578125,1293.0
1780761077.8764286,15,340.671875,929.75
1780761077.8764286,15,342.03125,925.75
1780761077.8764286,15,343.34375,936.5
1780761077.8764286,15,344.71875,942.5
1780761077.8764286,15,346.109375,933.25
1780761077.8764286,15,347.40625,927.5
1780761077.8764286,15,348.78125,928.75
1780761077.8764286,15,350.078125,934.25
1780761078.0136106,15,352.8125,907.5
1780761078.0136106,15,354.03125,907.5
1780761078.0136106,15,355.4375,905.5
1780761078.0136106,15,356.75,909.0
1780761078.0136106,15,358.15625,909.5
1780761078.0136106,15,359.40625,901.25
1780761078.0136106,15,0.828125,901.75
1780761078.0136106,15,2.046875,904.25
1780761078.0136106,15,3.40625,899.75
1780761078.0136106,15,4.75,902.25
1780761078.0136106,15,6.171875,906.25
1780761078.0136106,15,7.40625,909.25
1780761078.0136106,15,8.765625,914.75
1780761078.0136106,15,10.109375,916.75
1780761078.0136106,15,11.5,915.5
1780761078.0136106,15,12.75,919.5
1780761078.0136106,15,13.984375,928.75
1780761078.0136106,15,15.328125,934.25
1780761078.0136106,15,16.703125,939.0
1780761078.0136106,15,18.078125,933.0
1780761078.0136106,15,19.40625,920.5
1780761078.0136106,15,20.734375,924.5
1780761078.0136106,15,21.96875,938.5
1780761078.0136106,15,24.609375,990.75
1780761078.0136106,15,25.875,1014.0
1780761078.0136106,15,35.015625,1241.0
1780761078.0136106,15,36.40625,1230.0
1780761078.0136106,15,40.265625,1440.0
1780761078.0136106,15,41.578125,1434.5
1780761078.0136106,15,45.515625,1437.75
1780761078.0136106,15,54.171875,931.5
1780761078.0136106,15,55.46875,916.5
1780761078.0136106,15,56.9375,902.5
1780761078.0136106,15,58.171875,890.25
1780761078.0136106,15,59.546875,878.0
1780761078.0136106,15,60.921875,866.25
1780761078.0136106,15,62.3125,856.25
1780761078.0136106,15,63.65625,844.75
1780761078.0136106,15,65.046875,832.5
1780761078.0136106,15,66.421875,822.5
1780761078.0136106,15,67.796875,813.75
1780761078.0136106,15,69.015625,806.75
1780761078.0136106,15,70.375,800.25
1780761078.0136106,15,71.84375,793.25
1780761078.0136106,15,73.21875,787.5
1780761078.0136106,15,74.546875,782.75
1780761078.0136106,15,75.796875,778.0
1780761078.0136106,15,77.109375,774.0
1780761078.0136106,15,78.5625,770.0
1780761078.0136106,15,79.875,765.5
1780761078.0136106,15,81.265625,762.0
1780761078.0136106,15,82.546875,759.25
1780761078.0136106,15,83.984375,756.75
1780761078.0136106,15,85.28125,754.75
1780761078.0136106,15,86.640625,753.5
1780761078.0136106,15,87.96875,753.0
1780761078.0136106,15,89.203125,752.25
1780761078.0136106,15,90.5625,751.5
1780761078.0136106,15,97.890625,572.5
1780761078.0136106,15,99.28125,574.75
1780761078.0136106,15,100.578125,576.75
1780761078.0136106,15,101.828125,579.25
1780761078.0136106,15,103.28125,581.5
1780761078.0136106,15,104.359375,584.25
1780761078.0136106,15,105.875,588.0
1780761078.0136106,15,107.09375,592.75
1780761078.0136106,15,108.453125,597.5
1780761078.0136106,15,109.8125,603.0
1780761078.0136106,15,111.8125,803.75
1780761078.0136106,15,113.078125,812.5
1780761078.0136106,15,114.4375,817.75
1780761078.0136106,15,115.734375,828.0
1780761078.0136106,15,117.125,840.5
1780761078.0136106,15,118.359375,851.75
1780761078.0136106,15,119.65625,860.75
1780761078.0136106,15,121.03125,871.0
1780761078.0136106,15,122.328125,883.25
1780761078.0136106,15,123.6875,896.25
1780761078.0136106,15,124.9375,907.75
1780761078.0136106,15,126.265625,920.0
1780761078.0136106,15,127.609375,936.0
1780761078.0136106,15,128.859375,951.5
1780761078.0136106,15,130.203125,966.75
1780761078.0136106,15,131.453125,983.75
1780761078.0136106,15,132.828125,1002.75
