timestamp,quality,angle_deg,distance_mm
1780761474.9141781,15,170.28125,2293.25
1780761474.9141781,15,171.65625,2293.0
1780761474.9141781,15,191.828125,2292.75
1780761474.9141781,15,193.140625,2294.0
1780761474.9141781,15,204.59375,1132.5
1780761474.9141781,15,205.859375,1130.75
1780761474.9141781,15,207.234375,1124.75
1780761474.9141781,15,208.640625,1123.25
1780761474.9141781,15,209.984375,1122.25
1780761474.9141781,15,211.34375,1117.5
1780761474.9141781,15,212.609375,1112.75
1780761474.9141781,15,213.953125,1108.25
1780761474.9141781,15,215.375,1112.0
1780761474.9141781,15,233.71875,1795.75
1780761474.9141781,15,235.109375,1760.0
1780761474.9141781,5,236.484375,1734.5
1780761474.9141781,15,241.953125,617.5
1780761474.9141781,15,243.4375,621.0
1780761474.9141781,15,244.734375,625.75
1780761474.9141781,15,246.03125,632.5
1780761474.9141781,15,247.265625,638.75
1780761474.9141781,15,248.6875,644.75
1780761474.9141781,15,252.78125,1483.0
1780761474.9141781,15,254.125,1466.0
1780761474.9141781,15,255.484375,1450.25
1780761474.9141781,15,256.8125,1442.0
1780761474.9141781,6,258.203125,1440.25
1780761474.9141781,15,259.53125,1431.5
1780761474.9141781,15,260.921875,1417.75
1780761474.9141781,15,265.171875,592.75
1780761474.9141781,15,266.484375,591.75
1780761474.9141781,15,275.796875,1208.25
1780761474.9141781,15,277.140625,1186.5
1780761474.9141781,15,278.484375,1176.25
1780761474.9141781,15,279.8125,1179.75
1780761474.9141781,15,281.140625,1187.0
1780761474.9141781,15,282.46875,1190.25
1780761474.9141781,15,283.78125,1200.25
1780761474.9141781,15,285.171875,1220.5
1780761474.9141781,15,286.46875,1239.25
1780761474.9141781,15,289.046875,1320.0
1780761474.9141781,15,291.6875,1449.75
1780761474.9141781,15,294.40625,1320.0
1780761474.9141781,15,298.515625,1226.0
1780761474.9141781,15,300.0,1220.25
1780761474.9141781,15,301.328125,1230.75
1780761474.9141781,15,302.65625,1247.75
1780761474.9141781,4,303.96875,1260.5
1780761474.9141781,6,313.6875,1034.5
1780761474.9141781,15,315.03125,1013.0
1780761474.9141781,15,316.484375,991.5
1780761474.9141781,15,317.796875,976.0
1780761474.9141781,15,319.1875,973.25
1780761474.9141781,15,320.4375,978.25
1780761474.9141781,15,325.640625,1211.75
1780761474.9141781,15,327.046875,1188.75
1780761474.9141781,12,328.4375,1165.0
1780761474.9141781,15,329.84375,1152.25
1780761474.9141781,15,331.203125,1141.25
1780761474.9141781,15,332.484375,1127.75
1780761474.9141781,15,336.140625,701.5
1780761474.9141781,15,337.453125,698.75
1780761474.9141781,15,338.625,711.25
1780761474.9141781,15,340.09375,714.75
1780761474.9141781,15,341.4375,707.75
1780761474.9141781,15,342.671875,709.25
1780761474.9141781,15,344.015625,713.0
1780761474.9141781,15,346.828125,689.25
1780761474.9141781,15,348.171875,678.75
1780761474.9141781,15,349.578125,667.0
1780761474.9141781,15,351.03125,664.75
1780761474.9141781,15,352.328125,665.0
1780761475.0519114,15,353.703125,664.5
1780761475.0519114,15,355.046875,662.75
1780761475.0519114,15,356.453125,662.25
1780761475.0519114,15,357.765625,662.0
1780761475.0519114,15,359.046875,659.25
1780761475.0519114,15,0.375,662.0
1780761475.0519114,15,1.6875,662.0
1780761475.0519114,15,3.234375,653.75
1780761475.0519114,15,4.421875,650.5
1780761475.0519114,15,5.90625,651.25
1780761475.0519114,15,7.28125,650.75
1780761475.0519114,15,8.609375,650.75
1780761475.0519114,15,9.859375,654.75
1780761475.0519114,15,11.15625,665.75
1780761475.0519114,15,12.5,669.5
1780761475.0519114,15,13.84375,667.0
1780761475.0519114,15,15.234375,669.75
1780761475.0519114,15,16.65625,672.5
1780761475.0519114,15,17.875,674.5
1780761475.0519114,15,19.203125,677.25
1780761475.0519114,15,20.625,680.25
1780761475.0519114,15,21.875,685.25
1780761475.0519114,15,23.265625,689.75
1780761475.0519114,15,24.59375,689.75
1780761475.0519114,15,25.84375,697.5
1780761475.0519114,15,29.90625,700.75
1780761475.0519114,15,31.265625,709.0
1780761475.0519114,15,40.84375,1735.25
1780761475.0519114,15,45.390625,1050.5
1780761475.0519114,15,46.75,1057.5
1780761475.0519114,15,50.609375,1205.25
1780761475.0519114,15,51.953125,1203.0
1780761475.0519114,15,57.25,1320.0
1780761475.0519114,15,58.609375,1319.75
1780761475.0519114,15,64.6875,831.0
1780761475.0519114,15,66.015625,831.0
1780761475.0519114,15,67.421875,820.0
1780761475.0519114,15,68.703125,810.25
1780761475.0519114,15,70.140625,802.0
1780761475.0519114,15,71.5625,793.25
1780761475.0519114,15,72.875,785.75
1780761475.0519114,15,74.1875,779.5
1780761475.0519114,15,75.53125,773.5
1780761475.0519114,15,76.875,767.25
1780761475.0519114,15,78.28125,761.25
1780761475.0519114,15,79.671875,756.75
1780761475.0519114,15,81.0625,753.5
1780761475.0519114,15,82.46875,749.25
1780761475.0519114,15,83.828125,744.75
1780761475.0519114,15,84.984375,741.25
1780761475.0519114,15,86.296875,738.75
1780761475.0519114,15,87.609375,737.5
1780761475.0519114,15,89.0,736.5
1780761475.0519114,15,90.453125,735.5
1780761475.0519114,15,91.734375,734.25
1780761475.0519114,15,93.0625,734.5
1780761475.0519114,15,94.421875,735.0
1780761475.0519114,15,95.75,735.5
1780761475.0519114,15,97.09375,736.25
1780761475.0519114,15,98.46875,737.0
1780761475.0519114,15,99.765625,738.5
1780761475.0519114,15,101.125,740.75
1780761475.0519114,15,102.484375,744.25
1780761475.0519114,15,103.703125,747.5
1780761475.0519114,15,105.0625,750.25
1780761475.0519114,15,106.4375,754.25
1780761475.0519114,15,107.671875,758.25
1780761475.0519114,15,109.125,763.25
1780761475.0519114,15,110.421875,769.0
1780761475.0519114,15,111.765625,774.75
1780761475.0519114,15,112.96875,780.0
1780761475.0519114,15,114.328125,786.0
1780761475.0519114,15,115.578125,794.0
1780761475.0519114,15,116.96875,802.75
1780761475.0519114,15,118.296875,810.75
1780761475.0519114,15,119.671875,817.25
1780761475.0519114,15,120.890625,827.75
1780761475.0519114,15,122.28125,841.5
1780761475.0519114,15,123.5,853.5
1780761475.0519114,15,124.953125,863.5
1780761475.0519114,15,126.265625,874.75
1780761475.0519114,15,127.484375,889.25
1780761475.0519114,15,128.765625,903.0
1780761475.0519114,15,130.125,916.5
1780761475.0519114,15,131.421875,931.75
1780761475.0519114,15,132.875,947.75
1780761475.0519114,15,134.125,964.5
1780761475.0519114,15,135.515625,982.0
1780761475.0519114,11,136.75,1001.5
1780761475.0519114,15,138.09375,1021.25
1780761475.0519114,10,139.359375,1040.75
1780761475.0519114,8,140.75,1066.0
1780761475.0519114,15,143.640625,935.5
1780761475.0519114,15,145.0,922.75
1780761475.0519114,15,146.375,923.5
1780761475.0519114,15,147.546875,943.75
1780761475.0519114,15,169.625,2292.5
1780761475.0519114,15,170.96875,2292.5
1780761475.0519114,15,192.453125,2293.25
1780761475.0519114,15,193.796875,2294.25
1780761475.0519114,15,205.375,1090.5
1780761475.0519114,15,206.703125,1082.0
1780761475.0519114,9,208.015625,1081.75
1780761475.0519114,8,209.40625,1079.75
1780761475.0519114,8,210.75,1077.75
1780761475.0519114,15,212.0625,1076.0
1780761475.0519114,15,213.375,1075.0
1780761475.0519114,7,214.71875,1075.75
1780761475.0519114,6,216.125,1084.75
1780761475.0519114,15,233.109375,1832.75
1780761475.0519114,15,237.21875,1733.25
1780761475.0519114,15,245.5625,601.5
1780761475.0519114,15,246.84375,606.25
1780761475.0519114,15,248.265625,612.0
1780761475.0519114,15,249.5,618.25
1780761475.0519114,15,250.9375,625.25
1780761475.0519114,15,252.140625,631.75
1780761475.0519114,15,254.859375,1450.0
1780761475.0519114,15,256.21875,1457.0
1780761475.0519114,15,257.59375,1442.0
1780761475.0519114,7,258.984375,1426.25
1780761475.0519114,15,260.328125,1417.75
1780761475.0519114,15,261.671875,1410.75
1780761475.0519114,15,263.015625,1410.5
1780761475.0519114,15,264.359375,1409.75
1780761475.0519114,15,268.53125,589.75
1780761475.0519114,15,269.71875,589.5
1780761475.0519114,15,279.265625,1189.5
1780761475.0519114,15,280.625,1184.75
1780761475.0519114,15,281.984375,1188.75
1780761475.0519114,15,283.28125,1191.25
1780761475.0519114,15,284.65625,1194.25
1780761475.0519114,15,285.953125,1214.0
1780761475.0519114,15,287.21875,1231.25
1780761475.0519114,15,300.71875,1242.25
1780761475.0519114,15,302.09375,1242.5
1780761475.0519114,15,303.390625,1254.5
1780761475.0519114,15,304.703125,1267.25
1780761475.0519114,15,317.1875,1023.75
1780761475.0519114,8,318.46875,1009.5
1780761475.0519114,15,319.875,1001.5
1780761475.0519114,15,321.171875,1005.0
1780761475.0519114,15,326.40625,1227.25
1780761475.0519114,15,327.8125,1205.5
1780761475.0519114,15,329.15625,1199.25
1780761475.0519114,15,330.46875,1183.75
1780761475.0519114,11,331.859375,1163.5
1780761475.0519114,8,333.21875,1150.5
1780761475.0519114,15,336.734375,739.25
1780761475.0519114,15,338.0,733.25
1780761475.0519114,15,339.34375,744.25
1780761475.0519114,15,340.65625,753.75
1780761475.0519114,15,342.078125,746.25
1780761475.0519114,15,343.4375,744.25
1780761475.0519114,15,344.703125,753.5
1780761475.0519114,15,346.03125,746.5
1780761475.0519114,15,347.4375,740.5
1780761475.0519114,15,350.125,705.25
1780761475.0519114,15,351.46875,701.5
1780761475.1892152,15,352.828125,700.75
1780761475.1892152,15,354.203125,699.75
1780761475.1892152,15,355.546875,700.0
1780761475.1892152,15,356.984375,701.0
1780761475.1892152,15,358.359375,698.5
1780761475.1892152,15,359.703125,693.5
1780761475.1892152,15,1.0625,691.0
1780761475.1892152,15,2.40625,694.0
1780761475.1892152,15,3.765625,695.25
1780761475.1892152,15,5.125,693.0
1780761475.1892152,15,6.328125,691.5
1780761475.1892152,15,7.84375,689.5
1780761475.1892152,15,9.109375,689.5
1780761475.1892152,15,10.34375,696.0
1780761475.1892152,15,11.84375,700.75
1780761475.1892152,15,13.15625,701.5
1780761475.1892152,15,14.375,705.5
1780761475.1892152,15,15.734375,707.75
1780761475.1892152,15,17.15625,708.5
1780761475.1892152,15,18.359375,713.0
1780761475.1892152,15,19.8125,718.75
1780761475.1892152,15,21.171875,720.5
1780761475.1892152,15,22.53125,719.25
1780761475.1892152,15,23.765625,727.0
1780761475.1892152,15,25.125,742.0
1780761475.1892152,15,26.375,740.0
1780761475.1892152,15,27.71875,732.0
1780761475.1892152,15,29.09375,738.25
1780761475.1892152,15,30.421875,755.0
1780761475.1892152,15,38.84375,1760.0
1780761475.1892152,15,43.375,1075.5
1780761475.1892152,15,44.78125,1076.5
1780761475.1892152,15,48.65625,1230.5
1780761475.1892152,15,49.96875,1228.25
1780761475.1892152,15,56.640625,1326.5
1780761475.1892152,15,58.0,1326.25
1780761475.1892152,15,66.78125,819.0
1780761475.1892152,15,68.203125,810.25
1780761475.1892152,15,69.5625,802.75
1780761475.1892152,15,70.84375,794.0
1780761475.1892152,15,72.265625,785.25
1780761475.1892152,15,73.71875,778.25
1780761475.1892152,15,75.09375,773.25
1780761475.1892152,15,76.375,767.5
1780761475.1892152,15,77.78125,761.75
1780761475.1892152,15,79.171875,757.0
1780761475.1892152,15,80.46875,752.5
1780761475.1892152,15,81.859375,748.0
1780761475.1892152,15,83.15625,743.75
1780761475.1892152,15,84.375,740.25
1780761475.1892152,15,85.859375,738.0
1780761475.1892152,15,87.078125,737.25
1780761475.1892152,15,88.515625,735.5
1780761475.1892152,15,89.84375,734.25
1780761475.1892152,15,91.125,733.75
1780761475.1892152,15,92.453125,733.25
1780761475.1892152,15,93.890625,734.25
1780761475.1892152,15,95.203125,733.5
1780761475.1892152,15,96.5625,733.75
1780761475.1892152,15,97.90625,735.75
1780761475.1892152,15,99.296875,736.75
1780761475.1892152,15,100.5625,738.5
1780761475.1892152,15,101.9375,741.5
1780761475.1892152,15,103.28125,743.5
1780761475.1892152,15,104.5,747.25
1780761475.1892152,15,105.890625,752.25
1780761475.1892152,15,107.21875,756.0
1780761475.1892152,15,108.578125,760.0
1780761475.1892152,15,109.859375,765.5
1780761475.1892152,15,111.296875,771.0
1780761475.1892152,15,112.59375,776.0
1780761475.1892152,15,113.90625,782.5
1780761475.1892152,15,115.203125,789.5
1780761475.1892152,15,116.59375,797.5
1780761475.1892152,15,117.90625,807.0
1780761475.1892152,15,119.15625,814.25
1780761475.1892152,15,120.484375,823.25
1780761475.1892152,15,121.828125,834.75
1780761475.1892152,15,123.109375,846.25
1780761475.1892152,15,124.46875,857.75
1780761475.1892152,15,125.75,870.0
1780761475.1892152,15,127.015625,882.75
1780761475.1892152,15,128.375,896.5
1780761475.1892152,15,129.640625,911.25
1780761475.1892152,15,131.078125,924.75
1780761475.1892152,11,132.359375,940.5
1780761475.1892152,15,133.6875,957.5
1780761475.1892152,15,135.0,974.75
1780761475.1892152,15,136.3125,993.75
1780761475.1892152,15,137.65625,1010.0
1780761475.1892152,15,138.921875,1031.5
1780761475.1892152,15,140.1875,1059.5
1780761475.1892152,15,143.1875,896.5
1780761475.1892152,15,144.515625,892.25
1780761475.1892152,15,145.828125,909.5
1780761475.1892152,15,150.65625,1326.5
1780761475.1892152,15,153.328125,1433.25
1780761475.1892152,15,167.671875,2275.25
1780761475.1892152,15,168.984375,2275.25
1780761475.1892152,15,170.328125,2294.25
1780761475.1892152,15,171.65625,2293.25
1780761475.1892152,15,191.78125,2293.0
1780761475.1892152,15,193.109375,2293.5
1780761475.1892152,15,206.015625,1048.25
1780761475.1892152,15,207.390625,1047.75
1780761475.1892152,15,208.6875,1045.0
1780761475.1892152,15,210.078125,1043.0
1780761475.1892152,15,211.40625,1042.75
1780761475.1892152,15,212.8125,1041.75
1780761475.1892152,15,214.078125,1041.5
1780761475.1892152,15,215.5,1041.5
1780761475.1892152,15,216.78125,1041.5
1780761475.1892152,15,237.78125,1723.5
1780761475.1892152,15,240.4375,1674.25
1780761475.1892152,15,241.84375,1630.25
1780761475.1892152,15,247.46875,593.5
1780761475.1892152,15,248.828125,587.5
1780761475.1892152,15,250.078125,593.25
1780761475.1892152,15,251.5,598.75
1780761475.1892152,15,252.71875,605.5
1780761475.1892152,15,254.15625,613.0
1780761475.1892152,15,255.265625,620.25
1780761475.1892152,15,258.0625,1434.75
1780761475.1892152,8,259.4375,1426.75
1780761475.1892152,15,260.75,1411.75
1780761475.1892152,15,262.09375,1411.0
1780761475.1892152,15,263.46875,1410.75
1780761475.1892152,15,264.8125,1409.75
1780761475.1892152,15,266.203125,1398.0
1780761475.1892152,15,267.53125,1387.5
1780761475.1892152,15,271.671875,591.0
1780761475.1892152,15,272.9375,589.25
1780761475.1892152,15,279.765625,1214.0
1780761475.1892152,15,281.078125,1192.75
1780761475.1892152,15,282.484375,1188.25
1780761475.1892152,15,283.78125,1193.5
1780761475.1892152,15,285.125,1204.0
1780761475.1892152,15,286.46875,1207.0
1780761475.1892152,15,287.796875,1223.75
1780761475.1892152,15,292.953125,1471.25
1780761475.1892152,15,303.984375,1245.0
1780761475.1892152,15,317.578125,1052.5
1780761475.1892152,15,319.03125,1040.0
1780761475.1892152,15,320.375,1030.75
1780761475.1892152,15,321.65625,1021.75
1780761475.1892152,15,323.03125,1025.75
1780761475.1892152,15,328.25,1244.25
1780761475.1892152,15,329.578125,1232.0
1780761475.1892152,15,330.96875,1214.75
1780761475.1892152,15,332.375,1202.25
1780761475.1892152,15,333.6875,1184.75
1780761475.1892152,12,335.0,1168.75
1780761475.1892152,15,338.484375,768.5
1780761475.1892152,15,339.703125,772.25
1780761475.1892152,15,341.09375,784.5
1780761475.1892152,15,342.375,784.75
1780761475.1892152,15,343.765625,775.5
1780761475.1892152,15,345.21875,775.0
1780761475.1892152,15,346.4375,776.0
1780761475.1892152,15,347.953125,766.25
1780761475.1892152,15,349.203125,754.0
1780761475.1892152,15,350.515625,745.0
1780761475.1892152,15,351.921875,740.5
1780761475.3268874,15,353.3125,737.75
1780761475.3268874,15,354.625,736.75
1780761475.3268874,15,355.984375,738.5
1780761475.3268874,15,357.28125,741.25
1780761475.3268874,15,358.625,737.5
1780761475.3268874,15,0.046875,727.0
1780761475.3268874,15,1.484375,730.25
1780761475.3268874,15,2.84375,736.75
1780761475.3268874,15,4.15625,730.0
1780761475.3268874,15,5.390625,727.5
1780761475.3268874,15,6.859375,731.5
1780761475.3268874,15,8.03125,737.25
1780761475.3268874,15,9.484375,735.25
1780761475.3268874,15,10.875,732.25
1780761475.3268874,15,12.234375,738.25
1780761475.3268874,15,13.453125,741.75
1780761475.3268874,15,14.796875,744.5
1780761475.3268874,15,16.234375,746.25
1780761475.3268874,15,17.578125,750.25
1780761475.3268874,15,18.859375,755.5
1780761475.3268874,15,20.28125,756.0
1780761475.3268874,15,21.65625,755.0
1780761475.3268874,15,22.953125,762.5
1780761475.3268874,15,24.1875,777.25
1780761475.3268874,15,25.609375,772.75
1780761475.3268874,15,26.890625,765.75
1780761475.3268874,15,28.234375,775.5
1780761475.3268874,15,29.578125,794.25
1780761475.3268874,15,30.828125,819.5
1780761475.3268874,15,38.046875,1795.75
1780761475.3268874,15,42.671875,1100.0
1780761475.3268874,15,44.0,1103.25
1780761475.3268874,15,47.84375,1251.5
1780761475.3268874,15,49.203125,1246.0
1780761475.3268874,15,55.921875,1333.0
1780761475.3268874,15,61.828125,861.0
1780761475.3268874,15,63.140625,848.25
1780761475.3268874,15,64.59375,835.5
1780761475.3268874,15,65.953125,822.75
1780761475.3268874,15,67.375,814.0
1780761475.3268874,15,68.734375,806.5
1780761475.3268874,15,70.015625,797.25
1780761475.3268874,15,71.4375,788.5
1780761475.3268874,15,72.703125,781.75
1780761475.3268874,15,74.171875,775.5
1780761475.3268874,15,75.59375,768.25
1780761475.3268874,15,76.9375,762.0
1780761475.3268874,15,78.28125,757.75
1780761475.3268874,15,79.546875,753.25
1780761475.3268874,15,81.0,748.25
1780761475.3268874,15,82.328125,744.5
1780761475.3268874,15,83.6875,740.75
1780761475.3268874,15,85.0,737.5
1780761475.3268874,15,86.296875,735.0
1780761475.3268874,15,87.65625,735.0
1780761475.3268874,15,89.015625,734.25
1780761475.3268874,15,90.40625,732.25
1780761475.3268874,15,91.6875,732.75
1780761475.3268874,15,92.96875,732.25
1780761475.3268874,15,94.421875,732.5
1780761475.3268874,15,95.796875,733.0
1780761475.3268874,15,97.0625,733.75
1780761475.3268874,15,98.4375,734.75
1780761475.3268874,15,99.65625,735.25
1780761475.3268874,15,101.125,738.75
1780761475.3268874,15,102.46875,741.75
1780761475.3268874,15,103.71875,743.75
1780761475.3268874,15,105.140625,746.5
1780761475.3268874,15,106.40625,750.25
1780761475.3268874,15,107.71875,755.0
1780761475.3268874,15,109.171875,759.5
1780761475.3268874,15,110.515625,765.0
1780761475.3268874,15,111.734375,771.25
1780761475.3268874,15,113.03125,778.25
1780761475.3268874,15,114.359375,785.5
1780761475.3268874,15,115.703125,791.0
1780761475.3268874,15,117.09375,798.0
1780761475.3268874,15,118.34375,807.25
1780761475.3268874,15,119.6875,815.5
1780761475.3268874,15,121.046875,826.0
1780761475.3268874,15,122.4375,837.25
1780761475.3268874,15,123.65625,848.5
1780761475.3268874,15,124.96875,859.5
1780761475.3268874,15,126.265625,871.25
1780761475.3268874,15,127.71875,884.75
1780761475.3268874,15,129.015625,899.0
1780761475.3268874,15,130.3125,913.0
1780761475.3268874,15,131.59375,926.25
1780761475.3268874,13,132.890625,944.25
1780761475.3268874,15,134.203125,963.75
1780761475.3268874,15,135.484375,980.0
1780761475.3268874,10,136.828125,997.75
1780761475.3268874,15,138.109375,1016.75
1780761475.3268874,15,141.09375,877.25
1780761475.3268874,15,142.484375,860.75
1780761475.3268874,15,143.71875,864.5
1780761475.3268874,15,146.421875,920.5
1780761475.3268874,15,162.953125,2111.0
1780761475.3268874,15,164.3125,2093.25
1780761475.3268874,15,166.953125,2272.5
1780761475.3268874,15,168.265625,2271.5
1780761475.3268874,15,169.609375,2292.0
1780761475.3268874,15,170.96875,2292.25
1780761475.3268874,15,192.53125,2293.25
1780761475.3268874,15,193.890625,2293.75
1780761475.3268874,15,206.796875,1027.5
1780761475.3268874,15,208.140625,1021.75
1780761475.3268874,15,209.421875,1017.5
1780761475.3268874,15,210.859375,1017.0
1780761475.3268874,15,212.1875,1019.5
1780761475.3268874,15,213.484375,1019.75
1780761475.3268874,15,214.890625,1017.0
1780761475.3268874,15,216.15625,1017.75
1780761475.3268874,15,217.5625,1020.75
1780761475.3268874,15,218.9375,1019.5
1780761475.3268874,15,234.390625,1795.75
1780761475.3268874,15,235.734375,1759.5
1780761475.3268874,15,237.09375,1733.25
1780761475.3268874,15,241.15625,1649.5
1780761475.3268874,15,243.84375,1592.0
1780761475.3268874,15,245.28125,1580.0
1780761475.3268874,15,250.84375,578.0
1780761475.3268874,15,252.109375,574.25
1780761475.3268874,15,253.546875,580.5
1780761475.3268874,15,254.78125,588.0
1780761475.3268874,15,256.0625,595.5
1780761475.3268874,15,257.390625,603.5
1780761475.3268874,15,258.859375,612.75
1780761475.3268874,15,261.5,1418.0
1780761475.3268874,15,262.796875,1410.75
1780761475.3268874,15,264.1875,1410.25
1780761475.3268874,15,265.484375,1409.5
1780761475.3268874,15,266.828125,1408.75
1780761475.3268874,15,268.234375,1396.75
1780761475.3268874,15,269.5625,1396.5
1780761475.3268874,15,270.921875,1396.75
1780761475.3268874,15,275.109375,595.0
1780761475.3268874,15,276.421875,591.5
1780761475.3268874,15,283.09375,1193.25
1780761475.3268874,15,284.46875,1196.5
1780761475.3268874,15,285.78125,1198.25
1780761475.3268874,15,287.09375,1203.75
1780761475.3268874,15,288.421875,1223.5
1780761475.3268874,15,289.765625,1240.75
1780761475.3268874,3,291.0625,1254.75
1780761475.3268874,15,297.65625,1417.25
1780761475.3268874,15,304.578125,1256.75
1780761475.3268874,15,307.21875,1320.0
1780761475.3268874,15,319.546875,1089.25
1780761475.3268874,15,321.0,1065.0
1780761475.3268874,15,322.328125,1048.75
1780761475.3268874,15,323.609375,1051.25
1780761475.3268874,15,328.8125,1271.0
1780761475.3268874,9,330.15625,1260.0
1780761475.3268874,15,331.5,1244.0
1780761475.3268874,15,332.875,1231.5
1780761475.3268874,15,334.28125,1214.5
1780761475.3268874,15,335.5625,1202.75
1780761475.3268874,15,338.9375,807.5
1780761475.3268874,15,340.140625,805.0
1780761475.3268874,15,341.546875,813.75
1780761475.3268874,15,342.859375,816.25
1780761475.3268874,15,344.296875,807.75
1780761475.3268874,15,345.671875,804.5
1780761475.3268874,15,346.953125,814.0
1780761475.3268874,15,348.125,811.75
1780761475.3268874,15,349.546875,805.5
1780761475.464896,15,352.359375,778.5
1780761475.464896,15,353.703125,772.75
1780761475.464896,15,355.0,771.5
1780761475.464896,15,356.28125,774.75
1780761475.464896,15,357.703125,776.5
1780761475.464896,15,358.984375,770.5
1780761475.464896,15,0.28125,768.75
1780761475.464896,15,1.703125,769.5
1780761475.464896,15,3.0625,766.75
1780761475.464896,15,4.453125,765.25
1780761475.464896,15,5.703125,762.75
1780761475.464896,15,6.984375,764.75
1780761475.464896,15,8.328125,767.0
1780761475.464896,15,9.734375,770.75
1780761475.464896,15,11.0625,773.25
1780761475.464896,15,12.390625,773.25
1780761475.464896,15,13.796875,775.5
1780761475.464896,15,15.015625,778.25
1780761475.464896,15,16.359375,782.75
1780761475.464896,15,17.625,788.0
1780761475.464896,15,19.078125,790.5
1780761475.464896,15,20.328125,787.75
1780761475.464896,15,21.734375,795.0
1780761475.464896,15,23.0625,810.5
1780761475.464896,15,24.390625,804.0
1780761475.464896,15,25.734375,794.0
1780761475.464896,15,26.953125,801.25
1780761475.464896,15,28.28125,819.75
1780761475.464896,15,41.3125,1123.75
1780761475.464896,15,42.625,1124.5
1780761475.464896,15,46.515625,1281.75
1780761475.464896,15,47.78125,1272.25
1780761475.464896,15,51.71875,1401.25
1780761475.464896,15,53.109375,1392.25
1780761475.464896,15,54.421875,1376.75
1780761475.464896,15,60.453125,869.75
1780761475.464896,15,61.71875,858.25
1780761475.464896,15,63.171875,846.5
1780761475.464896,15,64.5625,833.75
1780761475.464896,15,65.9375,822.0
1780761475.464896,15,67.234375,813.0
1780761475.464896,15,68.609375,805.25
1780761475.464896,15,69.890625,795.75
1780761475.464896,15,71.296875,787.25
1780761475.464896,15,72.671875,779.25
1780761475.464896,15,74.0,773.0
1780761475.464896,15,75.3125,766.75
1780761475.464896,15,76.671875,761.25
1780761475.464896,15,78.109375,756.5
1780761475.464896,15,79.453125,752.25
1780761475.464896,15,80.890625,747.0
1780761475.464896,15,82.21875,743.0
1780761475.464896,15,83.578125,739.0
1780761475.464896,15,84.875,736.25
1780761475.464896,15,86.21875,735.75
1780761475.464896,15,87.625,733.5
1780761475.464896,15,88.984375,731.75
1780761475.464896,15,90.34375,731.25
1780761475.464896,15,91.609375,730.25
1780761475.464896,15,92.953125,729.75
1780761475.464896,15,94.265625,729.75
1780761475.464896,15,95.625,731.0
1780761475.464896,15,96.953125,732.25
1780761475.464896,15,98.28125,733.0
1780761475.464896,15,99.625,734.5
1780761475.464896,15,100.875,736.75
1780761475.464896,15,102.296875,738.75
1780761475.464896,15,103.640625,740.5
1780761475.464896,15,105.0,744.0
1780761475.464896,15,106.234375,749.25
1780761475.464896,15,107.671875,754.0
1780761475.464896,15,108.875,757.5
1780761475.464896,15,110.265625,762.25
1780761475.464896,15,111.578125,768.5
1780761475.464896,15,112.84375,775.25
1780761475.464896,15,114.203125,782.0
1780761475.464896,15,115.59375,788.5
1780761475.464896,15,116.953125,796.0
