timestamp,quality,angle_deg,distance_mm
1780761523.170177,15,242.515625,720.25
1780761523.170177,15,243.75,712.25
1780761523.170177,15,245.125,704.25
1780761523.170177,15,246.59375,697.75
1780761523.170177,15,250.3125,484.0
1780761523.170177,15,251.390625,482.25
1780761523.170177,15,252.75,479.75
1780761523.170177,15,254.4375,476.75
1780761523.170177,15,255.640625,474.25
1780761523.170177,15,257.09375,472.25
1780761523.170177,15,258.5625,470.5
1780761523.170177,15,259.6875,469.5
1780761523.170177,15,261.0625,468.75
1780761523.170177,15,262.3125,468.5
1780761523.170177,15,263.609375,470.0
1780761523.170177,15,265.03125,470.25
1780761523.170177,15,266.359375,470.25
1780761523.170177,15,267.796875,471.75
1780761523.170177,15,270.96875,645.25
1780761523.170177,15,272.390625,645.75
1780761523.170177,15,273.671875,646.5
1780761523.170177,15,275.015625,647.5
1780761523.170177,15,276.15625,649.25
1780761523.170177,15,277.5,651.75
1780761523.170177,15,278.921875,654.25
1780761523.170177,15,280.296875,657.5
1780761523.170177,15,281.640625,661.25
1780761523.170177,15,282.8125,664.5
1780761523.170177,15,284.28125,669.0
1780761523.170177,15,285.5,673.75
1780761523.170177,15,286.796875,678.5
1780761523.170177,15,288.1875,684.0
1780761523.170177,15,289.5,690.0
1780761523.170177,15,290.875,695.75
1780761523.170177,15,292.09375,703.0
1780761523.170177,15,293.484375,711.75
1780761523.170177,15,294.78125,720.0
1780761523.170177,15,295.984375,727.0
1780761523.170177,15,297.40625,734.0
1780761523.170177,15,298.625,743.5
1780761523.170177,15,299.953125,755.0
1780761523.170177,15,301.3125,766.25
1780761523.170177,15,302.65625,776.5
1780761523.170177,15,303.984375,789.25
1780761523.170177,15,305.21875,803.25
1780761523.170177,15,306.59375,817.0
1780761523.170177,15,307.90625,832.0
1780761523.170177,15,309.15625,850.25
1780761523.170177,15,310.515625,867.75
1780761523.170177,15,311.765625,885.25
1780761523.170177,15,313.109375,906.0
1780761523.170177,15,314.359375,924.5
1780761523.170177,15,315.734375,937.75
1780761523.170177,15,317.03125,943.5
1780761523.170177,15,321.828125,1458.5
1780761523.170177,15,323.3125,1434.75
1780761523.170177,15,324.671875,1418.25
1780761523.170177,15,325.984375,1408.25
1780761523.170177,15,328.765625,1360.5
1780761523.170177,15,330.078125,1351.25
1780761523.170177,15,331.40625,1338.0
1780761523.170177,15,332.78125,1332.0
1780761523.170177,15,336.71875,1460.0
1780761523.170177,15,338.078125,1457.75
1780761523.170177,15,340.671875,1548.5
1780761523.170177,15,342.078125,1540.0
1780761523.170177,7,343.390625,1529.75
1780761523.170177,15,346.15625,1464.5
1780761523.170177,15,347.4375,1482.0
1780761523.170177,15,348.78125,1477.25
1780761523.170177,15,350.125,1475.75
1780761523.3074145,15,351.46875,1475.0
1780761523.3074145,15,352.84375,1473.5
1780761523.3074145,15,355.765625,1153.25
1780761523.3074145,15,357.125,1152.75
1780761523.3074145,10,358.46875,1156.25
1780761523.3074145,15,359.828125,1152.0
1780761523.3074145,15,1.171875,1152.5
1780761523.3074145,15,2.53125,1161.25
1780761523.3074145,15,5.140625,1165.5
1780761523.3074145,9,6.546875,1164.0
1780761523.3074145,15,7.796875,1174.0
1780761523.3074145,15,9.21875,1181.25
1780761523.3074145,15,10.546875,1181.75
1780761523.3074145,15,11.84375,1187.0
1780761523.3074145,15,16.9375,1548.5
1780761523.3074145,15,18.296875,1568.75
1780761523.3074145,15,26.359375,1579.5
1780761523.3074145,15,27.671875,1568.0
1780761523.3074145,15,29.03125,1565.75
1780761523.3074145,15,32.015625,1254.75
1780761523.3074145,15,36.125,1137.25
1780761523.3074145,15,40.359375,1035.25
1780761523.3074145,15,41.6875,1020.0
1780761523.3074145,15,45.703125,1008.0
1780761523.3074145,15,50.734375,1332.75
1780761523.3074145,15,52.140625,1338.5
1780761523.3074145,15,70.03125,518.75
1780761523.3074145,15,71.34375,529.25
1780761523.3074145,15,72.59375,540.25
1780761523.3074145,15,73.921875,552.5
1780761523.3074145,15,75.1875,565.5
1780761523.3074145,15,76.4375,579.0
1780761523.3074145,15,77.796875,594.0
1780761523.3074145,15,79.0,609.0
1780761523.3074145,15,80.328125,625.5
1780761523.3074145,15,81.453125,643.75
1780761523.3074145,15,87.0,1474.75
1780761523.3074145,15,88.359375,1474.0
1780761523.3074145,15,89.734375,1466.5
1780761523.3074145,15,91.078125,1467.75
1780761523.3074145,15,92.375,1475.75
1780761523.3074145,15,93.765625,1477.75
1780761523.3074145,15,95.0625,1481.0
1780761523.3074145,15,96.40625,1482.25
1780761523.3074145,15,97.78125,1484.0
1780761523.3074145,8,99.09375,1490.75
1780761523.3074145,7,100.390625,1512.5
1780761523.3074145,8,101.765625,1529.5
1780761523.3074145,15,103.125,1538.5
1780761523.3074145,15,104.453125,1547.25
1780761523.3074145,15,105.765625,1548.25
1780761523.3074145,7,107.140625,1550.5
1780761523.3074145,15,108.421875,1570.0
1780761523.3074145,15,109.765625,1589.0
1780761523.3074145,15,111.09375,1590.25
1780761523.3074145,15,112.46875,1593.75
1780761523.3074145,15,113.765625,1613.75
1780761523.3074145,15,115.140625,1640.75
1780761523.3074145,15,126.6875,834.0
1780761523.3074145,15,128.015625,832.75
1780761523.3074145,15,129.453125,831.0
1780761523.3074145,15,162.265625,1575.5
1780761523.3074145,15,163.640625,1543.5
1780761523.3074145,15,164.9375,1534.0
1780761523.3074145,15,166.28125,1535.25
1780761523.3074145,15,167.65625,1530.0
1780761523.3074145,15,169.0625,1511.0
1780761523.3074145,15,170.390625,1496.25
1780761523.3074145,15,171.71875,1495.25
1780761523.3074145,15,173.078125,1496.25
1780761523.3074145,15,174.4375,1496.75
1780761523.3074145,15,175.78125,1493.0
1780761523.3074145,15,177.109375,1491.0
1780761523.3074145,13,178.4375,1488.0
1780761523.3074145,15,179.8125,1488.25
1780761523.3074145,13,181.15625,1481.0
1780761523.3074145,15,182.46875,1480.5
1780761523.3074145,15,183.8125,1486.5
1780761523.3074145,15,185.15625,1487.25
1780761523.3074145,14,186.46875,1489.25
1780761523.3074145,15,187.84375,1484.5
1780761523.3074145,15,189.15625,1505.0
